index,task_name,vm_assigned,start_time,exec_time,finish_time,wait_time
0,task-1-0,vm4,0.0,21.299473261000458,21.299459,4.393999915919267e-06
1,task-1-1,vm3,0.002401,6.740283355000429,6.74266,2.172000677092001e-06
2,task-1-2,vm1,0.002565,1.0541338099992572,1.056685,1.684000380919315e-06
4,task-1-4,vm2,0.002716,2.878287845000159,2.880988,1.6539997886866331e-06
5,task-1-5,vm3,0.002859,6.862977366999985,6.865819,1.8480004655430093e-06
6,task-1-6,vm4,0.002978,27.933165598000414,27.936128,1.5090008673723787e-06
7,task-10-7,vm4,0.00316,27.32295282799896,27.326095,3.6380006349645555e-06
10,task-1-10,vm2,0.003304,3.0997127999999066,3.103005,1.4889992598909885e-06
11,task-1-11,vm4,0.003454,27.81691266299822,27.820351,1.296000846195966e-06
14,task-1-14,vm3,0.003558,7.167689747999248,7.171237,9.329996828455478e-07
17,task-1-17,vm4,0.003655,27.750718424000297,27.754355,2.2130006982479244e-06
18,task-1-18,vm4,0.003747,27.620766998999898,27.624497,1.0889998520724475e-06
19,task-1-19,vm4,0.003838,27.549301311000818,27.553122,1.0780004231492057e-06
21,task-1-21,vm4,0.003929,27.549379283000235,27.553306,1.0530002327868715e-06
22,task-1-22,vm3,0.004016,6.991129442001693,6.995128,1.1070005712099373e-06
3,task-1-3,vm1,1.0568,1.4165832740000042,2.473368,1.0540895100002672
8,task-1-8,vm1,2.47348,1.2900211830001354,3.763484,2.470179232999726
12,task-1-12,vm2,2.881149,1.4801716480014875,4.361303,2.877584339999885
13,task-1-13,vm2,3.103121,1.5744248070004687,4.677529,3.09956145400065
9,task-1-9,vm1,3.763602,1.6125480829996377,5.376137,3.760297910999725
20,task-1-20,vm2,4.361436,23.648788946000423,28.010209,4.357505224999841
29,task-1-29,vm2,4.677663,23.70082285799981,28.378469,4.673529880001297
15,task-1-15,vm1,5.376232,1.7959196790015994,7.172148,5.372579135000706
26,task-8-26,vm3,6.742817,15.480413911000142,22.223213,6.7386891590012965
30,task-1-30,vm3,6.865943,15.412256954999975,22.278189,6.86180985899955
33,task-1-33,vm3,6.99525,15.474384831999487,22.469617,6.9911110419998295
40,task-1-40,vm3,7.171393,15.377987093001138,22.549369,7.167246119999618
16,task-1-16,vm1,7.172461,29.76673504000064,36.93918,7.168792729999041
23,task-1-23,vm4,21.299568,20.349596195999766,41.649161,21.295451006000803
44,task-1-44,vm3,22.223347,8.892539308999403,31.115873,22.219190400001025
45,task-1-45,vm3,22.278268,8.921229677000156,31.199493,22.274115389000144
46,task-1-46,vm3,22.469746,8.846424118000868,31.316151,22.465584498999306
47,task-5-47,vm3,22.549449,11.495311433000097,34.044745,22.54528765699979
25,task-1-25,vm4,27.326211,14.323046925999734,41.649256,27.322087032000127
27,task-4-27,vm4,27.553353,15.611846091000189,43.165191,27.54922736699882
34,task-6-34,vm4,27.553962,15.875398816999223,43.429343,27.549817846000224
35,task-1-35,vm4,27.624612,15.866552472998592,43.491155,27.62047600599908
36,task-5-36,vm4,27.75449,18.23144288000003,45.985915,27.750344612000845
51,task-1-51,vm4,27.820464,18.16676151899992,45.987218,27.815750150000895
55,task-1-55,vm4,27.936261,18.051117393999448,45.987374,27.931536931000664
31,task-1-31,vm2,28.010329,1.863709364000897,29.874021,28.00619342400023
52,task-1-52,vm2,28.378591,1.753789931000938,30.132368,28.373873476999506
56,task-9-56,vm2,29.874153,19.648809288000848,49.522946,29.869431056000394
57,task-1-57,vm2,30.132456,19.692621199001223,49.825045,30.127729859999818
