index,task_name,vm_assigned,start_time,exec_time,finish_time,wait_time
0,task-1-0,vm2,0.0,1.5188215590001164,1.518813,4.6770001063123345e-06
1,task-1-1,vm1,0.002559,2.236963896999896,2.239521,2.6720001642388524e-06
2,task-1-2,vm2,0.002733,1.2662069120001433,1.268926,1.7130000742326956e-06
7,task-10-7,vm3,0.002897,15.545098370999995,15.547979,3.0500000320898835e-06
9,task-1-9,vm4,0.003041,20.127258770000026,20.13029,1.6829999367473647e-06
11,task-1-11,vm3,0.003153,15.93392150700015,15.937066,1.0910000582953217e-06
12,task-1-12,vm4,0.003333,26.590634488999967,26.593955,2.6929999421554385e-06
13,task-1-13,vm4,0.003463,26.466500299000018,26.469945,1.4990000636316836e-06
15,task-1-15,vm4,0.003614,20.532189428000038,20.535796,1.2519999472715426e-06
16,task-1-16,vm4,0.003716,26.716059145000145,26.719764,1.2179998520878144e-06
18,task-1-18,vm3,0.003818,15.67141764300004,15.675218,1.044999862642726e-06
19,task-1-19,vm3,0.003906,15.803391715000089,15.807285,1.4150000424706377e-06
22,task-1-22,vm4,0.004,20.40586051299988,20.40985,1.2689999948634068e-06
26,task-8-26,vm4,0.004097,26.401630938000153,26.405712,2.012000095419353e-06
28,task-1-28,vm4,0.004194,20.265949313999954,20.270134,1.0750000001280569e-06
4,task-1-4,vm2,1.269041,0.9703272819999711,2.239357,1.266155142999878
6,task-1-6,vm2,1.51888,0.9217292369999086,2.440601,1.5159888749999482
14,task-1-14,vm2,2.23957,1.3038489099999424,3.5434,2.2359539819999554
3,task-1-3,vm1,2.240072,7.063114216000031,9.30318,2.237193669000135
17,task-1-17,vm2,2.440688,1.298532158999933,3.739204,2.43687252299992
24,task-1-24,vm2,3.543579,1.356392483000036,4.899955,3.539476958000023
29,task-1-29,vm2,3.739331,1.3663988329999484,5.105715,3.735041164999984
33,task-1-33,vm2,4.900081,1.9462167300000601,6.846282,4.895784453000033
36,task-5-36,vm2,5.10582,6.511540418000095,11.617347,5.1015208450000955
40,task-1-40,vm2,6.846399,4.990219498999977,11.836604,6.842088954000019
5,task-1-5,vm1,9.303236,2.2217989460000354,11.525018,9.300348449000012
8,task-1-8,vm1,11.525138,16.404500149999876,27.929618,11.522096878000184
43,task-1-43,vm2,11.617439,1.8845217950001825,13.501943,11.613126314000056
49,task-1-49,vm2,11.836735,1.8718871829998989,13.708605,11.832410665999987
57,task-1-57,vm2,13.502074,1.8445257650000713,15.346583,13.497176980000177
58,task-1-58,vm2,13.708743,1.7678337360000569,15.476562,13.703847973000165
62,task-1-62,vm2,15.346724,1.8422513840000647,17.188957,15.341819150999982
65,task-1-65,vm2,15.47669,1.9175232590000633,17.394196,15.471784306000018
23,task-1-23,vm3,15.548135,20.25430806999998,35.802417,15.544029550999994
25,task-1-25,vm3,15.675353,20.254824280000093,35.930157,15.671250974000031
27,task-4-27,vm3,15.807381,22.067052087000093,37.874415,15.803184206999958
46,task-1-46,vm3,15.937141,21.977950146000012,37.915073,15.932822518000194
69,task-1-69,vm2,17.189058,4.961304004000112,22.15034,17.184145696000087
76,task-1-76,vm2,17.394311,5.016053230000125,22.410343,17.389386990000048
30,task-1-30,vm4,20.13036,30.83315499000014,50.9635,20.126071550000006
31,task-1-31,vm4,20.270206,30.830642520000083,51.100829,20.265915263000124
34,task-6-34,vm4,20.409937,33.847865446000014,54.257782,20.40564008199999
38,task-1-38,vm4,20.535857,33.76966166199986,54.305504,20.531557198999963
79,task-1-79,vm2,22.150506,1.818253100999982,23.968745,22.14556388799997
88,task-1-88,vm2,22.410509,1.8447387060000437,24.25523,22.405554460999838
92,task-1-92,vm2,23.968862,1.8315215309999076,25.800364,23.96391264199997
93,task-1-93,vm2,24.255338,1.7770573029999923,26.032379,24.250386932000083
95,task-2-95,vm2,25.800487,14.12229387100001,39.922766,25.79553323999994
105,task-1-105,vm2,26.032504,14.197821885999929,40.230306,26.027532959999917
39,task-1-39,vm4,26.405841,27.988101661999963,54.393925,26.401525869999887
42,task-1-42,vm4,26.470084,28.01063410400002,54.480708,26.46576796599993
44,task-1-44,vm4,26.594042,27.966051589000017,54.560078,26.589729872999897
