index,task_name,vm_assigned,start_time,exec_time,finish_time,wait_time
0,task-6-0,vm4,0.0,77.40599999999904,77.408332,0.0
1,task-5-1,vm4,0.008212,79.98400000000038,79.99792,0.0
2,task-8-2,vm4,0.008212,84.0,84.017332,0.0
3,task-2-3,vm2,0.009214,131.42100000000028,131.437256,0.0
4,task-10-4,vm3,0.009214,54.04600000000028,54.060281,0.0
5,task-3-5,vm2,0.010212,130.54600000000028,130.559556,0.0
6,task-4-6,vm4,0.010212,78.40600000000086,78.414969,0.0
7,task-4-7,vm1,0.010212,-1.0,300.0489,0.0
8,task-7-8,vm4,0.011213,91.07799999999952,91.097842,0.0
9,task-3-9,vm4,0.011213,91.63999999999942,91.646866,0.0
10,task-9-10,vm3,0.012213,72.35900000000038,72.375497,0.0
13,task-9-13,vm3,0.012213,63.26499999999942,63.274665,0.0
15,task-8-15,vm4,0.012213,87.78100000000086,87.798083,0.0
16,task-2-16,vm4,0.013213,91.90600000000086,91.924513,0.0
17,task-5-17,vm3,0.013213,75.32799999999952,75.336112,0.0
26,task-4-26,vm3,54.06128,63.70399999999972,117.762964,54.04600000000028
31,task-1-31,vm3,63.274665,54.57800000000134,117.857697,63.26499999999942
34,task-1-34,vm3,72.376493,45.67200000000048,118.035847,72.35900000000038
35,task-8-35,vm3,75.337115,50.375,125.720159,75.32799999999952
19,task-10-19,vm4,77.409332,50.625,128.028996,77.38999999999942
21,task-5-21,vm4,78.414969,51.65599999999904,130.076055,78.40600000000086
22,task-8-22,vm4,79.998917,54.21899999999914,134.211522,79.98400000000038
23,task-2-23,vm4,84.01833,50.21800000000076,134.23101,84.0
24,task-10-24,vm4,87.798083,52.35899999999856,140.149234,87.78100000000086
25,task-3-25,vm4,91.098834,49.53199999999924,140.642954,91.09300000000076
28,task-7-28,vm4,91.646866,52.28100000000086,143.938457,91.63999999999942
30,task-9-30,vm4,91.924513,56.79699999999866,148.707701,91.90600000000086
40,task-3-40,vm3,117.762964,54.45299999999952,172.222844,117.75
43,task-6-43,vm3,117.858696,58.375,176.230573,117.84300000000076
45,task-3-45,vm3,118.035847,59.46899999999914,177.510271,118.03100000000086
48,task-6-48,vm3,125.720159,55.60900000000038,181.320476,125.70299999999952
32,task-7-32,vm4,128.028996,72.73500000000058,200.754393,128.01499999999942
36,task-2-36,vm4,130.076055,70.96900000000096,201.049791,130.0619999999999
11,task-1-11,vm2,130.560558,98.20399999999972,228.754355,130.54600000000028
12,task-7-12,vm2,131.437256,107.59399999999914,239.025816,131.42100000000028
37,task-5-37,vm4,134.211522,68.42200000000048,202.634582,134.20299999999952
46,task-4-46,vm4,134.23101,69.39099999999962,203.621581,134.21800000000076
47,task-9-47,vm4,140.149234,68.48500000000058,208.639925,140.13999999999942
49,task-7-49,vm4,140.644303,70.98400000000038,211.62126,140.625
14,task-1-14,vm2,228.755555,32.5619999999999,261.325869,228.75
20,task-6-20,vm2,239.025816,30.03100000000086,269.056359,239.01499999999942
33,task-9-33,vm2,261.325869,39.45299999999952,300.784407,261.3119999999999
39,task-2-39,vm2,269.056359,32.57899999999972,301.639208,269.0460000000003
18,task-6-18,vm1,300.0489,279.8899999999994,579.93821,300.03100000000086
41,task-4-41,vm2,300.784407,33.5630000000001,334.347452,300.7649999999994
42,task-5-42,vm2,301.640206,37.88999999999942,339.52491,301.625
27,task-4-27,vm1,579.93821,90.11000000000058,670.041446,579.9210000000003
29,task-3-29,vm1,670.041446,85.07799999999952,755.125265,670.0310000000009
38,task-6-38,vm1,755.125775,19.78099999999904,774.905048,755.1090000000004
44,task-1-44,vm1,774.905048,57.20300000000134,832.105021,774.8899999999994
