index,task_name,vm_assigned,start_time,exec_time,finish_time,wait_time
0,task-6-0,vm4,0.0,25.718000000000757,25.723124,0.0
1,task-5-1,vm4,0.007421,39.73400000000038,39.737478,0.0
2,task-8-2,vm4,0.007421,32.48400000000038,32.48847,0.0
3,task-2-3,vm4,0.008838,38.10900000000038,38.113335,0.0
4,task-10-4,vm4,0.008838,23.54700000000048,23.551645,0.0
5,task-3-5,vm4,0.008838,33.01500000000124,33.015409,0.0
6,task-4-6,vm1,0.008838,58.67200000000048,58.679651,0.0
8,task-7-8,vm4,0.010123,28.625,28.625557,0.0
10,task-9-10,vm4,0.010123,37.8119999999999,37.819332,0.0
11,task-1-11,vm3,0.010123,21.73400000000038,21.739735,0.0
12,task-7-12,vm2,0.01121,58.14000000000124,58.152076,0.0
14,task-1-14,vm3,0.01121,25.811999999999898,25.81145,0.0
15,task-8-15,vm2,0.01121,47.28100000000086,47.292778,0.0
19,task-10-19,vm3,0.01121,21.60900000000038,21.610308,0.0
20,task-6-20,vm3,0.012272,25.686999999999898,25.686214,0.0
21,task-5-21,vm3,21.610308,66.71900000000096,88.333851,21.60900000000038
22,task-8-22,vm3,21.739735,73.54700000000048,95.292483,21.73400000000038
13,task-9-13,vm4,23.551645,98.125,121.680449,23.54700000000048
24,task-10-24,vm3,25.686214,81.65600000000086,107.350814,25.686999999999898
23,task-2-23,vm4,25.724126,96.1880000000001,121.912038,25.718000000000757
26,task-4-26,vm3,25.81145,82.34400000000096,108.161248,25.811999999999898
27,task-4-27,vm4,28.625557,94.39000000000124,123.027145,28.625
28,task-7-28,vm4,32.489469,93.35900000000038,125.843787,32.48400000000038
30,task-9-30,vm4,33.015409,97.67199999999866,130.685771,33.01500000000124
32,task-7-32,vm4,37.819332,95.8130000000001,133.632444,37.8119999999999
34,task-1-34,vm4,38.113335,95.60900000000038,133.718537,38.10900000000038
36,task-2-36,vm4,39.737478,94.29700000000048,134.032333,39.73400000000038
17,task-5-17,vm2,47.292778,52.25,99.535791,47.28100000000086
35,task-8-35,vm2,58.152076,55.57799999999952,113.724552,58.14000000000124
7,task-4-7,vm1,58.679651,83.57799999999952,142.25707,58.67200000000048
31,task-1-31,vm3,88.333851,72.90599999999904,161.240534,88.32800000000134
33,task-9-33,vm3,95.292483,75.875,171.169684,95.28100000000086
39,task-2-39,vm2,99.535791,105.09399999999914,204.626389,99.53100000000086
38,task-6-38,vm3,107.350814,66.76599999999962,174.11596,107.34300000000076
40,task-3-40,vm2,113.724552,92.90699999999924,206.626212,113.71800000000076
37,task-5-37,vm4,121.680449,67.28100000000086,188.95331,121.67200000000048
42,task-5-42,vm4,121.912038,68.20299999999952,190.111456,121.90600000000086
43,task-6-43,vm4,123.028146,69.25,192.266807,123.01500000000124
44,task-1-44,vm4,125.843787,66.42200000000048,192.266807,125.84300000000076
46,task-4-46,vm4,130.685771,62.28100000000086,192.970112,130.6869999999999
47,task-9-47,vm4,133.632444,64.125,197.760226,133.625
48,task-6-48,vm4,133.718537,66.21899999999914,199.938673,133.71800000000076
49,task-7-49,vm4,134.032333,68.96899999999914,203.001913,134.03100000000086
9,task-3-9,vm1,142.25707,42.53100000000086,184.78948,142.25
16,task-2-16,vm1,184.78948,36.48400000000038,221.270375,184.78100000000086
45,task-3-45,vm2,204.627387,26.40600000000086,231.032889,204.625
18,task-6-18,vm1,221.270375,90.07799999999952,311.344965,221.26500000000124
25,task-3-25,vm1,311.344965,7.563000000000102,318.915618,311.34300000000076
29,task-3-29,vm1,318.916617,42.17200000000048,361.090977,318.90600000000086
41,task-4-41,vm1,361.090977,89.6869999999999,450.778275,361.07800000000134
