index,task_name,vm_assigned,start_time,exec_time,finish_time,wait_time
0,task-6-0,vm3,0.0,38.46899999999914,38.464941,0.0
1,task-5-1,vm1,0.008963,83.76599999999962,83.768854,0.0
2,task-8-2,vm3,0.008963,46.73500000000058,46.749321,0.0
3,task-2-3,vm3,0.008963,34.21899999999914,34.225303,0.0
4,task-10-4,vm4,0.010023,38.1880000000001,38.201019,0.0
5,task-3-5,vm2,0.010023,37.625,37.642846,0.0
6,task-4-6,vm4,0.010023,39.39099999999962,39.402948,0.0
7,task-4-7,vm4,0.011019,43.09399999999914,43.109992,0.0
8,task-7-8,vm4,0.011019,42.11000000000058,42.12508,0.0
9,task-3-9,vm2,0.011019,39.64099999999962,39.652542,0.0
10,task-9-10,vm4,0.012203,59.70399999999972,59.720914,0.0
11,task-1-11,vm3,0.012203,46.73500000000058,46.75032,0.0
12,task-7-12,vm4,0.012203,54.90699999999924,54.923324,0.0
13,task-9-13,vm4,0.012203,52.01599999999962,52.024204,0.0
15,task-8-15,vm4,0.013242,46.98500000000058,47.002075,0.0
18,task-6-18,vm3,34.226303,59.07800000000134,93.313363,34.21899999999914
19,task-10-19,vm2,37.643851,53.04700000000048,90.701338,37.64099999999962
16,task-2-16,vm4,38.201019,80.28099999999904,118.48697,38.1880000000001
22,task-8-22,vm3,38.464941,61.96800000000076,100.430981,38.45399999999972
17,task-5-17,vm4,39.402948,80.60900000000038,120.010985,39.39099999999962
23,task-2-23,vm2,39.652542,51.96900000000096,91.614291,39.64099999999962
20,task-6-20,vm4,42.12508,80.21899999999914,122.34258,42.11000000000058
21,task-5-21,vm4,43.109992,80.67200000000048,123.775241,43.09399999999914
29,task-3-29,vm3,46.75032,59.92199999999866,106.662875,46.73500000000058
32,task-7-32,vm3,46.75032,58.9369999999999,105.680656,46.73500000000058
24,task-10-24,vm4,47.002075,82.70299999999952,129.697846,46.98500000000058
25,task-3-25,vm4,52.024204,78.23400000000038,130.252889,52.01599999999962
26,task-4-26,vm4,54.924323,76.32800000000134,131.237511,54.90699999999924
30,task-9-30,vm4,59.720914,76.375,136.093384,59.70399999999972
14,task-1-14,vm1,83.768854,80.125,163.894812,83.76599999999962
27,task-4-27,vm2,90.702672,34.48400000000038,125.175189,90.6880000000001
28,task-7-28,vm2,91.614291,44.375,135.99863,91.61000000000058
38,task-6-38,vm3,93.313363,65.34399999999914,158.647307,93.29700000000048
40,task-3-40,vm3,100.430981,59.54699999999866,159.978913,100.42200000000048
43,task-6-43,vm3,105.680656,58.21899999999914,163.898944,105.67200000000048
44,task-1-44,vm3,106.662875,57.23400000000038,163.898944,106.65699999999924
31,task-1-31,vm4,118.487966,52.42199999999866,170.922293,118.46899999999914
33,task-9-33,vm4,120.011984,55.89099999999962,175.898721,120.0
37,task-5-37,vm4,122.34258,55.15600000000086,177.502334,122.32899999999972
39,task-2-39,vm4,123.776232,53.85900000000038,177.638801,123.76599999999962
36,task-2-36,vm2,125.175189,44.76599999999962,169.955003,125.17200000000048
46,task-4-46,vm4,129.698947,48.9369999999999,178.630664,129.6880000000001
49,task-7-49,vm4,130.252889,51.32899999999972,181.584838,130.25
42,task-5-42,vm2,136.00009,39.90599999999904,175.899719,135.98500000000058
47,task-9-47,vm3,158.647307,42.6880000000001,201.341901,158.64099999999962
48,task-6-48,vm3,159.979912,45.28100000000086,205.260061,159.96899999999914
34,task-1-34,vm1,163.896878,22.64099999999962,186.549013,163.89099999999962
35,task-8-35,vm1,186.549013,56.10900000000038,242.657166,186.53199999999924
41,task-4-41,vm1,242.658167,31.84400000000096,274.49159,242.64099999999962
45,task-3-45,vm1,274.49159,19.625,294.118597,274.4850000000006
