index,task_name,vm_assigned,start_time,exec_time,finish_time,wait_time
0,task-6-0,vm4,0.0,10.579000000000178,10.570342,0.0
1,task-5-1,vm4,0.009953,2.280999999999949,2.284372,0.0
2,task-8-2,vm4,0.010953,22.46900000000005,22.482962,0.0
3,task-2-3,vm3,0.011954,14.125,14.136063,0.0
4,task-10-4,vm4,0.011954,8.327999999999975,8.331593,0.0
5,task-3-5,vm1,0.012955,16.563000000000102,16.564227,0.0
6,task-4-6,vm3,0.012955,4.625,4.636671,0.0
8,task-7-8,vm4,0.013954,18.577999999999975,18.59177,0.0
9,task-3-9,vm4,0.01496,0.6880000000001019,0.69031,0.0
10,task-9-10,vm3,0.01496,13.547000000000025,13.555102,0.0
11,task-1-11,vm2,0.01496,6.75,6.755735,0.0
13,task-9-13,vm4,0.015951,15.5,15.517072,0.0
14,task-1-14,vm4,0.015951,15.577999999999975,15.581659,0.0
17,task-5-17,vm3,0.016953,2.905999999999949,2.911142,0.0
21,task-5-21,vm2,0.016953,12.358999999999924,12.369929,0.0
15,task-8-15,vm4,0.69031,25.639999999999873,26.344524,0.6880000000001019
19,task-10-19,vm4,2.285374,30.266000000000076,32.555462,2.280999999999949
18,task-6-18,vm3,2.911142,15.063000000000102,17.972635,2.905999999999949
20,task-6-20,vm3,4.636671,17.28099999999995,21.918997,4.625
32,task-7-32,vm2,6.755735,16.375,23.126653,6.75
22,task-8-22,vm4,8.331593,27.938000000000102,36.279787,8.327999999999975
23,task-2-23,vm4,10.570342,25.967999999999847,36.546532,10.563000000000102
36,task-2-36,vm2,12.369929,11.641000000000076,24.01034,12.342999999999847
25,task-3-25,vm3,13.555226,9.358999999999924,22.921522,13.547000000000025
27,task-4-27,vm3,14.137093,10.766000000000076,24.900732,14.125
24,task-10-24,vm4,15.517072,27.172000000000025,42.681006,15.5
28,task-7-28,vm4,15.582655,30.09400000000005,45.685397,15.577999999999975
7,task-4-7,vm1,16.564227,35.858999999999924,52.424727,16.563000000000102
30,task-9-30,vm3,17.972635,16.811999999999898,34.795748,17.96900000000005
29,task-3-29,vm4,18.59177,27.65599999999995,46.246068,18.577999999999975
35,task-8-35,vm3,21.919997,18.766000000000076,40.675436,21.90599999999995
33,task-9-33,vm4,22.483054,28.65599999999995,51.128175,22.46900000000005
41,task-4-41,vm3,22.921522,19.547000000000025,42.462669,22.889999999999873
37,task-5-37,vm2,23.126743,6.438000000000102,29.575626,23.108999999999924
45,task-3-45,vm2,24.011357,7.594000000000051,31.598741,23.983999999999924
42,task-5-42,vm3,24.900732,20.358999999999924,45.262186,24.875
34,task-1-34,vm4,26.345524,24.858999999999924,51.206603,26.327999999999975
47,task-9-47,vm2,29.575626,22.983999999999924,52.552506,29.547000000000025
48,task-6-48,vm2,31.600743,28.889999999999873,60.49661,31.577999999999975
38,task-6-38,vm4,32.555462,58.90599999999995,91.468125,32.53099999999995
44,task-1-44,vm3,34.796745,22.172000000000025,56.964384,34.76499999999987
40,task-3-40,vm4,36.280799,55.84299999999985,92.117359,36.25
43,task-6-43,vm4,36.546532,57.71900000000005,94.261763,36.51499999999987
49,task-7-49,vm3,40.677432,21.625,62.299152,40.65599999999995
12,task-7-12,vm1,52.424727,27.797000000000025,80.23275,52.422000000000025
16,task-2-16,vm1,80.23275,19.96900000000005,100.19329,80.21900000000005
26,task-4-26,vm1,100.193777,65.01499999999987,165.219672,100.1880000000001
31,task-1-31,vm1,165.219672,38.797000000000025,204.009591,165.20299999999997
39,task-2-39,vm1,204.010075,54.266000000000076,258.267591,203.98399999999992
46,task-4-46,vm1,258.26859,26.733999999999924,285.014121,258.25
