index,task_name,vm_assigned,start_time,exec_time,finish_time,wait_time
0,task-10-0,vm1,0.0,-1.0,90.259165,0.0
1,task-1-1,vm2,0.0,6.7189999999973224,6.712716,0.0
2,task-10-2,vm3,0.0,21.03099999999904,21.033948,0.0
3,task-1-3,vm4,0.0,23.76599999999962,23.767966,0.0
5,task-1-5,vm2,0.009824,6.921999999998661,6.941495,0.0
6,task-1-6,vm3,0.009824,21.15599999999904,21.173058,0.0
7,task-10-7,vm4,0.009824,29.84299999999712,29.860513,0.0
10,task-1-10,vm3,0.01062,21.29699999999866,21.314258,0.0
11,task-10-11,vm4,0.011025,36.0,36.007215,0.0
14,task-1-14,vm3,0.011458,21.4529999999977,21.459703,0.0
15,task-1-15,vm4,0.011458,29.93699999999808,29.946623,0.0
19,task-10-19,vm4,0.011824,54.26499999999942,54.276547,0.0
23,task-10-23,vm4,0.011824,42.06199999999808,42.083095,0.0
27,task-10-27,vm4,0.011824,48.17199999999866,48.193645,0.0
9,task-10-9,vm2,6.712716,22.9220000000023,29.635252,6.702999999997701
13,task-10-13,vm2,6.941495,45.07800000000134,52.014729,6.921999999998661
18,task-1-18,vm3,21.033948,0.5629999999982829,21.584771,21.014999999999418
22,task-10-22,vm3,21.178944,12.093000000000757,33.284411,21.15599999999904
26,task-1-26,vm3,21.314258,12.125,33.428546,21.29699999999866
17,task-10-17,vm2,29.635567,44.63999999999942,74.278366,29.625
21,task-1-21,vm2,52.018878,22.98400000000038,74.99183,52.0
25,task-10-25,vm2,74.278366,23.3279999999977,97.615125,74.26499999999942
29,task-10-29,vm2,74.99183,90.04699999999866,165.046317,74.98400000000038
4,task-10-4,vm1,90.259165,-1.0,202.952058,90.26599999999962
8,task-1-8,vm1,202.952058,-1.0,502.962489,202.93699999999808
12,task-1-12,vm1,502.962489,246.65600000000268,749.627465,502.9529999999977
16,task-10-16,vm1,749.627465,-1.0,808.713806,749.6090000000004
20,task-1-20,vm1,808.713806,112.57800000000134,921.299014,808.7029999999977
24,task-1-24,vm1,921.299014,9.03099999999904,930.326719,921.280999999999
28,task-10-28,vm1,930.329568,-1.0,995.777431,930.3119999999981
