index,task_name,vm_assigned,start_time,exec_time,finish_time,wait_time
0,task-1-0,vm1,0.0,2.721142365999981,2.721124,5.553999926632969e-06
1,task-1-1,vm2,0.00248,4.261202598000068,4.263662,2.4739999844314298e-06
2,task-1-2,vm3,0.002654,18.274593095,18.277237,1.6819999473227654e-06
3,task-1-3,vm4,0.002792,20.581474621999973,20.584259,1.5190000794973457e-06
5,task-1-5,vm2,0.002973,4.465458326999965,4.46842,1.4409999948838959e-06
6,task-1-6,vm3,0.003093,18.276144129000045,18.279231,1.6819999473227654e-06
7,task-10-7,vm4,0.003263,28.511386765999987,28.51464,3.076999973927741e-06
10,task-1-10,vm3,0.003397,18.280069246999915,18.28346,1.8670000372367213e-06
11,task-1-11,vm4,0.003547,28.939125616999945,28.942655,1.2250000054336851e-06
14,task-1-14,vm3,0.003651,18.277597535999917,18.28124,1.272999952561804e-06
15,task-1-15,vm4,0.003745,29.010182787999952,29.013914,1.042999997480365e-06
19,task-1-19,vm4,0.003845,28.637000339999986,28.64083,1.1879999419761589e-06
23,task-1-23,vm4,0.003941,20.486154712999905,20.490078,1.1820000054285629e-06
27,task-4-27,vm4,0.004038,30.576977800999998,30.580999,9.640000371291535e-07
31,task-1-31,vm4,0.004133,28.75678682700004,28.760907,1.0379999366705306e-06
4,task-1-4,vm1,2.721283,3.712960515999953,6.434222,2.718305148000013
9,task-1-9,vm2,4.263839,1.7799497739999879,6.043767,4.2604335790000505
13,task-1-13,vm2,4.468522,1.844806024000036,6.313306,4.464866056000005
17,task-1-17,vm2,6.043941,1.906124085999977,7.950049,6.040088201999993
21,task-1-21,vm2,6.313488,1.776705723999953,8.090177,6.309536617000049
8,task-1-8,vm1,6.434376,3.464418648999981,9.898776,6.430986413000028
25,task-1-25,vm2,7.950165,2.407427031999987,10.357574,7.946127177999983
29,task-1-29,vm2,8.090304,2.493447759999981,10.583729,8.08616572099993
12,task-1-12,vm1,9.898933,4.795695463999891,14.694616,9.895270671999924
33,task-1-33,vm2,10.357705,5.70346912399998,16.061153,10.353474585999948
37,task-1-37,vm2,10.583893,5.701621455000009,16.2855,10.579651809999973
16,task-1-16,vm1,14.694712,4.7285254500000065,19.423226,14.690870159000042
41,task-1-41,vm2,16.061324,2.223893047000047,18.28521,16.057071519000033
45,task-1-45,vm2,16.285584,3.0199529509999365,19.30552,16.281341143000077
18,task-1-18,vm3,18.277347,3.0353131240000266,21.312642,18.273505463000106
22,task-1-22,vm3,18.279292,3.16008942499991,21.439362,18.275347963999934
26,task-8-26,vm3,18.281325,10.148990705000074,28.430294,18.277281095000035
30,task-1-30,vm3,18.283522,10.22767951100002,28.511185,18.27938519399993
49,task-1-49,vm2,18.285279,1.7321008540000093,20.017361,18.281024291999984
53,task-1-53,vm2,19.305835,1.1664221229999612,20.472239,19.301008913000032
20,task-1-20,vm1,19.423305,2.964219880000087,22.387511,19.419365291999952
57,task-1-57,vm2,20.017541,5.239152833000048,25.256671,20.01271045100009
61,task-1-61,vm2,20.472431,5.397737917999962,25.870155,20.46756415099992
35,task-1-35,vm4,20.49024,22.893650783999988,43.383886,20.48599716199999
39,task-1-39,vm4,20.584317,22.80150800800004,43.385823,20.58008285599999
34,task-6-34,vm3,21.312804,12.613188516000037,33.925973,21.308564077000028
38,task-1-38,vm3,21.43954,12.612892766999948,34.052414,21.435293379999962
24,task-1-24,vm1,22.38763,4.098380089999978,26.485986,22.383589407000045
65,task-1-65,vm2,25.256839,1.7334271369999215,26.990249,25.251990961999923
69,task-1-69,vm2,25.870259,1.842997389000061,27.71324,25.865417142999945
28,task-1-28,vm1,26.486142,5.3217517539999335,31.807885,26.48199808200002
73,task-2-73,vm2,26.990364,16.400066509999988,43.390423,26.985515005000025
77,task-7-77,vm2,27.713364,26.799390569000025,54.512747,27.708505895999906
42,task-1-42,vm3,28.430477,5.743331886999954,34.1738,28.42622299599998
46,task-1-46,vm3,28.511302,5.78414891400007,34.295434,28.507051984999976
43,task-1-43,vm4,28.514735,14.87236203100008,43.387094,28.510486698000022
47,task-5-47,vm4,28.640953,15.973347790999924,44.614282,28.636698019999926
51,task-1-51,vm4,28.761006,15.951456222000047,44.712448,28.756190187000016
55,task-1-55,vm4,28.942819,15.858606713999961,44.801414,28.937991149000027
59,task-1-59,vm4,29.014022,15.885039118999998,44.899048,29.00919237100004
63,task-1-63,vm4,30.581119,14.401444659000049,44.98255,30.576284457000042
32,task-1-32,vm1,31.807949,3.8545042010000543,35.662441,31.803726439000002
50,task-1-50,vm3,33.926122,9.455558254000039,43.381671,33.92186713000001
54,task-1-54,vm3,34.052549,9.33017383899994,43.382719,34.04772468800002
58,task-1-58,vm3,34.173864,9.211872270999947,43.385732,34.169040913
62,task-1-62,vm3,34.295594,9.09219769899994,43.387789,34.29075212099997
36,task-5-36,vm1,35.66253,17.850325788000077,53.512839,35.658299467000006
66,task-1-66,vm3,43.382249,1.4504894250000007,44.832725,43.37740639900005
70,task-1-70,vm3,43.382911,1.3225467809999145,44.70544,43.37806624099994
67,task-2-67,vm4,43.384722,21.945536966999953,65.330244,43.379879383
74,task-1-74,vm3,43.386461,2.248193461000028,45.634639,43.38160721999998
71,task-1-71,vm4,43.386783,22.32241569300004,65.709177,43.38193627099997
75,task-1-75,vm4,43.387434,22.234442273000013,65.621862,43.38258203099997
78,task-2-78,vm3,43.388771,2.9308639430000767,46.319618,43.38390158999994
81,task-1-81,vm2,43.39059,12.312659910999969,55.703228,43.38572919799992
79,task-1-79,vm4,44.614468,21.188295712000013,65.802747,44.60959869299995
82,task-1-82,vm3,44.705754,8.690344903999971,53.396078,44.70084954599997
83,task-1-83,vm4,44.712753,21.197079758000086,65.909813,44.70787794399996
87,task-1-87,vm4,44.80152,21.21077139299996,66.012272,44.796647678
86,task-1-86,vm3,44.832832,8.684470275999956,53.517293,44.82796331899999
91,task-3-91,vm4,44.899148,21.72795390700003,66.627082,44.89427336799997
95,task-2-95,vm4,44.982648,21.95104694099996,66.933678,44.97776787099997
90,task-1-90,vm3,45.634746,9.32459212799995,54.959324,45.629870682000046
94,task-4-94,vm3,46.319759,10.665610765999986,56.985355,46.31486823700004
98,task-1-98,vm3,53.396214,4.606291159999955,58.002487,53.39132303400004
40,task-1-40,vm1,53.512963,5.270671586000049,58.783619,53.50872304699999
102,task-1-102,vm3,53.517371,4.616315124999915,58.133671,53.51247956899999
85,task-1-85,vm2,54.512805,2.5530391340000733,57.06583,54.507942157
106,task-1-106,vm3,54.959465,14.312997138000014,69.272448,54.954563734999965
89,task-1-89,vm2,55.703431,2.52950561800003,58.232916,55.69852335099995
110,task-1-110,vm3,56.985492,12.679122746000075,69.664598,56.98057978999998
93,task-1-93,vm2,57.065915,12.330685324000001,69.396587,57.06104116400002
114,task-1-114,vm3,58.002624,14.549375841000028,72.551981,57.99770696600001
118,task-1-118,vm3,58.133818,14.536815062999949,72.670613,58.128889013999924
