index,task_name,vm_assigned,start_time,exec_time,finish_time,wait_time
77,task-7-77,vm2,23.394879,13.413614483999936,36.80848,23.390236466000033
81,task-1-81,vm2,26.211713,12.851159069000005,39.06286,26.207069705000094
16,task-1-16,vm1,27.675272,17.55004999599987,45.225304,27.671637093000072
35,task-1-35,vm4,33.708379,19.53522973400004,53.243592,33.70434868799998
39,task-1-39,vm4,33.832461,19.49132615999997,53.323772,33.828422146000094
43,task-1-43,vm4,35.377247,18.02768134300004,53.404915,35.3732034730001
47,task-5-47,vm4,35.395976,19.55166217499982,54.947619,35.391913350000095
51,task-1-51,vm4,35.521454,19.510459374999982,55.031896,35.516857659999914
55,task-1-55,vm4,35.651889,19.457062910000104,55.108939,35.64728520599988
59,task-1-59,vm4,35.781095,19.406728145999978,55.187816,35.77648114800013
34,task-6-34,vm3,36.464315,17.957701636000138,54.422,36.460287577000145
38,task-1-38,vm3,36.602775,17.92827902299996,54.531035,36.598742082999934
85,task-1-85,vm2,36.808568,2.457150099000046,39.265705,36.803918974
89,task-1-89,vm2,39.062945,1.842764981999835,40.905698,39.05828981400009
93,task-1-93,vm2,39.265791,1.8524842189999617,41.11826,39.26112818999991
97,task-3-97,vm2,40.905785,6.8530003079999915,47.75877,40.901116625999975
101,task-1-101,vm2,41.118362,6.8757191340000645,47.994067,41.113682919999974
42,task-1-42,vm3,43.568573,11.092976619000183,54.661533,43.564529973999925
46,task-1-46,vm3,43.669079,11.122098478999987,54.791166,43.66503062499987
63,task-1-63,vm4,44.342751,10.973632757000132,55.316375,44.3381239790001
20,task-1-20,vm1,45.225432,2.513560140999971,47.738973,45.22169229499991
24,task-1-24,vm1,47.73913,2.485635646000219,50.22475,47.73528348900004
105,task-1-105,vm2,47.758908,3.5751575599999796,51.334053,47.754210062999846
109,task-1-109,vm2,47.994195,3.5708523360001436,51.565024,47.98950177300003
28,task-1-28,vm1,50.224854,3.480658331000086,53.705497,50.22092224499988
113,task-1-113,vm2,51.334151,2.6784265219998815,54.012556,51.32944072800001
117,task-1-117,vm2,51.565395,2.5800372169999264,54.145413,51.56066152900007
67,task-2-67,vm4,53.243735,27.279143758999908,80.522869,53.239103442999976
71,task-1-71,vm4,53.323896,27.31290131600008,80.636776,53.31925506599987
75,task-1-75,vm4,53.405032,27.322230493000006,80.727247,53.40038205099995
32,task-1-32,vm1,53.705633,3.1838787199999388,56.889496,53.70160212100018
121,task-1-121,vm2,54.012782,1.7690395249999256,55.781804,54.00806641600002
125,task-1-125,vm2,54.145522,1.869870299000013,56.015373,54.14080422699999
50,task-1-50,vm3,54.422119,2.399148693999905,56.821252,54.41805772900011
54,task-1-54,vm3,54.531207,2.416511317000186,56.947702,54.52659082499986
58,task-1-58,vm3,54.661656,2.4174791650000316,57.07912,54.65704140799994
62,task-1-62,vm3,54.791242,2.416452088000142,57.207681,54.78662891299996
79,task-1-79,vm4,54.947785,25.859141572,80.806907,54.943130741000004
83,task-1-83,vm4,55.032029,25.853721812000003,80.885729,55.027377903000115
87,task-1-87,vm4,55.109251,25.862854037000034,80.972083,55.10438292799995
91,task-3-91,vm4,55.187858,26.370598800999915,81.558455,55.18320344500012
95,task-2-95,vm4,55.316433,26.549533027000052,81.865949,55.31176901399999
129,task-1-129,vm2,55.78194,3.6681532640000114,59.450085,55.77721898699997
133,task-1-133,vm2,56.015525,3.732081585999822,59.747591,56.01078487799987
66,task-1-66,vm3,56.821367,21.57267542500017,78.394029,56.816742449
36,task-5-36,vm1,56.889618,14.633691129999988,71.52329,56.885581597000055
70,task-1-70,vm3,56.947809,21.565920014000085,78.513716,56.94318055100007
74,task-1-74,vm3,57.07925,21.55969372300001,78.638927,57.074610081999936
78,task-2-78,vm3,57.207806,21.99629887900005,79.204089,57.203165249999984
137,task-1-137,vm2,59.450164,12.58487087200001,72.035021,59.445431332
141,task-1-141,vm2,59.747733,12.594010644000036,72.341731,59.74299092499996
40,task-1-40,vm1,71.523429,4.710471986999892,76.233883,71.519383415
145,task-1-145,vm2,72.035119,1.8438878249999107,73.878986,72.03037396700006
149,task-1-149,vm2,72.34182,1.7715741130000424,74.113377,72.33706851400007
153,task-1-153,vm2,73.879171,5.325116235999985,79.204283,73.87438088900012
157,task-1-157,vm2,74.113533,5.294346024999868,79.407862,74.10875731500005
44,task-1-44,vm1,76.234001,2.4480851799999073,78.68207,76.229955324
82,task-1-82,vm3,78.394156,2.7236450369998693,81.117789,78.38949108400016
86,task-1-86,vm3,78.513817,2.724858339999855,81.238667,78.50916253199989
90,task-1-90,vm3,78.639057,2.7255591629998435,81.364608,78.63439160200005
48,task-1-48,vm1,78.682322,2.876038595999944,81.558349,78.67822115500007
94,task-4-94,vm3,79.204334,3.963623643000119,83.167941,79.19966773300007
161,task-1-161,vm2,79.204862,1.8147838750001029,81.019627,79.20008765600005
165,task-1-165,vm2,79.407995,1.8453863009999623,81.253374,79.40321063600004
99,task-1-99,vm4,80.522936,10.899502057999825,91.422422,80.51825976400005
103,task-1-103,vm4,80.636951,10.86531538600002,91.502246,80.63225585600003
107,task-10-107,vm4,80.727359,16.90926734499999,97.636614,80.72266734899995
111,task-1-111,vm4,80.807042,16.830453742999907,97.637486,80.80233991699993
115,task-1-115,vm4,80.885912,16.835985117000064,97.721875,80.88119333100008
119,task-1-119,vm4,80.972243,16.83771458299998,97.809944,80.96753438999986
169,task-1-169,vm2,81.019752,19.483658944000126,100.503388,81.01496479699995
98,task-1-98,vm3,81.11787,5.510187146999897,86.628043,81.113194884
102,task-1-102,vm3,81.238732,5.517893545000106,86.756606,81.23404860999995
173,task-2-173,vm2,81.253412,20.172201538999843,101.425595,81.248630262
106,task-1-106,vm3,81.364698,5.518418587000042,86.883096,81.3600090079999
52,task-1-52,vm1,81.558483,3.7378377750001164,85.296306,81.55388770799982
123,task-1-123,vm4,81.558818,16.33365286100002,97.89246,81.55410631400014
127,task-4-127,vm4,81.866101,17.10127969500013,98.96736,81.86137344000008
110,task-1-110,vm3,83.168072,3.839283905000002,87.007341,83.16336843999989
56,task-9-56,vm1,85.296426,-1.0,118.100067,85.29181955900003
114,task-1-114,vm3,86.628191,2.1157649300000685,88.743943,86.62348269999984
118,task-1-118,vm3,86.756749,2.125738626999919,88.882476,86.75203386999988
122,task-1-122,vm3,86.883287,2.1290305730001364,89.0123,86.87856126199995
126,task-8-126,vm3,87.007456,9.092621250999855,96.100062,87.00273650200006
130,task-1-130,vm3,88.744027,19.934418450000067,108.678423,88.73930675799988
134,task-1-134,vm3,88.88256,19.92645255499997,108.808988,88.87783417299988
138,task-1-138,vm3,89.012424,19.927512419999857,108.939922,89.00768544699986
131,task-1-131,vm4,91.422597,13.46373878999998,104.886318,91.41786534099992
135,task-6-135,vm4,91.502382,15.86262317700016,107.364992,91.49765138099997
142,task-1-142,vm3,96.1002,12.966393801999857,109.066582,96.09545814299986
139,task-1-139,vm4,97.636813,9.742678566999984,107.379474,97.63207122300014
143,task-1-143,vm4,97.637774,9.844552343000032,107.482311,97.63302943000008
147,task-1-147,vm4,97.722035,9.847097898999891,107.569113,97.71727275099988
151,task-1-151,vm4,97.810032,9.8492997190001,107.659319,97.80527948900021
155,task-1-155,vm4,97.892546,9.854093584000111,107.746632,97.8877858840001
159,task-1-159,vm4,98.967523,8.883976207999922,107.851486,98.96274302500001
177,task-7-177,vm2,100.503584,16.586153057000047,117.089716,100.49876155800007
181,task-1-181,vm2,101.425731,15.900104808999913,117.325818,101.42093019499998
163,task-1-163,vm4,104.886443,10.41548191999982,115.30191,104.88167155100018
167,task-2-167,vm4,107.365076,8.296135005999986,115.661197,107.36029977099997
171,task-1-171,vm4,107.379624,8.290687509000009,115.6703,107.37483032299997
175,task-1-175,vm4,107.482408,8.281617961000165,115.764003,107.477618506
179,task-1-179,vm4,107.569279,8.28469998100013,115.853957,107.56447730600007
183,task-1-183,vm4,107.659397,8.276937582999835,115.936314,107.65459634600006
187,task-1-187,vm4,107.746674,8.280185928000037,116.026846,107.7418722760001
191,task-3-191,vm4,107.851557,8.778232761000027,116.629774,107.84674770700008
146,task-1-146,vm3,108.678601,2.0983750610000698,110.776962,108.67383761799988
150,task-1-150,vm3,108.809129,2.101959964999878,110.911074,108.80437259400014
154,task-1-154,vm3,108.94003,2.100571175999903,111.040587,108.93526547199986
158,task-1-158,vm3,109.066672,2.095824483000115,111.162478,109.06190892600011
162,task-1-162,vm3,110.777058,12.138350268000067,122.915393,110.7722902779999
166,task-1-166,vm3,110.911199,12.139128401000107,123.050311,110.90642153299996
170,task-1-170,vm3,111.040684,12.13561430599998,123.176283,111.035902997
174,task-1-174,vm3,111.162604,12.147175529000151,123.309766,111.1578136390001
195,task-2-195,vm4,115.302017,3.0195916889999808,118.321589,115.29719702600005
199,task-1-199,vm4,115.661294,2.730249889000106,118.391527,115.65647090400012
203,task-1-203,vm4,115.670379,2.811956311999893,118.482316,115.66554911399999
207,task-10-207,vm4,115.764161,10.544458414000019,126.308595,115.75930145799998
211,task-1-211,vm4,115.854077,10.506794769999942,126.360853,115.84923047200004
215,task-1-215,vm4,115.93645,10.51222397499987,126.448656,115.93160096700012
219,task-1-219,vm4,116.026951,10.501211054000123,126.528152,116.02209644699997
223,task-1-223,vm4,116.629879,9.988283773000148,126.618122,116.62502060800011
185,task-1-185,vm2,117.089843,1.948143415000004,119.037972,117.08503703499991
189,task-1-189,vm2,117.325973,1.9181383719999303,119.244096,117.32115099899988
60,task-1-60,vm1,118.100162,77.535898094,195.636045,118.09552120600006
227,task-4-227,vm4,118.321704,11.407729146000065,129.729415,118.31680738799992
231,task-1-231,vm4,118.39168,11.41696871399995,129.808634,118.38676742200005
235,task-1-235,vm4,118.482455,11.41421671399985,129.896662,118.47754769499988
193,task-1-193,vm2,119.038071,1.9467475790002027,120.984805,119.03325632899987
197,task-3-197,vm2,119.244217,3.872451480999871,123.116647,119.23939636699993
201,task-1-201,vm2,120.984901,3.627332817000024,124.612219,120.98007464699981
178,task-2-178,vm3,122.915513,1.4454942660001961,124.361001,122.91071739799986
182,task-1-182,vm3,123.050416,1.5181841189998977,124.568587,123.04561627199996
205,task-1-205,vm2,123.116774,1.7496648310000182,124.86642,123.11194003899982
186,task-1-186,vm3,123.176396,1.4389951289999772,124.61538,123.17158802400013
190,task-1-190,vm3,123.309865,1.4625010419999853,124.772351,123.30505490600012
194,task-4-194,vm3,124.361038,2.845197045000077,127.206222,124.35622588899992
198,task-1-198,vm3,124.568681,2.77631670400001,127.344989,124.5638596629999
209,task-1-209,vm2,124.612341,1.6961530900000525,126.308484,124.607496846
202,task-1-202,vm3,124.615465,2.8624077560000387,127.477853,124.61063438799988
206,task-1-206,vm3,124.772458,2.8376812740000332,127.610118,124.76762346100008
213,task-1-213,vm2,124.866556,1.6528514440001345,126.519395,124.86170476799998
217,task-1-217,vm2,126.30863,1.5748085049999645,127.883428,126.30378094800017
239,task-1-239,vm4,126.309109,3.671480286999895,129.980578,126.30417591500009
243,task-1-243,vm4,126.361016,3.7013179489999857,130.062323,126.35608622799987
247,task-1-247,vm4,126.449015,3.694621927000071,130.143619,126.44405740799994
221,task-1-221,vm2,126.51948,1.6371544360001735,128.156612,126.51462594100008
210,task-1-210,vm3,127.206328,2.026789477999955,129.233102,127.20148302200005
214,task-1-214,vm3,127.345063,2.0240439230001357,129.369091,127.34021310599996
218,task-1-218,vm3,127.478007,2.0239035090000925,129.501891,127.47314378600004
222,task-1-222,vm3,127.61028,2.0296164789999693,129.639882,127.60541997299993
225,task-1-225,vm2,127.883522,1.6542007719999674,129.537701,127.87865974099986
229,task-1-229,vm2,128.157387,1.6549578450001263,129.812324,128.152479525
226,task-8-226,vm3,129.233235,10.388296545000003,139.621516,129.22833637100007
230,task-1-230,vm3,129.369238,10.318586090000053,139.687798,129.36433465699997
234,task-1-234,vm3,129.502039,10.313776878999988,139.8158,129.49712544900012
233,task-1-233,vm2,129.537859,1.642247654999892,131.180085,129.53294431799986
238,task-1-238,vm3,129.639991,10.319199456999968,139.959178,129.63507994299994
237,task-1-237,vm2,129.812451,1.6435051809999095,131.455932,129.8075431950001
241,task-1-241,vm2,131.180273,13.903885862000152,145.084124,131.17534288599995
245,task-1-245,vm2,131.456095,13.899610209000002,145.355696,131.45116582000014
242,task-1-242,vm3,139.621628,1.0477151579998463,140.669329,139.6167081619999
246,task-1-246,vm3,139.687947,1.1195036569999957,140.807431,139.68302331799987
249,task-1-249,vm2,145.084269,1.5022479340000245,146.5865,145.079339076
64,task-1-64,vm1,195.636169,3.7892630429998917,199.425411,195.63155011699996
68,task-1-68,vm1,199.425537,2.252351888999783,201.677872,199.4209058099998
72,task-1-72,vm1,201.67798,2.5423333730000195,204.220291,201.67334837099997
76,task-1-76,vm1,204.220471,2.6803256559999227,206.90078,204.21581549400003
80,task-1-80,vm1,206.900901,3.535551357000031,210.43644,206.89625628099998
84,task-1-84,vm1,210.43653,2.0949482900000476,212.531456,210.43188128600013
88,task-1-88,vm1,212.531639,2.865830289000087,215.39746,212.526970935
92,task-1-92,vm1,215.397546,5.289635560000079,220.687138,215.39288526600012
96,task-1-96,vm1,220.687295,30.14489196500017,250.832169,220.68262657600008
100,task-1-100,vm1,250.832288,2.062947215000122,252.895217,250.82761006499982
104,task-1-104,vm1,252.895339,2.236219914000003,255.131544,252.8906537539999
108,task-1-108,vm1,255.131639,16.905461708000075,272.037082,255.12694983300003
112,task-1-112,vm1,272.037306,3.513267864999989,275.550554,272.0325959699999
116,task-1-116,vm1,275.550701,19.520161002999885,295.070846,275.5459920679998
120,task-1-120,vm1,295.070952,83.886673062,378.957602,295.066246182
124,task-1-124,vm1,378.957773,23.81004378900002,402.767804,378.9530512440001
128,task-1-128,vm1,402.767894,23.170652038999833,425.938525,402.763175218
132,task-1-132,vm1,425.938657,40.29013794100001,466.228776,425.93392656800006
136,task-1-136,vm1,466.228921,19.770465827999942,485.999371,466.224177906
140,task-1-140,vm1,485.999476,105.16221912399988,591.161678,485.9947410510001
144,task-1-144,vm1,591.16178,25.450103058999957,616.611863,591.157037384
148,task-1-148,vm1,616.611989,24.065924816999996,640.677894,616.607234073
152,task-1-152,vm1,640.678063,3.889712617999976,644.56775,640.67328888
156,task-1-156,vm1,644.567932,6.245932402000108,650.813848,644.5631620720001
160,task-1-160,vm1,650.813985,2.764979913000161,653.578943,650.809212352
164,task-1-164,vm1,653.579068,18.329383630999928,671.908438,653.5742929609999
168,task-1-168,vm1,671.908533,1.5356508129998474,673.444169,671.9037508270001
172,task-1-172,vm1,673.444281,2.2661594179999156,675.710423,673.439492776
176,task-1-176,vm1,675.710547,2.240063249999821,677.950595,675.705753744
180,task-1-180,vm1,677.950694,1.9453969380001581,679.896068,677.945897134
184,task-1-184,vm1,679.896259,2.259750509000014,682.155997,679.891439106
188,task-1-188,vm1,682.156079,2.6569586109999364,684.813021,682.1512685490002
192,task-1-192,vm1,684.813167,2.14925421199996,686.9624,684.8083299119999
196,task-1-196,vm1,686.962536,1.8436583479999626,688.806181,686.9577148860001
200,task-1-200,vm1,688.80628,1.8419504129999495,690.648214,688.8014554920001
204,task-1-204,vm1,690.648342,1.742510908999975,692.390838,690.6435002559999
208,task-1-208,vm1,692.39093,1.7401157100000546,694.131025,692.3860942270001
212,task-1-212,vm1,694.131212,1.9446945199999845,696.075889,694.1263523910002
216,task-1-216,vm1,696.076025,1.6624720610000168,697.738479,696.071168944
220,task-1-220,vm1,697.738616,1.7172370630000842,699.455838,697.733755107
224,task-1-224,vm1,699.455943,2.042840088000048,701.498773,699.4510832800001
228,task-1-228,vm1,701.498844,1.9527129890000197,703.451538,701.4939493710001
232,task-1-232,vm1,703.4517,2.130729679999831,705.582412,703.4467809839998
236,task-1-236,vm1,705.582533,2.065014436000183,707.647527,705.5776212650001
240,task-1-240,vm1,707.647695,2.152021090000062,709.799698,707.642766877
244,task-1-244,vm1,709.79981,1.5174537249999958,711.317247,709.79488836
248,task-6-248,vm1,711.317368,16.309390823000058,727.626734,711.3124430390001
