index,task_name,vm_assigned,start_time,exec_time,finish_time,wait_time
0,task-1-0,vm1,0.0,1.0396152840003197,1.039603,4.862999958277214e-06
1,task-1-1,vm2,0.002371,5.800461846999497,5.802812,2.8029999157297425e-06
2,task-1-2,vm3,0.00254,15.577626774999771,15.580148,1.9290000636829063e-06
3,task-1-3,vm4,0.002671,19.191498844999842,19.194153,2.2539998099091463e-06
5,task-1-5,vm2,0.002805,5.5626430290003555,5.565433,1.5579998944303952e-06
6,task-1-6,vm3,0.002918,15.371619215000464,15.374526,1.45800004247576e-06
7,task-10-7,vm4,0.003102,17.93290547000015,17.935981,3.3540000003995374e-06
10,task-1-10,vm3,0.003235,15.40765187099987,15.410872,1.7570000636624172e-06
11,task-1-11,vm4,0.003387,19.268397150000055,19.271765,1.2000000424450263e-06
14,task-1-14,vm3,0.003496,15.660955872000159,15.664438,1.014999725157395e-06
15,task-1-15,vm4,0.00359,17.932220308999604,17.935796,1.357999281026423e-06
19,task-1-19,vm4,0.003698,19.11115885199979,19.114843,1.0040002962341532e-06
23,task-1-23,vm4,0.003794,19.346551451999403,19.350328,1.2090004020137712e-06
27,task-4-27,vm4,0.003894,19.057989655999336,19.061866,1.077999513654504e-06
31,task-1-31,vm4,0.003986,18.032914083999458,18.036885,1.3439994290820323e-06
4,task-1-4,vm1,1.039709,1.4334203139997044,2.473107,1.0369088269999338
8,task-1-8,vm1,2.473244,1.4333072279996486,3.906531,2.470011739000256
12,task-1-12,vm1,3.90668,1.4328997849997904,5.339565,3.9031775190005646
16,task-1-16,vm1,5.339673,1.386563682999622,6.726222,5.335981625999921
9,task-1-9,vm2,5.565562,6.6355961620001835,12.201143,5.5623237800000425
13,task-1-13,vm2,5.802972,6.603059240000221,12.406015,5.79946358899997
20,task-1-20,vm1,6.726317,1.481129527000121,8.207428,6.722526356999879
24,task-1-24,vm1,8.207568,1.4338197659999423,9.641369,8.203676760000235
28,task-1-28,vm1,9.641499,3.302560024999366,12.944044,9.63751418999982
17,task-1-17,vm2,12.201262,1.8064822219994312,14.007731,12.197561627000141
21,task-1-21,vm2,12.406134,1.8427579780000087,14.248873,12.402335818999745
32,task-1-32,vm1,12.944157,1.9185485949992653,14.862692,12.940070474000095
