index,task_name,vm_assigned,start_time,exec_time,finish_time,wait_time
0,task-1-0,vm1,0.0,-1.0,300.116381,4.2550000216579065e-06
1,task-1-1,vm2,0.002644,20.89586777400018,20.898499,2.568999661889393e-06
2,task-1-2,vm3,0.002831,2.0086430410001412,2.011464,1.851999513746705e-06
3,task-1-3,vm4,0.002971,32.18409085800067,32.18706,1.6590001905569807e-06
5,task-1-5,vm2,0.003108,21.143740516000435,21.146833,1.5320001693908125e-06
6,task-1-6,vm3,0.003218,3.6814869960007854,3.684701,1.4629995348514058e-06
7,task-10-7,vm4,0.003403,31.273243478999575,31.276628,3.3989999792538583e-06
10,task-1-10,vm3,0.003563,3.708083993999935,3.711631,1.4959996406105347e-06
11,task-1-11,vm4,0.003817,32.621721466000054,32.625534,1.326000528933946e-06
14,task-1-14,vm3,0.003936,3.6800334810004642,3.683955,1.3310000213095918e-06
15,task-1-15,vm4,0.004039,32.18293050800003,32.186967,2.1710002329200506e-06
19,task-1-19,vm4,0.004143,32.62050183999963,32.624632,9.899995347950608e-07
23,task-1-23,vm4,0.004252,31.272580743000617,31.27683,9.700006557977758e-07
27,task-4-27,vm4,0.004361,32.18150274399977,32.18585,1.0060002750833519e-06
31,task-1-31,vm4,0.004464,32.18153751800037,32.185998,9.899995347950608e-07
18,task-1-18,vm3,2.011545,9.484590736000428,11.496121,2.0074039250002897
22,task-1-22,vm3,3.684145,8.52806159100055,12.212197,3.679888405999918
26,task-8-26,vm3,3.684946,15.446978286999183,19.131908,3.6805815249999796
30,task-1-30,vm3,3.711761,15.561264196999218,19.27301,3.7072898229998827
34,task-6-34,vm3,11.49623,13.36132974300017,24.857547,11.491667627000425
38,task-1-38,vm3,12.212302,22.307844286000545,34.520141,12.207730252999681
42,task-1-42,vm3,19.132029,15.388979798000037,34.521004,19.127450568999848
46,task-1-46,vm3,19.273121,15.248482834000242,34.521598,19.268537122000453
9,task-1-9,vm2,20.898625,47.41200226699948,68.310608,20.895058629999767
13,task-1-13,vm2,21.14696,47.68723163300001,68.834179,21.143015872000433
50,task-1-50,vm3,24.857641,20.46128379199945,45.318909,24.853052166999987
35,task-1-35,vm4,31.276891,17.51662628699978,48.793506,31.272321571000248
39,task-1-39,vm4,31.27752,17.5161841299996,48.793699,31.2729252120007
43,task-1-43,vm4,32.186129,16.607854718999988,48.79398,32.18154934599988
47,task-5-47,vm4,32.186595,16.63527326500025,48.821854,32.18200641200019
51,task-1-51,vm4,32.187396,16.606440765000116,48.793832,32.18221645599988
55,task-1-55,vm4,32.187708,16.637301957999625,48.825003,32.18252116700023
59,task-1-59,vm4,32.624986,16.231721840999853,48.856701,32.61978697199993
63,task-1-63,vm4,32.625946,16.228787916999863,48.854712,32.62074355999994
54,task-1-54,vm3,34.520619,19.750650543999654,54.271234,34.51542710299964
58,task-1-58,vm3,34.521262,20.603067873999862,55.124316,34.51606515000003
62,task-1-62,vm3,34.521853,20.603342768999937,55.125191,34.51665460299955
66,task-1-66,vm3,45.319016,10.819644189999963,56.138646,45.313812381999924
67,task-2-67,vm4,48.794043,27.752742153000327,76.546771,48.78883302399936
71,task-1-71,vm4,48.794722,27.97139345799951,76.766113,48.78949665499931
75,task-1-75,vm4,48.795211,27.970792304999122,76.765995,48.78998192299969
79,task-1-79,vm4,48.795672,21.70484586100065,70.500508,48.79043841800012
83,task-1-83,vm4,48.822981,28.08103505700001,76.904013,48.81772014699982
87,task-1-87,vm4,48.825317,28.078625639000165,76.90394,48.82007386399982
91,task-3-91,vm4,48.855722,28.763784468999802,77.619488,48.85045925000031
95,task-2-95,vm4,48.85696,28.04671922899979,76.903667,48.851700470999276
70,task-1-70,vm3,54.271385,6.5176003979995585,60.78897,54.26617173000068
74,task-1-74,vm3,55.124528,6.083961926000484,61.208476,55.119304430999364
78,task-2-78,vm3,55.125506,6.961917927000286,62.087411,55.12027651799963
82,task-1-82,vm3,56.138777,6.685315120999803,62.824075,56.13354245199935
86,task-1-86,vm3,60.789115,2.5365523569998913,63.325651,60.78387842399934
90,task-1-90,vm3,61.208601,4.584888169999431,65.793469,61.20335679799973
94,task-4-94,vm3,62.087503,10.999727813999925,73.087216,62.08225852099986
98,task-1-98,vm3,62.824192,8.242040852999708,71.066216,62.81892829099979
102,task-1-102,vm3,63.325765,8.02976562799995,71.355517,63.320495742000276
106,task-1-106,vm3,65.793621,6.041500999000164,71.835108,65.78834072899917
17,task-1-17,vm2,68.310738,3.0449419520000447,71.355676,68.30659537099928
21,task-1-21,vm2,68.834299,1.926686367000002,70.760969,68.83004125300067
99,task-1-99,vm4,70.500612,9.585513118000563,80.086108,70.49534783400031
25,task-1-25,vm2,70.761078,0.7379555360002996,71.499017,70.7567205080004
110,task-1-110,vm3,71.066352,12.819594722000147,83.885932,71.06106621100025
114,task-1-114,vm3,71.355724,24.007766294999783,95.363474,71.35043435199987
29,task-1-29,vm2,71.35621,18.907788303000416,90.263997,71.35173902099996
33,task-1-33,vm2,71.499148,18.791916296000636,90.291048,71.49458352300007
118,task-1-118,vm3,71.835194,25.74481420400025,97.579995,71.82990084699941
122,task-1-122,vm3,73.087359,25.151663462000215,98.239009,73.08205720899969
103,task-1-103,vm4,76.54687,5.708808923000106,82.255665,76.54160147200037
107,task-10-107,vm4,76.766269,12.716442852,89.482693,76.7609928289994
111,task-1-111,vm4,76.76665,5.750230536000345,82.516864,76.76136322999992
115,task-1-115,vm4,76.904051,12.579571831999601,89.483618,76.898757381
119,task-1-119,vm4,76.904528,13.09044654599984,89.994959,76.89923124699999
123,task-1-123,vm4,76.904778,12.57897074199991,89.483746,76.89947769900027
127,task-4-127,vm4,77.619604,12.644335185000273,90.263935,77.61429508099991
131,task-1-131,vm4,80.086229,10.63098041899957,90.717194,80.08090891600023
135,task-6-135,vm4,82.255757,15.177143527000226,97.432887,82.25043706500037
139,task-1-139,vm4,82.516998,15.111489785999765,97.628473,82.5116683010001
126,task-8-126,vm3,83.88606,21.85849277899979,105.744548,83.88074757300001
143,task-1-143,vm4,89.482953,8.223108428999694,97.706054,89.47760582000046
147,task-1-147,vm4,89.484025,8.342650208000123,97.826667,89.47867240100004
151,task-1-151,vm4,89.484424,8.42910020599993,97.91351,89.47906498799966
155,task-1-155,vm4,89.99532,8.027275078999992,98.022583,89.98995432899937
159,task-1-159,vm4,90.264038,7.942617438000525,98.206645,90.25867502799974
37,task-1-37,vm2,90.264261,7.028745650000019,97.292994,90.25969789999999
41,task-1-41,vm2,90.29142,7.246591909000017,97.537996,90.28683427600026
163,task-1-163,vm4,90.717344,11.051824499999384,101.769166,90.71196791199964
130,task-1-130,vm3,95.363588,10.500009721999959,105.863594,95.35827424999934
