index,task_name,vm_assigned,start_time,exec_time,finish_time,wait_time
0,task-1-0,vm1,0.0,51.62402381499987,51.624005,4.299000011087628e-06
1,task-1-1,vm2,0.002357,0.9369376399999965,0.939282,2.6160000743402634e-06
2,task-1-2,vm3,0.002528,14.579239116999815,14.581754,1.7490001482656226e-06
3,task-1-3,vm4,0.002664,27.305200223000156,27.307843,1.4899997040629387e-06
5,task-1-5,vm2,0.002798,1.140681296999901,1.143461,1.4659999578725547e-06
6,task-1-6,vm3,0.002904,14.189196856999843,14.192087,1.3779999790131114e-06
7,task-10-7,vm4,0.003076,27.151639826000064,27.1547,3.3000001167238224e-06
10,task-1-10,vm3,0.003211,14.3206367519997,14.323834,1.4539996300300118e-06
11,task-1-11,vm4,0.003361,28.586996991999968,28.590354,1.2090004020137712e-06
14,task-1-14,vm3,0.003463,14.452160266000192,14.455604,1.021000116452342e-06
15,task-1-15,vm4,0.003562,20.96175759400012,20.965306,1.1249999261053745e-06
19,task-1-19,vm4,0.003662,27.467248833000212,27.470896,1.190000148199033e-06
23,task-1-23,vm4,0.003758,27.22381147499982,27.227548,9.630002750782296e-07
27,task-4-27,vm4,0.003856,28.58575638299999,28.589598,1.1970000741712283e-06
31,task-1-31,vm4,0.003952,27.38449251699967,27.388432,1.0310000106983352e-06
9,task-1-9,vm2,0.939406,1.4337183140000889,2.373109,0.9361938510000982
13,task-1-13,vm2,1.143665,1.4338459049999983,2.577482,1.140113971000119
17,task-1-17,vm2,2.373219,9.113664012999834,11.486869,2.36956099300005
21,task-1-21,vm2,2.577665,9.118687877999946,11.696336,2.573897307000152
25,task-1-25,vm2,11.486996,23.813096123000378,35.300076,11.483143095000287
29,task-1-29,vm2,11.696475,23.847031245999915,35.543489,11.692516408999836
18,task-1-18,vm3,14.192193,7.7028210660000695,21.894998,14.188534317000176
22,task-1-22,vm3,14.323942,7.698411692000263,22.022339,14.320182641999963
26,task-8-26,vm3,14.455739,14.63245705899999,29.088179,14.451879657000063
30,task-1-30,vm3,14.581852,14.645302437999817,29.227134,14.577897123000184
35,task-1-35,vm4,20.965454,12.547304651000104,33.512746,20.96139143399978
34,task-6-34,vm3,21.895124,21.643359802000305,43.538464,21.891067392999958
38,task-1-38,vm3,22.02244,21.59981115399978,43.622237,22.01838589600038
39,task-1-39,vm4,27.154827,6.456035990000146,33.610844,27.150764986000013
43,task-1-43,vm4,27.227718,6.466616576999968,33.694314,27.22363994899979
47,task-5-47,vm4,27.308019,7.944554555000195,35.25256,27.303942461000133
51,task-1-51,vm4,27.388525,7.953141473999949,35.341651,27.383909830999983
55,task-1-55,vm4,27.471037,7.956454594999741,35.427472,27.46640953999986
59,task-1-59,vm4,28.589775,6.91744265699981,35.507194,28.585141979000127
63,task-1-63,vm4,28.5906,7.004626116000054,35.595212,28.585960743000214
