index,task_name,vm_assigned,start_time,exec_time,finish_time,wait_time
65,task-1-65,vm2,8.531117,0.9016440989998955,9.432738,8.52640704500027
69,task-1-69,vm2,8.793239,0.9214370200002122,9.714636,8.788515887000358
71,task-1-71,vm3,9.209895,1.446513361000143,10.656391,9.205180009999822
73,task-2-73,vm3,9.346758,1.8044272760002968,11.15117,9.342017479999868
70,task-1-70,vm2,9.432922,0.9453905830000622,10.378288,9.428190089000054
77,task-7-77,vm3,9.481528,7.504061600000114,16.985569,9.47679873800007
74,task-1-74,vm2,9.714819,0.9013470039999447,10.616144,9.710087104000195
97,task-3-97,vm3,9.976496,8.135321578999992,18.111799,9.971721659000195
157,task-1-157,vm4,10.076773,22.79469734899976,32.871455,10.07191426899999
158,task-1-158,vm4,10.183059,22.787628489000326,32.970653,10.178195104000224
75,task-1-75,vm2,10.378482,0.9238794829998369,11.302344,10.373741208999945
78,task-2-78,vm2,10.616269,1.650904083000114,12.267167,10.611538345000099
111,task-1-111,vm3,10.656549,15.527763054999923,26.184296,10.651749390000077
112,task-1-112,vm3,11.151267,15.167702492999979,26.318949,11.146478346000094
81,task-1-81,vm2,11.302463,1.6879775669999617,12.990426,11.297728848000133
159,task-1-159,vm4,11.76448,21.29598127700001,33.060445,11.759617339000215
160,task-1-160,vm4,11.815642,21.325268402999882,33.140894,11.810761583000385
82,task-1-82,vm2,12.267227,1.4413369670000975,13.708547,12.262491494000187
84,task-1-84,vm2,12.990554,1.435245765000218,14.425777,12.985806825000054
85,task-1-85,vm2,13.708691,1.4338596600000528,15.142533,13.703949885000384
87,task-1-87,vm2,14.425957,9.11363217600001,23.539567,14.421198166000067
88,task-1-88,vm2,15.142653,9.044608889999836,24.187243,15.137908227000025
162,task-1-162,vm4,16.779997,24.85377259699999,41.633753,16.77513173999978
115,task-1-115,vm3,16.985723,10.555528588000016,27.541233,16.980924546000097
163,task-1-163,vm4,17.803947,23.922956132999843,41.726887,17.799069872000018
116,task-1-116,vm3,18.111948,9.565695440000127,27.67762,18.10714490500004
90,task-1-90,vm2,23.539763,23.85880185799988,47.398549,23.53500728500012
164,task-1-164,vm4,23.877921,17.930619054999624,41.808523,23.873048117000053
91,task-3-91,vm2,24.187395,25.771817198000008,49.959192,24.182639166000172
118,task-1-118,vm3,26.184394,7.719813894000254,33.904193,26.179600175999894
119,task-1-119,vm3,26.319084,7.707817481999882,34.026883,26.314286723999885
122,task-1-122,vm3,27.54135,16.28380029500022,43.825134,27.536548835999838
123,task-1-123,vm3,27.67782,16.292322048999722,43.970127,27.67300818500007
165,task-1-165,vm4,32.858997,12.111299676999806,44.970279,32.854127710000284
167,task-2-167,vm4,32.871592,12.377671512000234,45.249249,32.86670879100029
170,task-1-170,vm4,32.970788,12.351219337000202,45.32199,32.965911390999736
171,task-1-171,vm4,33.060555,12.349210309000227,45.409747,33.055676648999906
173,task-2-173,vm4,33.141016,12.62034718599989,45.761348,33.1361321899999
125,task-1-125,vm3,33.90429,10.733642228000008,44.637916,33.899483964999945
126,task-8-126,vm3,34.027025,17.751115703999858,51.778124,34.02220926300015
177,task-7-177,vm4,41.633872,9.963653939999858,51.597509,41.628980311000305
194,task-4-194,vm4,41.727007,10.895949889000349,52.622938,41.7220920929999
207,task-10-207,vm4,41.808647,16.778050340999926,58.586654,41.80371408499968
172,task-1-172,vm3,43.825394,16.765185509000275,60.590558,43.82045524999967
176,task-1-176,vm3,43.970242,16.749569339000118,60.719793,43.96535022700027
178,task-2-178,vm3,44.638033,17.50649075299998,62.14451,44.63313677999986
244,task-1-244,vm4,44.970399,19.288703499999883,64.259086,44.96538423699985
247,task-1-247,vm4,45.24935,19.106198124000002,64.355533,45.24433286199974
248,task-6-248,vm4,45.322108,21.330323760999818,66.652417,45.31708929100023
96,task-1-96,vm2,47.398685,8.993420482000147,56.392089,47.39390001899983
98,task-1-98,vm2,49.959343,7.168542223000259,57.127865,49.95456729700027
182,task-1-182,vm3,51.778235,10.395589062999989,62.173809,51.77333832700015
99,task-1-99,vm2,56.392196,1.9645860579998953,58.356765,56.38742750500023
100,task-1-100,vm2,57.128,1.84336894199987,58.971353,57.123224432999905
102,task-1-102,vm2,58.356892,15.769086836000042,74.125963,58.35211407099996
103,task-1-103,vm2,58.97149,15.871605178000209,74.843071,58.96671548999984
184,task-1-184,vm3,60.590695,5.400854162000087,65.991533,60.58579288200008
185,task-1-185,vm3,60.71991,5.393277609000052,66.113169,60.71500867299983
188,task-1-188,vm3,62.144601,4.905708742000115,67.050296,62.13969866300022
189,task-1-189,vm3,62.17393,4.997932796999976,67.171846,62.16902184100036
16,task-1-16,vm1,62.905409,28.93685183000025,91.842245,62.90163118400005
191,task-3-191,vm3,65.991644,12.434867111999665,78.426496,65.9867345509997
197,task-3-197,vm3,66.113269,13.336457033999977,79.449714,66.10835159699991
205,task-1-205,vm3,67.050405,31.679386157999943,98.729772,67.04547266700001
206,task-1-206,vm3,67.171979,31.68484647399964,98.856809,67.16704496800003
105,task-1-105,vm2,74.126077,2.519507434999923,76.645567,74.1212997990001
106,task-1-106,vm2,74.843243,2.5015943859998515,77.344822,74.83845631899976
109,task-1-109,vm2,76.645752,3.319192146000205,79.96492,76.64096299499988
110,task-1-110,vm2,77.344954,3.232836812000187,80.577777,77.3401639030003
209,task-1-209,vm3,78.426596,23.231817768999917,101.65839,78.42166297299991
210,task-1-210,vm3,79.449802,22.336039296999843,101.785824,79.44486519400016
114,task-1-114,vm2,79.965091,5.325929791999897,85.291002,79.96029159799991
117,task-1-117,vm2,80.577873,17.613098192000052,98.190952,80.57307947200025
121,task-1-121,vm2,85.291115,14.128280492000158,99.419379,85.28631543000029
23,task-1-23,vm1,91.842355,56.23418996300006,148.076528,91.83856831900039
124,task-1-124,vm2,98.191093,2.048263018000398,100.23934,98.18628715000023
213,task-1-213,vm3,98.729914,3.394628904000001,102.12452,98.7249725759998
214,task-1-214,vm3,98.856915,3.308952696000233,102.165841,98.85197381800026
127,task-4-127,vm2,99.419489,6.336061278000216,105.755531,99.4146804750003
138,task-1-138,vm2,100.239445,6.29076977800014,106.530199,100.23461170200017
216,task-1-216,vm3,101.658558,1.9934815259998686,103.652025,101.65360391000013
217,task-1-217,vm3,101.785934,1.9966719940002804,103.782582,101.78098877599996
220,task-1-220,vm3,102.124715,1.7915664009997272,103.916263,102.1197548350001
221,task-1-221,vm3,102.166017,1.8774703449998924,104.043473,102.16105632500012
223,task-1-223,vm3,103.652114,15.989200290999634,119.641299,103.64716148700018
224,task-1-224,vm3,103.782783,8.362564631000168,112.145332,103.77781503699998
226,task-8-226,vm3,103.916419,15.216879550999693,119.13328,103.91141725700027
139,task-1-139,vm2,105.755694,6.326374579000003,112.082051,105.7508581789998
141,task-1-141,vm2,106.530306,8.200448941000104,114.730734,106.52547507600002
142,task-1-142,vm2,112.082171,3.9262920160003887,116.008446,112.07733699799974
144,task-1-144,vm2,114.730882,2.097902059000262,116.828766,114.72603951200017
145,task-1-145,vm2,116.008553,5.583100805999948,121.591638,116.00371528300002
147,task-1-147,vm2,116.828893,5.529068649999772,122.357944,116.82405111599974
148,task-1-148,vm2,121.59176,2.096522086999812,123.688264,121.58691737700019
150,task-1-150,vm2,122.358185,2.0021970749999127,124.360362,122.35333511699992
151,task-1-151,vm2,123.688361,1.8252591300001768,125.513599,123.68351586100016
153,task-1-153,vm2,124.3605,1.8506748499999048,126.211159,124.35564352599977
154,task-1-154,vm2,125.513784,15.890954200000124,141.40472,125.5089234799998
156,task-1-156,vm2,126.211282,15.910799364000013,142.122063,126.20641958999977
161,task-1-161,vm2,141.404853,1.8461608570000863,143.250998,141.39997975799997
168,task-1-168,vm2,142.12218,1.8434506049998163,143.965612,142.1173044080001
169,task-1-169,vm2,143.251106,1.8422244749999663,145.093304,143.2462307589999
175,task-1-175,vm2,143.965774,1.7540528819999963,145.719806,143.96088210900007
179,task-1-179,vm2,145.093563,1.7620066730000872,146.855554,145.08866678999993
181,task-1-181,vm2,145.719946,1.8298148049998417,147.549743,145.7150497130001
183,task-1-183,vm2,146.85569,1.796364137999717,148.652031,146.8507663800001
187,task-1-187,vm2,147.549858,2.365337040999748,149.915182,147.54495575800001
28,task-1-28,vm1,148.076719,26.78553931100032,174.86224,148.07291357899976
190,task-1-190,vm2,148.652208,2.37897943400003,151.031172,148.6472923199999
193,task-1-193,vm2,149.915271,11.764662207000129,161.679916,149.91036259500015
195,task-2-195,vm2,151.031276,12.596010895999825,163.627267,151.02636228099982
199,task-1-199,vm2,161.680061,2.6636904380002306,164.343735,161.67513119000023
201,task-1-201,vm2,163.627414,1.7856044469999688,165.413002,163.62248451100004
202,task-1-202,vm2,164.343836,3.5835403579999365,167.92736,164.33891134500027
204,task-1-204,vm2,165.413251,4.45908880900015,169.872323,165.4083174870002
208,task-1-208,vm2,167.92747,2.5590762800002267,170.486524,167.92253809900012
212,task-1-212,vm2,169.872429,2.455662948999816,172.328084,169.86749145800013
215,task-1-215,vm2,170.486694,2.561766117999923,173.048442,170.4817194440002
219,task-1-219,vm2,172.328144,1.537758156000109,173.865885,172.32319746199983
222,task-1-222,vm2,173.048562,1.4442737979998128,174.492816,173.04360999400024
227,task-4-227,vm2,173.866,6.04288941599998,179.908871,173.86100785400004
236,task-1-236,vm2,174.492958,6.132634982000127,180.625576,174.48794387399994
29,task-1-29,vm1,174.862358,6.890094635000423,181.752437,174.8585634760002
237,task-1-237,vm2,179.908991,4.402515051999671,184.311492,179.90398427899981
239,task-1-239,vm2,180.625703,4.319668372000251,184.945358,180.62069228200016
30,task-1-30,vm1,181.75255,5.954658762000236,187.707189,181.74875134500007
240,task-1-240,vm2,184.311592,2.9720903060001547,187.283648,184.3065830960004
242,task-1-242,vm2,184.945449,3.2912401829999,188.236654,184.94043880299978
243,task-1-243,vm2,187.283837,1.3295804969998244,188.61334,187.27876043800006
31,task-1-31,vm1,187.707317,29.991086998000355,217.698382,187.70351544200003
246,task-1-246,vm2,188.236778,1.0985780269998031,189.335337,188.23176090200013
249,task-1-249,vm2,188.613442,1.1145197310002004,189.727937,188.60842220099994
32,task-1-32,vm1,217.698544,3.989960267999777,221.68848,217.69473679699968
33,task-1-33,vm1,221.68869,3.2764130399996247,224.965083,221.68485167499966
35,task-1-35,vm1,224.96522,2.0499559959998805,227.015161,224.9613154230001
37,task-1-37,vm1,227.015255,12.697438306000095,239.712678,227.0112645869999
39,task-1-39,vm1,239.712783,2.4183939049999026,242.131159,239.708788336
42,task-1-42,vm1,242.131289,23.386497423000037,265.517769,242.12728742700028
45,task-1-45,vm1,265.517885,2.498955410000235,268.016824,265.5138782240001
49,task-1-49,vm1,268.016927,2.312821460000123,270.32973,268.0128298249997
52,task-1-52,vm1,270.329872,60.535743451000144,330.865596,270.3251864690001
55,task-1-55,vm1,330.865749,3.362778251999771,334.228507,330.861060963
59,task-1-59,vm1,334.228708,2.151013278999926,336.3797,334.22399747500003
62,task-1-62,vm1,336.379832,2.2211072709997097,338.600921,336.37513002900005
68,task-1-68,vm1,338.601079,8.566412716999821,347.167475,338.59635041799993
72,task-1-72,vm1,347.167583,2.3216389389999676,349.489201,347.16286410400016
76,task-1-76,vm1,349.489351,2.0452577880000717,351.53459,349.4846183740001
79,task-1-79,vm1,351.534724,2.8669133849998616,354.401619,351.52999240300005
80,task-1-80,vm1,354.401752,2.1759908089998135,356.577727,354.3970193749997
83,task-1-83,vm1,356.577835,2.8482872810000117,359.4261,356.57309858100007
86,task-1-86,vm1,359.426248,1.9385195059999205,361.36475,359.4215015609998
89,task-1-89,vm1,361.364862,24.577620628000204,385.942467,361.36011545500014
92,task-1-92,vm1,385.942571,82.02389042200002,467.966447,385.93782146700005
93,task-1-93,vm1,467.966537,40.55227041700027,508.518792,467.96178473500004
95,task-2-95,vm1,508.518901,21.70869470200023,530.22758,508.5141407709998
101,task-1-101,vm1,530.227713,10.445172993999677,540.672866,530.222940397
104,task-1-104,vm1,540.672995,12.492739265999717,553.165716,540.6682183890002
108,task-1-108,vm1,553.165849,3.4809554969997407,556.646781,553.161062875
113,task-1-113,vm1,556.64696,5.632063495000239,562.279001,556.6421595870002
120,task-1-120,vm1,562.279133,5.644436575999862,567.923553,562.2743338270002
128,task-1-128,vm1,567.92368,2.238410310999825,570.162082,567.9188511070001
129,task-1-129,vm1,570.162144,3.484175440999934,573.6463,570.1573321409996
130,task-1-130,vm1,573.64643,12.491815389000294,586.138229,573.6416144290001
131,task-1-131,vm1,586.138336,18.60325835200001,604.74158,586.133518612
132,task-1-132,vm1,604.741716,1.7764078089999202,606.518109,604.7368912430002
133,task-1-133,vm1,606.518209,1.321329298999899,607.83952,606.513388545
134,task-1-134,vm1,607.839647,1.3403752799999893,609.180004,607.8348234670002
136,task-1-136,vm1,609.180137,1.3071379519997208,610.487258,609.1753069060001
137,task-1-137,vm1,610.487373,1.354060139000012,611.841419,610.4825460739999
140,task-1-140,vm1,611.841508,1.3313153779999993,613.172807,611.8366790689997
143,task-1-143,vm1,613.172932,1.330996314999993,614.503908,613.1680963819999
146,task-1-146,vm1,614.504038,1.3314607460001753,615.835476,614.4991982500001
149,task-1-149,vm1,615.83569,1.3319066859999111,617.167579,615.8307973759997
152,task-1-152,vm1,617.167706,1.2753882460001478,618.443071,617.1628557050003
155,task-1-155,vm1,618.443238,1.3868068299998413,619.830028,618.4383699190003
166,task-1-166,vm1,619.830137,1.3302046459998564,621.16032,619.8252652179999
174,task-1-174,vm1,621.160496,1.3311905830000796,622.491638,621.1556022679997
180,task-1-180,vm1,622.491853,1.2599007059998257,623.751737,622.4869447440001
186,task-1-186,vm1,623.75184,1.4028444390000914,625.154649,623.7469369219998
192,task-1-192,vm1,625.154795,1.3314364719999503,626.486215,625.149880553
196,task-1-196,vm1,626.486321,1.3298718199998802,627.816176,626.4814066909998
198,task-1-198,vm1,627.816286,1.3322510670000156,629.148521,627.8113683410002
200,task-1-200,vm1,629.148619,2.559242646000257,631.707835,629.1436988369996
203,task-1-203,vm1,631.708033,1.3314574350001749,633.039477,631.7030932950001
211,task-1-211,vm1,633.039545,1.2298945269999422,634.269421,633.0346113329997
218,task-1-218,vm1,634.269554,1.2559661689997483,635.525507,634.2646020750003
225,task-1-225,vm1,635.525594,1.3015011710003819,636.827083,635.5206046490002
228,task-1-228,vm1,636.827168,1.3313389100003405,638.158489,636.8221753970001
229,task-1-229,vm1,638.158625,16.076416118999987,654.235028,638.1536258349997
230,task-1-230,vm1,654.235115,0.8206193910000366,655.055717,654.2301192350001
231,task-1-231,vm1,655.056068,0.8262522189997981,655.882304,655.0510141780001
232,task-1-232,vm1,655.882408,0.9136074299999564,656.795994,655.8774049439999
233,task-1-233,vm1,656.796159,0.8190162649998456,657.615163,656.7911465779998
234,task-1-234,vm1,657.615248,0.8504979280000953,658.465733,657.6102491059996
235,task-1-235,vm1,658.465834,0.8893093120000231,659.355131,658.4608298329999
238,task-1-238,vm1,659.355209,0.8154440220000652,660.170642,659.350202781
241,task-1-241,vm1,660.17073,0.8986810100000184,661.069399,660.1657191090003
245,task-1-245,vm1,661.069486,0.8470083039997007,661.916479,661.0644696190002
