index,task_name,vm_assigned,start_time,exec_time,finish_time,wait_time
0,task-1-0,vm4,0.0,0.24511093999899458,0.245106,3.920000381185673e-06
1,task-1-1,vm3,0.002334,0.34462943600010476,0.346952,2.789000063785352e-06
2,task-1-2,vm4,0.002505,10.379034849000163,10.381526,1.6880003386177123e-06
3,task-1-3,vm4,0.002641,0.36041098100031377,0.36304,1.5530004020547494e-06
4,task-1-4,vm2,0.002771,0.8109275209990301,0.813695,1.776999852154404e-06
5,task-1-5,vm3,0.002889,0.24140238299878547,0.244279,1.4550005289493129e-06
6,task-1-6,vm4,0.003058,10.282428290000098,10.285466,1.6949998098425567e-06
7,task-10-7,vm4,0.003192,10.162683572001697,10.165866,3.1770014174981043e-06
8,task-1-8,vm3,0.003345,0.8101250420004362,0.813453,1.353000698145479e-06
9,task-1-9,vm1,0.003444,0.8734168139999383,0.876852,1.2780001270584762e-06
10,task-1-10,vm2,0.003536,0.4371700339997915,0.440692,1.0889998520724475e-06
11,task-1-11,vm3,0.003622,0.47125132300061523,0.474862,1.0650001058820635e-06
34,task-6-34,vm4,0.00376,2.6619978540002194,2.665751,1.1619995348155499e-06
36,task-5-36,vm4,0.003857,11.994192420001127,11.998035,1.0780004231492057e-06
47,task-5-47,vm4,0.003968,4.127582092998637,4.131535,1.1359989002812654e-06
12,task-1-12,vm3,0.244487,0.6304908620004426,0.874965,0.24076464099925943
56,task-9-56,vm4,0.245386,16.688236926000172,16.933609,0.24075982100112014
14,task-1-14,vm3,0.347048,0.5419821510004112,0.889018,0.3433181969994621
94,task-4-94,vm4,0.363152,17.67497067899967,18.038105,0.3584642810001242
13,task-1-13,vm2,0.440807,0.4361880590004148,0.876992,0.43707792700115533
15,task-1-15,vm3,0.474979,0.5640034640000522,1.038969,0.47124560899828793
18,task-1-18,vm3,0.813765,0.3302180299997417,1.143972,0.8100271700004669
17,task-1-17,vm2,0.814418,0.3233068089994049,1.137708,0.8106671370005643
19,task-1-19,vm3,0.875263,0.4095621240012406,1.28481,0.8715194529995642
16,task-1-16,vm1,0.877356,0.5295887550000771,1.40693,0.8736191139996663
20,task-1-20,vm2,0.877769,0.5293405829997937,1.407106,0.8740235740006028
21,task-1-21,vm3,0.889258,0.5189721850001661,1.408226,0.8855080570010614
22,task-1-22,vm3,1.039078,0.5224404159998812,1.561504,1.0353313609994075
24,task-1-24,vm2,1.137839,0.4644863619996613,1.602304,1.1340865519996441
25,task-1-25,vm3,1.14406,0.5319761129994731,1.676027,1.1403090769999835
26,task-8-26,vm3,1.284949,7.354086520001147,8.639021,1.2811951260009664
23,task-1-23,vm1,1.407226,0.7110656559998461,2.118285,1.403479675998824
27,task-4-27,vm2,1.407728,3.892439638000724,5.300153,1.4039692570004263
64,task-1-64,vm3,1.408693,7.372321769998962,8.781,1.4040474739995261
66,task-1-66,vm3,1.561618,7.36739255700013,8.928993,1.5569754160005687
38,task-1-38,vm2,1.60245,3.766667641000822,5.369101,1.5984879370007548
67,task-2-67,vm3,1.676089,7.7987250730002415,9.474799,1.6714491310012818
28,task-1-28,vm1,2.118318,0.5881394730004104,2.706453,2.1145708819985884
107,task-10-107,vm4,2.665795,21.315537332999156,23.981314,2.661093709999477
29,task-1-29,vm1,2.706596,0.500974602999122,3.20755,2.702841148000516
30,task-1-30,vm1,3.207708,0.8874589409988403,4.095154,3.2039439260006475
31,task-1-31,vm1,4.095252,1.2896124399994733,5.384852,4.091491516001042
135,task-6-135,vm4,4.13166,36.396686523001335,40.528332,4.126903813999888
40,task-1-40,vm2,5.300257,1.250107157000457,6.550349,5.296294151999973
41,task-1-41,vm2,5.369225,1.4734553519992915,6.842668,5.365258902000278
32,task-1-32,vm1,5.385238,1.4583673710003495,6.843598,5.381468371000665
43,task-1-43,vm2,6.550481,23.508423536999544,30.058875,6.546510162001141
44,task-1-44,vm2,6.842842,23.691434232001484,30.534262,6.838869287001216
33,task-1-33,vm1,6.843966,1.743350835999081,8.587303,6.8401938549995975
35,task-1-35,vm1,8.58739,1.7951890680014913,10.382571,8.583532828999523
71,task-1-71,vm3,8.639135,2.90708165399883,11.546204,8.634482972000114
73,task-2-73,vm3,8.781106,2.9357695930011687,11.716859,8.776455320001332
77,task-7-77,vm3,8.92911,8.184498119999262,17.1136,8.924452386001576
97,task-3-97,vm3,9.474928,8.564007023000158,18.03893,9.470236254001065
157,task-1-157,vm4,10.165958,32.06324286299969,42.229188,10.161176349000016
158,task-1-158,vm4,10.285647,32.32274958000016,42.608383,10.280830732999675
159,task-1-159,vm4,10.381749,32.228723446000004,42.610466,10.376952616999915
37,task-1-37,vm1,10.383042,29.760643822999555,40.143668,10.37907060500038
111,task-1-111,vm3,11.546282,21.769184593998943,33.315451,11.54156537200106
112,task-1-112,vm3,11.717068,21.721748751000632,33.438811,11.712345191999702
160,task-1-160,vm4,11.998152,31.28838690199882,43.286523,11.993361012000605
162,task-1-162,vm4,16.933706,27.470705064000867,44.404392,16.928915317001156
115,task-1-115,vm3,17.113739,16.482375381001475,33.596094,17.10901936799928
163,task-1-163,vm4,18.03829,26.369253699000183,44.407536,18.03349530199921
116,task-1-116,vm3,18.039215,15.678767690000313,33.717976,18.034487875000195
164,task-1-164,vm4,23.981443,20.42625431399938,44.407694,23.976645587001258
46,task-1-46,vm2,30.059007,2.0563661759988463,32.115355,30.0550366869993
48,task-1-48,vm2,30.53436,1.8730687070001295,32.407414,30.53030047900029
50,task-1-50,vm2,32.115488,1.6961618949990225,33.811635,32.11087535800107
51,task-1-51,vm2,32.407517,1.8775253900003008,34.285023,32.40290314499907
118,task-1-118,vm3,33.315573,8.653702580000754,41.969265,33.3108442089997
119,task-1-119,vm3,33.438848,8.698609409999335,42.137455,33.43412821500169
122,task-1-122,vm3,33.59625,8.542920961999698,42.139164,33.591513576999205
123,task-1-123,vm3,33.718016,8.499257002999002,42.217259,33.713290494999455
53,task-1-53,vm2,33.811766,19.880961943999864,53.69271,33.807145924
54,task-1-54,vm2,34.28516,19.60949009000069,53.894632,34.28053776900015
39,task-1-39,vm1,40.14379,1.9935180350003066,42.137294,40.13982710700111
165,task-1-165,vm4,40.528446,10.574563332000253,51.102867,40.52364366299844
125,task-1-125,vm3,41.969342,3.9559567529995547,45.925292,41.964607019999676
42,task-1-42,vm1,42.13762,3.785004441999263,45.92261,42.13365335200069
126,task-8-126,vm3,42.138289,9.729850260999228,51.868126,42.133473545000015
172,task-1-172,vm3,42.139645,3.7857820429999265,45.925424,42.134832479998295
176,task-1-176,vm3,42.217349,9.65099909699893,51.868344,42.21253534600146
167,task-2-167,vm4,42.229295,12.895374128000185,55.124655,42.22449036800026
170,task-1-170,vm4,42.609335,12.980986198999744,55.590306,42.60451037800158
171,task-1-171,vm4,42.610766,12.980662734998987,55.591424,42.60595554400061
173,task-2-173,vm4,43.286645,12.748886708999635,56.03551,43.28183142600028
177,task-7-177,vm4,44.406159,13.909842692000893,58.315982,44.40132499300125
194,task-4-194,vm4,44.407988,14.894369800998902,59.302339,44.403144394000265
207,task-10-207,vm4,44.40841,20.92751643200063,65.335907,44.40354746400044
