index,task_name,vm_assigned,start_time,exec_time,finish_time,wait_time
58,task-1-58,vm2,7.441272,0.5154689950004467,7.956735,7.436337007000475
49,task-1-49,vm1,7.441447,0.513502449999578,7.954934,7.437063876000138
60,task-1-60,vm2,7.642383,0.8915103959998305,8.533878,7.637407455000357
52,task-1-52,vm1,7.955828,0.9614497800002937,8.917257,7.95088468799986
61,task-1-61,vm2,7.957019,0.8168967089995931,8.773902,7.952070726999409
63,task-1-63,vm2,8.533991,0.9563234460001695,9.490301,8.529043477000414
65,task-1-65,vm2,8.774004,0.922479891999501,9.69648,8.76904805399954
55,task-1-55,vm1,8.917413,0.9619229710006039,9.879318,8.912466243999916
71,task-1-71,vm3,8.940923,11.933002793000014,20.873913,8.935954223000408
158,task-1-158,vm4,9.010996,17.878910456000085,26.889892,9.005890613000702
73,task-2-73,vm3,9.072877,12.297037553000337,21.369894,9.067907220000052
77,task-7-77,vm3,9.195206,17.394801772000392,26.589992,9.190231872999902
69,task-1-69,vm2,9.490391,0.9214702039998883,10.411848,9.48543263800002
97,task-3-97,vm3,9.696535,17.920347779999247,27.616868,9.691528294999443
70,task-1-70,vm2,9.697113,0.8618671240001277,10.558965,9.692145083000469
59,task-1-59,vm1,9.879425,0.9592242909993729,10.838636,9.874483298000087
74,task-1-74,vm2,10.411949,0.9217872839999472,11.333721,10.406983096999284
159,task-1-159,vm4,10.553325,16.42780707899965,26.981117,10.54822373099978
75,task-1-75,vm2,10.559064,0.9800013209996905,11.539048,10.554090421000183
62,task-1-62,vm1,10.838748,1.0072586639998917,11.845989,10.833799921999343
78,task-2-78,vm2,11.333815,9.012039815999742,20.34584,11.328844611000022
81,task-1-81,vm2,11.539165,9.010954332999972,20.550104,11.53418969699942
68,task-1-68,vm1,11.846097,1.0234352329998728,12.869518,11.84113853100007
160,task-1-160,vm4,12.153824,14.917172039999969,27.07098,12.148716493999927
72,task-1-72,vm1,12.869625,0.926300731000083,13.795912,12.864662285000122
76,task-1-76,vm1,13.795998,0.9174841660005768,14.713462,13.791030977000446
79,task-1-79,vm1,14.713626,1.0239632619995973,15.737574,14.708648378999897
80,task-1-80,vm1,15.737694,1.4352634580000085,17.172943,15.732714769999802
162,task-1-162,vm4,16.967725,17.68995901800008,34.657662,16.962616254999375
83,task-1-83,vm1,17.173049,1.4316888129997096,18.604722,17.168068957000287
163,task-1-163,vm4,17.99049,16.76102357899981,34.751502,17.98538456099959
86,task-1-86,vm1,18.604824,1.4337859919996845,20.038591,18.599842055999943
89,task-1-89,vm1,20.038722,1.41390715200032,21.452611,20.033732679000423
82,task-1-82,vm2,20.345945,6.573250349999398,26.919182,20.34096826699988
84,task-1-84,vm2,20.550206,6.597555633000411,27.147747,20.545226354999613
111,task-1-111,vm3,20.874,18.92746901099963,39.801452,20.868978559000425
112,task-1-112,vm3,21.370031,18.637427711999408,40.00744,21.365000908000184
92,task-1-92,vm1,21.452737,1.4529258530001243,22.905649,21.447744300999148
93,task-1-93,vm1,22.905739,1.5360172440005044,24.441742,22.900746108999556
164,task-1-164,vm4,23.928035,10.917745351000121,34.845766,23.922933402000126
95,task-2-95,vm1,24.441862,3.234058329999243,27.675903,24.436862168000516
165,task-1-165,vm4,26.07961,14.192798209000102,40.272396,26.07450142400012
167,task-2-167,vm4,26.102223,14.519834032999825,40.622053,26.0971064080004
115,task-1-115,vm3,26.590113,14.031351058999462,40.621452,26.585079453000617
170,task-1-170,vm4,26.890007,14.433748160000505,41.323741,26.884885511999528
85,task-1-85,vm2,26.919292,1.9260599819999698,28.845334,26.91430620200026
171,task-1-171,vm4,26.981244,14.430648821000432,41.41188,26.9761183239998
173,task-2-173,vm4,27.071095,14.677658151000287,41.748734,27.065969385000244
87,task-1-87,vm2,27.147865,1.9014556880001692,29.049308,27.142877116999443
116,task-1-116,vm3,27.616992,13.04082940400076,40.657807,27.611960432999695
101,task-1-101,vm1,27.676023,1.988713136000115,29.664712,27.671009400000003
88,task-1-88,vm2,28.845464,23.244955879999907,52.090407,28.840472838000096
90,task-1-90,vm2,29.049412,23.246232297999995,52.295626,29.044419613000173
104,task-1-104,vm1,29.664841,1.9442699410001296,31.609098,29.65982467000049
108,task-1-108,vm1,31.609198,14.542085901999599,46.151272,31.604177741999592
177,task-7-177,vm4,34.657789,12.087322790999679,46.745102,34.652660665999974
194,task-4-194,vm4,34.751611,12.96480558499934,47.716408,34.746454328000254
207,task-10-207,vm4,34.845871,19.009462920999795,53.855317,34.84069820999957
118,task-1-118,vm3,39.801599,8.990875393999886,48.79246,39.796565869000005
119,task-1-119,vm3,40.007594,9.113394942000014,49.120974,40.00255766100054
244,task-1-244,vm4,40.2725,16.73423298599937,57.006716,40.26724060200013
122,task-1-122,vm3,40.621606,8.91535920699971,49.536956,40.61656767400018
247,task-1-247,vm4,40.622242,16.410586742000305,57.032814,40.616982993999954
123,task-1-123,vm3,40.657921,9.077129690999755,49.73504,40.65287588999945
248,task-6-248,vm4,41.32383,23.224891441999716,64.548705,41.31856943300045
113,task-1-113,vm1,46.151362,1.8503908520006007,48.001743,46.14633664499979
120,task-1-120,vm1,48.001807,1.9108551290000833,49.912653,47.99677275399972
125,task-1-125,vm3,48.792601,5.722552868999628,54.515135,48.78755486500086
126,task-8-126,vm3,49.121071,12.346756562000337,61.467807,49.11602705699988
172,task-1-172,vm3,49.537013,12.41944054599935,61.956439,49.531891941999675
176,task-1-176,vm3,49.735116,12.341407949000313,62.07651,49.72998741900028
128,task-1-128,vm1,49.912722,1.9157472410006449,51.828463,49.907676113999514
129,task-1-129,vm1,51.828517,1.907792738000353,53.736293,51.82346891599991
91,task-3-91,vm2,52.090503,3.685558558999219,55.776051,52.08551275700029
96,task-1-96,vm2,52.295762,3.5759930989997883,55.871737,52.290756323000096
130,task-1-130,vm1,53.736433,35.13682405800046,88.873243,53.73137179599962
178,task-2-178,vm3,54.515264,9.966185518000202,64.481431,54.51012877899939
98,task-1-98,vm2,55.776118,1.7420491539996874,57.518151,55.771117078000316
99,task-1-99,vm2,55.871867,1.851428145000682,57.723282,55.86685713099996
100,task-1-100,vm2,57.518266,1.8424271269996098,59.360681,57.51325866600018
102,task-1-102,vm2,57.723379,1.8426168839996535,59.565982,57.71837053500076
103,task-1-103,vm2,59.360758,1.7412044310003694,61.101948,59.355749329999526
105,task-1-105,vm2,59.566078,1.8435856579999381,61.409639,59.56106689599983
106,task-1-106,vm2,61.102046,7.16805285800001,68.270085,61.09703274000003
109,task-1-109,vm2,61.409795,7.066724264999721,68.476501,61.40477211800044
182,task-1-182,vm3,61.467944,3.220155609000358,64.688085,61.46280575899982
184,task-1-184,vm3,61.956581,11.844994404000317,73.801537,61.95143933200052
185,task-1-185,vm3,62.076633,11.806433648000166,73.883052,62.07149257099991
188,task-1-188,vm3,64.481582,17.613483201000236,82.095049,64.47643274799975
189,task-1-189,vm3,64.688194,17.713911205999466,82.40209,64.683049235
110,task-1-110,vm2,68.27018,1.8443015339998965,70.114468,68.26516144099969
114,task-1-114,vm2,68.476645,1.8427127209997707,70.319344,68.47161721700013
117,task-1-117,vm2,70.11457,12.800542311000754,82.915096,70.10954097299964
121,task-1-121,vm2,70.319438,12.799174775999745,83.118595,70.31440296599976
191,task-3-191,vm3,73.801683,10.233629776999805,84.035297,73.79653468800007
197,task-3-197,vm3,73.883156,11.180952575999981,85.064095,73.87799915899996
205,task-1-205,vm3,82.095155,5.697429292000379,87.792567,82.0899854219997
206,task-1-206,vm3,82.402185,5.721840512999734,88.124011,82.39701570000034
124,task-1-124,vm2,82.915208,12.288727389999622,95.203917,82.91016697899977
127,task-4-127,vm2,83.118691,15.457579451000129,98.576257,83.11364461899939
209,task-1-209,vm3,84.035402,4.613250981000419,88.648637,84.03022654899996
210,task-1-210,vm3,85.064187,3.606997021999632,88.671164,85.05901049699969
213,task-1-213,vm3,87.792682,1.9855036830003883,89.778171,87.78749947000051
214,task-1-214,vm3,88.12411,1.9592914310005654,90.083384,88.11892953300048
216,task-1-216,vm3,88.648754,4.335305830999459,92.984045,88.64356725699963
217,task-1-217,vm3,88.671296,4.484528478999891,93.155806,88.66610756299997
131,task-1-131,vm1,88.873359,3.8733277960000123,92.746671,88.86830171600013
220,task-1-220,vm3,89.778282,11.154774197000734,100.933041,89.77308748999985
221,task-1-221,vm3,90.083517,11.093174303000524,101.176666,90.07831957899998
132,task-1-132,vm1,92.746775,15.897403054999813,108.644161,92.74172011300016
223,task-1-223,vm3,92.98415,8.772531694999998,101.756671,92.97895412199978
224,task-1-224,vm3,93.15593,8.678412001000652,101.834329,93.15073108300021
138,task-1-138,vm2,95.204047,6.757264070000019,101.961294,95.19898248200025
139,task-1-139,vm2,98.576336,3.6074374059999172,102.183757,98.5712734230001
226,task-8-226,vm3,100.933153,8.869891520999772,109.80303,100.9279180170006
141,task-1-141,vm2,101.961408,3.686236058000759,105.647631,101.95634014400002
142,task-1-142,vm2,102.183883,3.6361650429998917,105.820034,102.17880943399996
144,task-1-144,vm2,105.647717,1.8432913070000723,107.490994,105.64264215899948
145,task-1-145,vm2,105.82013,1.8801249309999548,107.700236,105.81505294399994
147,task-1-147,vm2,107.491101,2.46480431999953,109.955896,107.48601321100068
148,task-1-148,vm2,107.700369,2.4889314459996967,110.189291,107.6952793319997
133,task-1-133,vm1,108.644285,1.9069627640001272,110.551242,108.63922081599958
150,task-1-150,vm2,109.955975,1.8344937910005683,111.790458,109.95088713100085
151,task-1-151,vm2,110.189387,1.830345101999228,112.019704,110.18429573100002
134,task-1-134,vm1,110.551282,8.92804228299974,119.479312,110.5462291470003
153,task-1-153,vm2,111.790576,1.8462177279998286,113.636775,111.78544916099963
154,task-1-154,vm2,112.019881,1.9217397279999204,113.941608,112.01477274199988
156,task-1-156,vm2,113.636899,2.5585685890000605,116.195449,113.63180208099948
161,task-1-161,vm2,113.941687,2.4580953770000633,116.39977,113.93658773300012
168,task-1-168,vm2,116.195609,1.7783020659999238,117.973897,116.19049410900061
169,task-1-169,vm2,116.39986,1.8005616919999738,118.200401,116.3947472609998
175,task-1-175,vm2,117.974016,1.821834415000012,119.795837,117.96888937099993
179,task-1-179,vm2,118.200525,1.8240447139996832,120.024527,118.19539211099982
136,task-1-136,vm1,119.479388,1.939021129000139,121.418392,119.47432946800018
181,task-1-181,vm2,119.795959,2.5432924860006096,122.339236,119.79082210999968
183,task-1-183,vm2,120.024689,2.5193849469997076,122.544059,120.01954375500009
137,task-1-137,vm1,121.418509,1.9444700410003861,123.362966,121.41344493299948
187,task-1-187,vm2,122.339341,3.175141504999374,125.514467,122.33419832199979
190,task-1-190,vm2,122.544161,3.1748271349997594,125.71897,122.5390121749997
140,task-1-140,vm1,123.363053,1.8552876149997246,125.218327,123.35798833799981
143,task-1-143,vm1,125.21843,1.9338965110000572,127.152312,125.21335573000033
193,task-1-193,vm2,125.514605,21.633248211000137,147.147838,125.5094551480006
195,task-2-195,vm2,125.719091,22.18488477400024,147.903961,125.7139339180003
146,task-1-146,vm1,127.152415,1.9452110809997976,129.097614,127.14733544299997
149,task-1-149,vm1,129.097698,1.9462209920002351,131.043901,129.09261435100052
152,task-1-152,vm1,131.044029,3.0443930359997466,134.088409,131.03893536800024
155,task-1-155,vm1,134.088512,1.7683857940000962,135.856879,134.08341620900046
166,task-1-166,vm1,135.857017,1.8435798900000009,137.700578,135.8519030059997
174,task-1-174,vm1,137.700716,1.741534173999753,139.442234,137.69558612400033
180,task-1-180,vm1,139.442345,1.7404227110000647,141.182754,139.4372138079998
186,task-1-186,vm1,141.18285,1.7414031830003296,142.924229,141.17770994799957
192,task-1-192,vm1,142.924392,1.7403964499999347,144.664772,142.91923467500055
196,task-1-196,vm1,144.66489,2.9691833409997344,147.634059,144.65973421800027
199,task-1-199,vm2,147.147945,2.2404299250001714,149.388361,147.14278578799986
198,task-1-198,vm1,147.634155,1.6579817769998044,149.292122,147.6289961350003
201,task-1-201,vm2,147.904058,1.7785818479997033,149.682623,147.89889399799995
200,task-1-200,vm1,149.292245,33.670248786999764,182.96248,149.28708100099993
202,task-1-202,vm2,149.388459,29.9906555460002,179.379099,149.38329484799942
204,task-1-204,vm2,149.682737,29.900756918000297,179.583473,149.67756850299975
208,task-1-208,vm2,179.379204,1.2285707060000277,180.60776,179.3740311849997
212,task-1-212,vm2,179.583643,1.2289820060004786,180.812608,179.57845929699943
215,task-1-215,vm2,180.607861,1.3314991570005077,181.939345,180.6026789409998
219,task-1-219,vm2,180.81272,1.2388617050000903,182.051563,180.8075290860006
222,task-1-222,vm2,181.939446,1.2287087529994096,183.168141,181.93425253200076
227,task-4-227,vm2,182.051689,4.290725722999923,186.342399,182.0464555489998
203,task-1-203,vm1,182.962593,3.4218940450000446,186.38447,182.95742665299986
236,task-1-236,vm2,183.168231,4.300523291999525,187.46874,183.16298970699972
237,task-1-237,vm2,186.342499,1.2730176119994212,187.615499,186.33725383399997
211,task-1-211,vm1,186.384615,3.46742105300018,189.852023,186.37943379300032
239,task-1-239,vm2,187.46884,8.089589467000224,195.558411,187.46359120200032
240,task-1-240,vm2,187.615641,8.148522198000137,195.764149,187.6103893749996
218,task-1-218,vm1,189.852121,3.557143074999658,193.409243,189.8469322279998
225,task-1-225,vm1,193.409363,3.5838241850005943,196.993171,193.40413263200026
242,task-1-242,vm2,195.558539,0.8184740969991253,196.377001,195.5532844569998
243,task-1-243,vm2,195.764242,0.8196312840000246,196.583855,195.75898867699925
246,task-1-246,vm2,196.377075,0.616259579999678,196.993331,196.37181939499987
249,task-1-249,vm2,196.583971,0.5929597550002654,197.176915,196.5787085969996
228,task-1-228,vm1,196.993371,3.480167192999943,200.473525,196.9881390820001
229,task-1-229,vm1,200.473634,3.2784897000001365,203.752106,200.4683997459997
230,task-1-230,vm1,203.752218,1.7413167619997694,205.493521,203.74698016900038
231,task-1-231,vm1,205.49363,1.6406192049998936,207.134229,205.48839486999987
232,task-1-232,vm1,207.134341,1.7367763849997573,208.871096,207.12910370400004
233,task-1-233,vm1,208.871209,1.7409640019996004,210.612157,208.86596889500015
234,task-1-234,vm1,210.612259,1.7406634560002203,212.352904,210.60701800300012
235,task-1-235,vm1,212.353028,1.6391884900003788,213.9922,212.3477851739999
238,task-1-238,vm1,213.992311,1.7403005340001982,215.732598,213.98706285400021
241,task-1-241,vm1,215.732692,1.7400268940000387,217.472705,215.7274406940005
245,task-1-245,vm1,217.472797,1.7391115239997816,219.211903,217.4675411219996
