index,task_name,vm_assigned,start_time,exec_time,finish_time,wait_time
0,task-10-0,vm4,0.0,6.53099999999904,6.53345,0.0
1,task-1-1,vm3,0.005533,0.15599999999903957,0.163387,0.0
2,task-10-2,vm1,0.005533,-1.0,129.539364,0.0
4,task-10-4,vm4,0.005533,12.578000000001339,12.587185,0.0
5,task-1-5,vm3,0.005533,0.2809999999990396,0.290727,0.0
7,task-10-7,vm2,0.005533,22.170999999998457,22.189429,0.0
8,task-1-8,vm2,0.007313,0.2649999999994179,0.277553,0.0
9,task-10-9,vm3,0.007313,11.139999999999418,11.146923,0.0
10,task-1-10,vm3,0.007313,11.264999999999418,11.279015,0.0
16,task-10-16,vm4,0.007313,24.70300000000134,24.714551,0.0
17,task-10-17,vm4,0.007313,36.84300000000076,36.857316,0.0
19,task-10-19,vm4,0.008319,18.639999999999418,18.647468,0.0
22,task-10-22,vm4,0.008319,48.93700000000172,48.951067,0.0
23,task-10-23,vm4,0.008319,42.90599999999904,42.915469,0.0
28,task-10-28,vm4,0.008319,30.795999999998457,30.802409,0.0
11,task-10-11,vm3,0.163387,22.062000000001717,22.233456,0.15599999999903957
24,task-1-24,vm2,0.277553,22.14099999999962,22.419917,0.2649999999994179
12,task-1-12,vm3,0.290727,22.07800000000134,22.364544,0.2809999999990396
29,task-10-29,vm4,6.53345,48.5,55.018311,6.514999999999418
13,task-10-13,vm3,11.149949,22.32800000000134,33.483562,11.139999999999418
14,task-1-14,vm3,11.279015,22.34400000000096,33.618446,11.264999999999418
25,task-10-25,vm2,22.189429,22.76600000000326,44.95211,22.170999999998457
15,task-1-15,vm3,22.233456,11.515999999999622,33.743141,22.218000000000757
21,task-1-21,vm3,22.364544,11.5,33.869254,22.35900000000038
26,task-1-26,vm3,33.483562,0.5159999999996217,33.992781,33.46800000000076
27,task-10-27,vm3,33.618446,11.609000000000378,45.22288,33.60900000000038
3,task-1-3,vm1,129.539364,16.062000000001717,145.606648,129.53099999999904
6,task-1-6,vm1,145.606648,35.40699999999924,181.003035,145.59300000000076
18,task-1-18,vm1,181.008365,125.98400000000038,306.998639,181.0
20,task-1-20,vm1,306.998639,76.375,383.362586,306.9840000000004
