index,task_name,vm_assigned,start_time,exec_time,finish_time,wait_time
0,task-10-0,vm4,0.0,7.2959999999984575,7.304978,0.0
1,task-1-1,vm4,0.006492,0.18700000000171713,0.186964,0.0
2,task-10-2,vm4,0.006492,14.889999999999418,14.89897,0.0
3,task-1-3,vm2,0.006492,0.3430000000007567,0.340961,0.0
4,task-10-4,vm3,0.006492,11.843000000000757,11.843419,0.0
5,task-1-5,vm3,0.010361,23.84400000000096,23.86306,0.0
6,task-1-6,vm2,0.010361,0.5630000000019209,0.578403,0.0
8,task-1-8,vm1,0.011037,60.5470000000023,60.567145,0.0
10,task-1-10,vm4,0.011037,7.390999999999622,7.410143,0.0
11,task-10-11,vm3,0.011517,23.70300000000134,23.727119,0.0
12,task-1-12,vm3,0.011817,23.96900000000096,23.991384,0.0
13,task-10-13,vm4,0.011817,21.0,21.010729,0.0
14,task-1-14,vm4,0.011817,21.1720000000023,21.1891,0.0
20,task-1-20,vm4,0.011817,21.26599999999962,21.2889,0.0
24,task-1-24,vm4,0.011817,21.09400000000096,21.107143,0.0
25,task-10-25,vm4,0.186964,28.26599999999962,28.458615,0.1720000000022992
7,task-10-7,vm2,0.340961,22.406999999999243,22.751361,0.3280000000013388
9,task-10-9,vm2,0.578403,44.42199999999866,45.007336,0.5630000000019209
28,task-10-28,vm4,7.304978,27.26600000000326,34.569697,7.28099999999904
29,task-10-29,vm4,7.410143,34.0470000000023,41.448665,7.390999999999622
15,task-1-15,vm3,11.843419,12.281999999999243,24.124732,11.828000000001339
23,task-10-23,vm2,22.751361,44.85900000000038,67.615044,22.735000000000582
17,task-10-17,vm3,23.727119,12.265999999999622,35.977937,23.70300000000134
19,task-10-19,vm3,23.86306,24.18699999999808,48.04368,23.84400000000096
22,task-10-22,vm3,23.991384,36.32800000000134,60.307043,23.96900000000096
26,task-1-26,vm3,24.124732,36.34300000000076,60.467034,24.110000000000582
27,task-10-27,vm3,35.977937,36.54699999999866,72.539793,35.96900000000096
16,task-10-16,vm1,60.567145,-1.0,269.627036,60.5470000000023
18,task-1-18,vm1,269.627036,-1.0,569.637752,269.6100000000006
21,task-1-21,vm1,569.637752,-1.0,869.650284,569.625
