index,task_name,vm_assigned,start_time,exec_time,finish_time,wait_time
0,task-6-0,vm1,0.0,-1.0,300.154393,0.0
1,task-5-1,vm2,0.008002,27.984999999999673,28.001455,0.0
2,task-8-2,vm3,0.008999,74.01599999999962,74.032728,0.0
3,task-2-3,vm4,0.008999,91.98499999999967,92.005999,0.0
5,task-3-5,vm2,0.009996,21.953999999999724,21.969038,0.0
6,task-4-6,vm3,0.009996,66.57899999999972,66.596744,0.0
7,task-4-7,vm4,0.010996,93.01599999999962,93.033887,0.0
10,task-9-10,vm3,0.011997,64.76599999999962,64.778302,0.0
11,task-1-11,vm4,0.011997,93.10999999999967,93.127546,0.0
14,task-1-14,vm3,0.012995,66.71900000000005,66.738794,0.0
15,task-8-15,vm4,0.012995,90.625,90.646796,0.0
19,task-10-19,vm4,0.012995,99.60999999999967,99.618875,0.0
23,task-2-23,vm4,0.014,99.95399999999972,99.966269,0.0
27,task-4-27,vm4,0.014,91.70399999999972,91.722348,0.0
31,task-1-31,vm4,0.014998,90.75,90.772713,0.0
9,task-3-9,vm2,21.969038,57.20300000000043,79.173575,21.953999999999724
13,task-9-13,vm2,28.001455,71.1869999999999,99.19282,27.984999999999673
18,task-6-18,vm3,64.778302,71.28099999999995,136.058707,64.76599999999962
22,task-8-22,vm3,66.596744,77.26500000000033,143.860996,66.57899999999972
26,task-4-26,vm3,66.739793,78.34400000000005,145.07341,66.71900000000005
30,task-9-30,vm3,74.032728,80.07800000000043,154.112556,74.01599999999962
17,task-5-17,vm2,79.173575,51.90599999999995,131.080077,79.15700000000015
35,task-8-35,vm4,90.646796,101.1880000000001,191.825262,90.625
39,task-2-39,vm4,90.772713,101.17199999999957,191.935494,90.75
43,task-6-43,vm4,91.722348,102.79600000000028,194.523123,91.70399999999972
47,task-9-47,vm4,92.006996,107.92200000000048,199.914722,91.98499999999967
21,task-5-21,vm2,99.193821,38.21900000000005,137.400605,99.17199999999957
25,task-3-25,vm2,131.080077,118.125,249.197802,131.0630000000001
34,task-1-34,vm3,136.058707,70.1880000000001,206.249489,136.04699999999957
29,task-3-29,vm2,137.400605,113.89100000000053,251.297784,137.39099999999962
38,task-6-38,vm3,143.861997,66.625,210.488758,143.84400000000005
42,task-5-42,vm3,145.074409,68.1869999999999,213.269918,145.0630000000001
46,task-4-46,vm3,154.112556,60.71900000000005,214.823773,154.09400000000005
33,task-9-33,vm2,249.197802,59.73399999999947,308.933436,249.1880000000001
37,task-5-37,vm2,251.297784,63.35899999999947,314.658156,251.28200000000015
4,task-10-4,vm1,300.154393,-1.0,600.564622,300.1409999999996
41,task-4-41,vm2,308.934438,82.90700000000015,391.836813,308.92199999999957
45,task-3-45,vm2,314.658156,84.70300000000043,399.352565,314.6409999999996
49,task-7-49,vm2,391.836813,36.92100000000028,428.760194,391.8289999999997
8,task-7-8,vm1,600.564622,-1.0,900.662813,600.5469999999996
12,task-7-12,vm1,900.662813,235.03099999999995,1135.691567,900.6409999999996
16,task-2-16,vm1,1135.691567,26.04700000000048,1161.735493,1135.6719999999996
20,task-6-20,vm1,1161.735493,112.98499999999967,1274.723184,1161.719
24,task-10-24,vm1,1274.723184,-1.0,1396.755359,1274.7039999999997
28,task-7-28,vm1,1396.755359,-1.0,1674.890272,1396.7349999999997
32,task-7-32,vm1,1674.890272,-1.0,1897.077768,1674.875
36,task-2-36,vm1,1897.077768,165.3119999999999,2062.386607,1897.063
40,task-3-40,vm1,2062.386607,153.4380000000001,2215.822656,2062.375
44,task-1-44,vm1,2215.822656,25.51599999999962,2241.337004,2215.813
48,task-6-48,vm1,2241.337004,103.1869999999999,2344.538348,2241.3289999999997
