index,task_name,vm_assigned,start_time,exec_time,finish_time,wait_time
0,task-6-0,vm1,0.0,15.858999999999924,15.851449,0.0
1,task-5-1,vm2,0.011006,5.610000000000127,5.621056,0.0
2,task-8-2,vm3,0.011006,19.09400000000005,19.113768,0.0
3,task-2-3,vm4,0.012002,14.032000000000153,14.046801,0.0
5,task-3-5,vm2,0.012002,7.704000000000178,7.715472,0.0
6,task-4-6,vm3,0.013004,11.563000000000102,11.57268,0.0
7,task-4-7,vm4,0.013004,2.438000000000102,2.450683,0.0
10,task-9-10,vm3,0.014002,9.688000000000102,9.703518,0.0
11,task-1-11,vm4,0.014002,8.641000000000076,8.659789,0.0
14,task-1-14,vm3,0.015003,19.20400000000018,19.210513,0.0
15,task-8-15,vm4,0.015003,13.75,13.762859,0.0
19,task-10-19,vm4,0.016001,8.563000000000102,8.581546,0.0
23,task-2-23,vm4,0.016001,8.969000000000051,8.97777,0.0
27,task-4-27,vm4,0.017003,1.5160000000000764,1.527175,0.0
31,task-1-31,vm4,0.017003,9.047000000000025,9.056297,0.0
35,task-8-35,vm4,1.527175,16.577999999999975,18.099909,1.5160000000000764
39,task-2-39,vm4,2.451681,15.827999999999975,18.274868,2.438000000000102
9,task-3-9,vm2,5.621056,43.15599999999995,48.778773,5.610000000000127
13,task-9-13,vm2,7.715472,58.75,66.46758,7.704000000000178
43,task-6-43,vm4,8.582546,89.375,97.948112,8.563000000000102
47,task-9-47,vm4,8.659789,94.39100000000008,103.040792,8.641000000000076
18,task-6-18,vm3,9.704876,66.67200000000003,76.378728,9.688000000000102
22,task-8-22,vm3,11.573678,71.8119999999999,83.39541,11.563000000000102
4,task-10-4,vm1,15.851449,-1.0,78.612962,15.844000000000051
26,task-4-26,vm3,19.113768,66.03099999999995,85.131094,19.09400000000005
30,task-9-30,vm3,19.210513,74.6869999999999,93.904048,19.20400000000018
17,task-5-17,vm2,48.779773,49.702999999999975,98.483405,48.766000000000076
21,task-5-21,vm2,66.46758,37.65599999999995,104.119297,66.45400000000018
34,task-1-34,vm3,76.379725,58.90599999999995,135.27163,76.36000000000013
8,task-7-8,vm1,78.612962,71.17200000000003,149.779956,78.59400000000005
38,task-6-38,vm3,83.39541,55.84400000000005,139.225762,83.375
42,task-5-42,vm3,85.131094,56.84400000000005,141.977023,85.125
46,task-4-46,vm3,93.904048,49.84400000000005,143.748524,93.89100000000008
25,task-3-25,vm2,98.483405,45.11000000000013,143.593138,98.46900000000005
29,task-3-29,vm2,104.119297,41.422000000000025,145.548103,104.11000000000013
33,task-9-33,vm2,143.593138,63.28099999999995,206.86515,143.57900000000018
37,task-5-37,vm2,145.549103,66.84299999999985,212.383556,145.53200000000015
12,task-7-12,vm1,149.779956,43.75,193.527465,149.76600000000008
16,task-2-16,vm1,193.528468,41.702999999999975,235.225928,193.51600000000008
41,task-4-41,vm2,206.866151,50.71900000000005,257.587466,206.86000000000013
45,task-3-45,vm2,212.383556,47.21900000000005,259.603623,212.375
20,task-6-20,vm1,235.225928,96.92200000000003,332.14641,235.21900000000005
49,task-7-49,vm2,257.588467,44.9369999999999,302.529969,257.5790000000002
24,task-10-24,vm1,332.14641,-1.0,472.610096,332.1410000000001
28,task-7-28,vm1,472.610096,-1.0,700.983793,472.5940000000005
32,task-7-32,vm1,700.983793,-1.0,832.522417,700.9690000000005
36,task-2-36,vm1,832.522417,82.17200000000048,914.706614,832.5160000000001
40,task-3-40,vm1,914.706614,106.90599999999995,1021.600667,914.6880000000006
44,task-1-44,vm1,1021.600667,63.90599999999995,1085.518767,1021.5940000000005
48,task-6-48,vm1,1085.519765,-1.0,1120.680762,1085.5000000000005
