index,task_name,vm_assigned,start_time,exec_time,finish_time,wait_time
0,task-6-0,vm4,0.0,51.5,51.511481,0.0
1,task-5-1,vm3,0.011001,41.733999999999924,41.74009,0.0
2,task-8-2,vm4,0.011001,48.53099999999995,48.537472,0.0
3,task-2-3,vm2,0.012001,16.03099999999995,16.028838,0.0
4,task-10-4,vm4,0.013,33.34299999999985,33.363392,0.0
5,task-3-5,vm2,0.013,15.092999999999847,15.118439,0.0
6,task-4-6,vm3,0.013998,38.858999999999924,38.874993,0.0
7,task-4-7,vm3,0.013998,37.0619999999999,37.077458,0.0
8,task-7-8,vm3,0.015001,47.15599999999995,47.181785,0.0
9,task-3-9,vm1,0.015001,85.38999999999987,85.417073,0.0
10,task-9-10,vm4,0.016002,38.46799999999985,38.494902,0.0
13,task-9-13,vm4,0.016002,60.26499999999987,60.284058,0.0
19,task-10-19,vm4,0.017002,44.625,44.638096,0.0
22,task-8-22,vm4,0.017002,55.4369999999999,55.463625,0.0
24,task-10-24,vm4,0.017002,66.45299999999997,66.479514,0.0
11,task-1-11,vm2,15.118439,46.09400000000005,61.21512,15.092999999999847
12,task-7-12,vm2,16.028838,56.327999999999975,72.369276,16.014999999999873
30,task-9-30,vm4,33.363864,85.84400000000005,119.20512,33.34299999999985
15,task-8-15,vm3,37.077458,50.1880000000001,87.265822,37.0619999999999
35,task-8-35,vm4,38.495901,84.625,123.112998,38.46799999999985
20,task-6-20,vm3,38.875892,52.672000000000025,91.55132,38.858999999999924
21,task-5-21,vm3,41.74009,53.547000000000025,95.28448,41.71799999999985
41,task-4-41,vm4,44.640093,79.60899999999992,124.249578,44.625
27,task-4-27,vm3,47.181785,48.75,95.923264,47.15599999999995
42,task-5-42,vm4,48.537472,77.14100000000008,125.678342,48.51499999999987
45,task-3-45,vm4,51.511481,74.89100000000008,126.39602,51.483999999999924
46,task-4-46,vm4,55.463625,71.96900000000005,127.42833,55.4369999999999
47,task-9-47,vm4,60.284058,73.28099999999995,133.565268,60.26499999999987
18,task-6-18,vm2,61.216113,36.672000000000025,97.890204,61.1869999999999
49,task-7-49,vm4,66.479514,70.13999999999987,136.610692,66.45299999999997
26,task-4-26,vm2,72.369276,29.282000000000153,101.643798,72.34299999999985
14,task-1-14,vm1,85.418057,37.9380000000001,123.347952,85.38999999999987
28,task-7-28,vm3,87.266821,24.217999999999847,111.487711,87.25
33,task-9-33,vm3,91.55132,28.90599999999995,120.460668,91.53099999999995
40,task-3-40,vm3,95.28448,26.15599999999995,121.440194,95.26499999999987
43,task-6-43,vm3,95.923264,29.46900000000005,125.396116,95.90599999999995
31,task-1-31,vm2,97.891206,8.077999999999975,105.96834,97.875
32,task-7-32,vm2,101.65682,16.141000000000076,117.796737,101.625
38,task-6-38,vm2,105.96834,21.672000000000025,127.645134,105.95299999999997
48,task-6-48,vm3,111.487711,23.188000000000102,134.668894,111.46799999999985
16,task-2-16,vm1,123.347952,22.125,145.478826,123.32799999999997
17,task-5-17,vm1,145.479824,19.375,164.855792,145.45299999999997
23,task-2-23,vm1,164.857791,3.5,168.362155,164.84299999999985
25,task-3-25,vm1,168.363156,5.5779999999999745,173.949156,168.34299999999985
29,task-3-29,vm1,173.950155,5.6720000000000255,179.632476,173.9369999999999
34,task-1-34,vm1,179.633475,2.2339999999999236,181.861945,179.60899999999992
36,task-2-36,vm1,181.861945,3.438000000000102,185.300633,181.84299999999985
37,task-5-37,vm1,185.300633,12.5,197.798658,185.28099999999995
39,task-2-39,vm1,197.798658,3.530999999999949,201.329387,197.78099999999995
44,task-1-44,vm1,201.329387,17.313000000000102,218.647398,201.3119999999999
