index,task_name,vm_assigned,start_time,exec_time,finish_time,wait_time
0,task-6-0,vm4,0.0,61.202999999999975,61.204204,0.0
1,task-5-1,vm3,0.010516,63.86000000000013,63.866867,0.0
2,task-8-2,vm4,0.011517,52.875,52.882341,0.0
3,task-2-3,vm2,0.011517,60.8130000000001,60.829588,0.0
4,task-10-4,vm4,0.012516,58.96900000000005,58.971801,0.0
5,task-3-5,vm2,0.012516,60.016000000000076,60.032604,0.0
6,task-4-6,vm3,0.013514,54.016000000000076,54.025085,0.0
7,task-4-7,vm3,0.013514,55.922000000000025,55.927762,0.0
8,task-7-8,vm3,0.014517,61.125,61.14161,0.0
9,task-3-9,vm1,0.015515,39.5630000000001,39.570854,0.0
10,task-9-10,vm4,0.015515,70.15700000000015,70.169985,0.0
13,task-9-13,vm4,0.015515,75.07799999999997,75.081403,0.0
19,task-10-19,vm4,0.016519,81.17200000000003,81.187073,0.0
22,task-8-22,vm4,0.016519,65.15700000000015,65.15905,0.0
24,task-10-24,vm4,0.017516,87.29700000000003,87.302516,0.0
14,task-1-14,vm1,39.571855,78.59400000000005,118.16166,39.5630000000001
30,task-9-30,vm4,52.883339,83.42200000000003,136.308179,52.875
15,task-8-15,vm3,54.025085,64.03099999999995,118.052729,54.016000000000076
20,task-6-20,vm3,55.92876,66.14100000000008,122.071223,55.922000000000025
35,task-8-35,vm4,58.971801,81.17200000000003,140.144099,58.96900000000005
11,task-1-11,vm2,60.032604,35.78099999999995,95.800533,60.016000000000076
12,task-7-12,vm2,60.829588,45.78099999999995,106.598539,60.8130000000001
21,task-5-21,vm3,61.142613,63.71900000000005,124.853388,61.125
41,task-4-41,vm4,61.204204,79.9369999999999,141.13631,61.1880000000001
27,task-4-27,vm3,63.866867,62.733999999999924,126.599055,63.86000000000013
42,task-5-42,vm4,65.15905,77.54599999999982,142.712481,65.15700000000015
45,task-3-45,vm4,70.169985,73.125,143.289294,70.15700000000015
46,task-4-46,vm4,75.082398,70.03200000000015,145.126086,75.07799999999997
47,task-9-47,vm4,81.187073,68.0630000000001,149.238633,81.17200000000003
49,task-7-49,vm4,87.303516,65.0,152.302291,87.29700000000003
18,task-6-18,vm2,95.800533,50.641000000000076,146.447136,95.79700000000003
26,task-4-26,vm2,106.598539,42.047000000000025,148.644632,106.59400000000005
28,task-7-28,vm3,118.052729,64.17200000000003,182.236366,118.04700000000003
16,task-2-16,vm1,118.16166,43.75,161.91384,118.15700000000015
33,task-9-33,vm3,122.071223,69.125,191.202658,122.0630000000001
40,task-3-40,vm3,124.853388,89.48399999999992,214.33606,124.84400000000005
43,task-6-43,vm3,126.599055,91.6880000000001,218.289636,126.59400000000005
31,task-1-31,vm2,146.4489,57.63999999999987,204.082539,146.4380000000001
32,task-7-32,vm2,148.644632,66.3119999999999,214.966922,148.64100000000008
17,task-5-17,vm1,161.91384,63.29599999999982,225.220638,161.90700000000015
48,task-6-48,vm3,182.236366,43.047000000000025,225.28305,182.21900000000005
38,task-6-38,vm2,204.083556,54.9380000000001,259.026687,204.07799999999997
23,task-2-23,vm1,225.220638,68.15700000000061,293.375459,225.20299999999997
25,task-3-25,vm1,293.375459,139.9369999999999,433.311741,293.3600000000006
29,task-3-29,vm1,433.311741,153.9380000000001,587.248386,433.2970000000005
34,task-1-34,vm1,587.248386,204.0619999999999,791.299904,587.2350000000006
36,task-2-36,vm1,791.299904,100.5630000000001,891.871801,791.2970000000005
37,task-5-37,vm1,891.871801,112.875,1004.737495,891.8600000000006
39,task-2-39,vm1,1004.737495,69.88999999999942,1074.64092,1004.7350000000006
44,task-1-44,vm1,1074.64092,5.203000000000429,1079.842536,1074.625
