index,task_name,vm_assigned,start_time,exec_time,finish_time,wait_time
0,task-6-0,vm4,0.0,70.15599999999995,70.147442,0.0
1,task-5-1,vm4,0.010373,75.25,75.266642,0.0
2,task-8-2,vm2,0.010373,21.57800000000043,21.589496,0.0
3,task-2-3,vm2,0.011373,22.46900000000005,22.475483,0.0
4,task-10-4,vm3,0.011373,54.03200000000015,54.040904,0.0
5,task-3-5,vm4,0.01237,73.71900000000005,73.733395,0.0
6,task-4-6,vm3,0.01237,55.82800000000043,55.843763,0.0
7,task-4-7,vm3,0.013372,58.75,58.759797,0.0
8,task-7-8,vm4,0.013372,73.17200000000048,73.181247,0.0
9,task-3-9,vm3,0.014374,56.90700000000015,56.919646,0.0
11,task-1-11,vm1,0.014374,-1.0,300.074141,0.0
12,task-7-12,vm4,0.015371,84.79700000000048,84.803008,0.0
13,task-9-13,vm4,0.015371,81.8130000000001,81.823029,0.0
15,task-8-15,vm4,0.016371,88.71900000000005,88.727776,0.0
17,task-5-17,vm4,0.016371,76.92200000000048,76.934175,0.0
16,task-2-16,vm2,21.589496,24.828999999999724,46.425626,21.57800000000043
19,task-10-19,vm2,22.475483,48.51600000000053,71.002061,22.46900000000005
27,task-4-27,vm2,46.426627,78.92199999999957,125.360569,46.42200000000048
10,task-9-10,vm3,54.040904,77.07800000000043,131.120843,54.03200000000015
14,task-1-14,vm3,55.843763,75.5630000000001,131.404758,55.82800000000043
37,task-5-37,vm3,56.920648,77.10900000000038,134.028628,56.90700000000015
40,task-3-40,vm3,58.760797,76.20300000000043,134.961411,58.75
20,task-6-20,vm4,70.147442,106.48399999999947,176.634388,70.14100000000053
29,task-3-29,vm2,71.002827,56.85899999999947,127.856006,70.98500000000058
22,task-8-22,vm4,73.182243,107.53099999999995,180.709322,73.17200000000048
23,task-2-23,vm4,73.733395,106.98400000000038,180.710321,73.71900000000005
24,task-10-24,vm4,75.266642,110.98500000000058,186.247024,75.25
25,task-3-25,vm4,76.934175,109.82799999999952,186.767825,76.92200000000048
26,task-4-26,vm4,81.823029,105.96900000000005,187.790951,81.8130000000001
28,task-7-28,vm4,84.803008,105.96900000000005,190.777913,84.79700000000048
31,task-1-31,vm4,88.728267,102.04700000000048,190.778915,88.71900000000005
30,task-9-30,vm2,125.360569,71.20300000000043,196.560055,125.34400000000005
34,task-1-34,vm2,127.856006,114.45300000000043,242.311578,127.84400000000005
46,task-4-46,vm3,131.120956,69.32799999999952,200.456972,131.11000000000058
47,task-9-47,vm3,131.405756,77.79699999999957,209.198045,131.39100000000053
33,task-9-33,vm4,176.634792,39.1880000000001,215.824876,176.625
35,task-8-35,vm4,180.709322,39.03200000000015,219.748473,180.70300000000043
36,task-2-36,vm4,180.710321,39.28200000000015,220.00121,180.70300000000043
39,task-2-39,vm4,186.247024,34.10899999999947,220.348266,186.23500000000058
49,task-7-49,vm4,186.767825,80.1880000000001,266.955819,186.75
41,task-4-41,vm2,196.560476,70.85999999999967,267.413329,196.54700000000048
42,task-5-42,vm2,242.312575,51.84400000000005,294.156549,242.29700000000048
43,task-6-43,vm2,267.414332,80.39000000000033,347.808659,267.40700000000015
44,task-1-44,vm2,294.156549,96.1869999999999,390.333394,294.14100000000053
18,task-6-18,vm1,300.074141,-1.0,600.663696,300.0630000000001
45,task-3-45,vm2,347.809657,72.92199999999957,420.727257,347.7970000000005
21,task-5-21,vm1,600.663696,-1.0,900.703527,600.6570000000002
32,task-7-32,vm1,900.703527,218.40599999999995,1119.098937,900.6880000000001
38,task-6-38,vm1,1119.098937,44.21900000000005,1163.3212,1119.094
48,task-6-48,vm1,1163.3212,99.20300000000043,1262.532853,1163.313
