index,task_name,vm_assigned,start_time,exec_time,finish_time,wait_time
0,task-6-0,vm4,0.0,23.45908664200033,23.459067,4.601999535225332e-06
1,task-5-1,vm2,0.002418,10.064580724000734,10.066972,3.019000359927304e-06
2,task-8-2,vm3,0.002602,21.729298028999438,21.731861,1.805000465537887e-06
3,task-2-3,vm4,0.002738,30.697641904000193,30.700361,1.600000359758269e-06
4,task-10-4,vm4,0.002869,30.353382190000048,30.356232,1.5189998521236703e-06
5,task-3-5,vm4,0.002991,32.9250293340001,32.928003,1.577999682922382e-06
6,task-4-6,vm4,0.003102,24.446319728999697,24.449403,1.4590004866477102e-06
7,task-4-7,vm4,0.003232,31.63427548799973,31.637484,3.3190008252859116e-06
8,task-7-8,vm4,0.003387,35.7958451759996,35.799209,1.4380002539837733e-06
9,task-3-9,vm4,0.003488,32.346114970999224,32.34959,1.1140000424347818e-06
15,task-8-15,vm1,0.003643,-1.0,44.577409,1.1550000635907054e-06
17,task-5-17,vm2,0.003741,15.496433912000612,15.50016,1.0490002750884742e-06
20,task-6-20,vm3,0.003838,28.293958436999674,28.297775,1.2299997251830064e-06
21,task-5-21,vm3,0.003931,24.446338646000186,24.450264,1.446000169380568e-06
25,task-3-25,vm3,0.004028,29.2740528559998,29.278058,9.989998943638057e-07
24,task-10-24,vm2,10.067119,53.13714797800003,63.204258,10.063085570000112
26,task-4-26,vm2,15.500271,51.97285369400015,67.473108,15.496149646000049
29,task-3-29,vm3,21.732015,65.89618152799994,87.628174,21.727890432000095
10,task-9-10,vm4,23.459188,70.74105429700012,94.200223,23.455551655000818
11,task-1-11,vm4,24.44963,69.79297732500072,94.242587,24.445985574000588
30,task-9-30,vm3,24.450551,71.8816592230005,96.332187,24.446421231000386
31,task-1-31,vm3,28.297938,68.15571750100025,96.453636,28.293803554999613
33,task-9-33,vm3,29.278193,76.05557800299994,105.333751,29.274056197999926
12,task-7-12,vm4,30.356361,66.831314561,97.187657,30.352716542000053
13,task-9-13,vm4,30.70049,71.53641932000028,102.236875,30.696840307000457
14,task-1-14,vm4,31.637634,70.59830032399987,102.235913,31.633981570000287
16,task-2-16,vm4,32.349686,70.05464483300057,102.40431,32.34594117500001
18,task-6-18,vm4,32.928127,71.6627035499996,104.590807,32.92428638099955
19,task-10-19,vm4,35.799348,75.18449487599992,110.983822,35.795502795000175
37,task-5-37,vm1,44.577475,73.2341390620004,117.811596,44.573326100000486
27,task-4-27,vm2,63.204314,37.3956744699999,100.599974,63.20019837500058
28,task-7-28,vm2,67.473214,43.801657623999745,111.274863,67.46909136500017
34,task-1-34,vm3,87.628309,58.689948164999805,146.318242,87.62416831100018
22,task-8-22,vm4,94.200364,87.60806466800022,181.808409,94.19633481099936
23,task-2-23,vm4,94.242719,87.89003770799991,182.132735,94.23868965600013
35,task-8-35,vm3,96.33233,56.76682025399987,153.099132,96.3281876910005
38,task-6-38,vm3,96.453765,60.794645595000475,157.248393,96.44961878499998
32,task-7-32,vm4,97.187777,87.9113835170001,185.099141,97.1836461920002
36,task-2-36,vm4,102.236115,83.4335492250002,185.669644,102.23196981399997
39,task-2-39,vm4,102.237228,83.1016939150004,185.338916,102.23307602099976
41,task-4-41,vm4,102.404477,84.151160376,186.55562,102.40032335199976
42,task-5-42,vm4,104.590985,83.6306647929996,188.221631,104.58682174200021
40,task-3-40,vm3,105.333869,52.946054915000786,158.279877,105.32971987499968
47,task-9-47,vm4,110.984081,82.01424768300058,192.99831,110.97991350699976
45,task-3-45,vm1,117.811772,39.877241453999886,157.688996,117.80760924900005
43,task-6-43,vm3,146.318326,36.32319813100003,182.641495,146.31417347999923
44,task-1-44,vm3,153.099253,30.212945893000324,183.312175,153.0950938120004
46,task-4-46,vm1,157.689123,32.34203182900001,190.031138,157.68495940600042
48,task-6-48,vm4,181.808545,59.320562347000305,241.129089,181.8043824639999
49,task-7-49,vm4,182.132873,61.9704014050003,244.103251,182.12870457600002
