index,task_name,vm_assigned,start_time,exec_time,finish_time,wait_time
0,task-6-0,vm3,0.0,20.875,20.87477,0.0
1,task-5-1,vm3,0.007958,24.313000000000102,24.32727,0.0
2,task-8-2,vm4,0.007958,19.610000000000127,19.624287,0.0
3,task-2-3,vm3,0.008957,21.422000000000025,21.436335,0.0
4,task-10-4,vm3,0.008957,36.0630000000001,36.081714,0.0
6,task-4-6,vm2,0.009959,19.297000000000025,19.30781,0.0
7,task-4-7,vm4,0.009959,20.577999999999975,20.587551,0.0
8,task-7-8,vm2,0.009959,15.780999999999949,15.790268,0.0
10,task-9-10,vm4,0.010957,36.827999999999975,36.833675,0.0
12,task-7-12,vm1,0.010957,34.59400000000005,34.603107,0.0
17,task-5-17,vm4,0.011957,28.563000000000102,28.582423,0.0
21,task-5-21,vm4,0.011957,30.09400000000005,30.103945,0.0
23,task-2-23,vm4,0.011957,30.34400000000005,30.356493,0.0
26,task-4-26,vm4,0.012959,31.34400000000005,31.358765,0.0
30,task-9-30,vm4,0.012959,26.952999999999975,26.969807,0.0
11,task-1-11,vm2,15.791268,51.21900000000005,67.017672,15.780999999999949
13,task-9-13,vm2,19.308809,65.6880000000001,84.991074,19.297000000000025
35,task-8-35,vm4,19.624287,86.4369999999999,106.057786,19.610000000000127
36,task-2-36,vm4,20.587551,85.53200000000015,106.119503,20.577999999999975
5,task-3-5,vm3,20.87477,71.42099999999982,92.291577,20.860000000000127
9,task-3-9,vm3,21.436335,71.875,93.303322,21.422000000000025
14,task-1-14,vm3,24.32827,69.10899999999992,93.429015,24.313000000000102
40,task-3-40,vm4,26.969807,79.73500000000013,106.694689,26.952999999999975
41,task-4-41,vm4,28.582423,79.125,107.697835,28.563000000000102
42,task-5-42,vm4,30.103945,79.15599999999995,109.264647,30.09400000000005
43,task-6-43,vm4,30.357499,81.20299999999997,111.565649,30.34400000000005
44,task-1-44,vm4,31.358765,80.3119999999999,111.674813,31.34400000000005
18,task-6-18,vm1,34.603107,72.125,106.725622,34.59400000000005
15,task-8-15,vm3,36.104712,64.40599999999995,100.509588,36.077999999999975
46,task-4-46,vm4,36.833675,75.84400000000005,112.678303,36.827999999999975
28,task-7-28,vm2,67.018669,56.34400000000005,123.358935,67.0
29,task-3-29,vm2,84.992073,41.733999999999924,126.72577,84.98500000000013
16,task-2-16,vm3,92.292578,49.34400000000005,141.638074,92.28099999999995
19,task-10-19,vm3,93.304324,60.34400000000005,153.650049,93.29700000000003
22,task-8-22,vm3,93.430047,66.1880000000001,159.629082,93.42200000000003
24,task-10-24,vm3,100.510587,69.96900000000005,170.47908,100.5
20,task-6-20,vm1,106.725622,57.108999999999924,163.83464,106.71900000000005
33,task-9-33,vm2,123.364937,48.96799999999985,172.340334,123.34400000000005
38,task-6-38,vm2,126.72577,53.641000000000076,180.369972,126.71900000000005
25,task-3-25,vm3,141.638074,83.64100000000008,225.27304,141.625
27,task-4-27,vm3,153.651048,73.32799999999997,226.979899,153.64100000000008
31,task-1-31,vm3,159.629082,67.5,227.118055,159.61000000000013
32,task-7-32,vm1,163.835639,49.65700000000015,213.491887,163.82799999999997
34,task-1-34,vm3,170.480078,56.797000000000025,227.274838,170.46900000000005
48,task-6-48,vm2,172.340334,56.577999999999975,228.914696,172.32799999999997
45,task-3-45,vm1,213.491887,24.702999999999975,238.203232,213.48500000000013
37,task-5-37,vm3,225.27304,53.5619999999999,278.84715,225.26600000000008
39,task-2-39,vm3,226.979899,52.375000000000455,279.352155,226.96900000000005
47,task-9-47,vm3,227.119077,61.34299999999985,288.457539,227.11000000000013
49,task-7-49,vm3,227.274838,66.78099999999995,294.059583,227.26600000000008
