index,task_name,vm_assigned,start_time,exec_time,finish_time,wait_time
0,task-6-0,vm3,0.0,4.186999999999898,4.202056,0.0
1,task-5-1,vm3,0.009999,8.530999999999949,8.543944,0.0
2,task-8-2,vm4,0.011002,7.483999999999924,7.4959,0.0
3,task-2-3,vm3,0.011002,5.7029999999999745,5.714059,0.0
4,task-10-4,vm4,0.012,13.467999999999847,13.471564,0.0
5,task-3-5,vm4,0.012,18.092999999999847,18.101654,0.0
6,task-4-6,vm1,0.01301,72.09299999999985,72.105808,0.0
8,task-7-8,vm4,0.01301,26.15599999999995,26.167353,0.0
9,task-3-9,vm3,0.014009,5.2029999999999745,5.214335,0.0
10,task-9-10,vm4,0.014009,23.15599999999995,23.17058,0.0
12,task-7-12,vm4,0.015009,3.5779999999999745,3.586917,0.0
13,task-9-13,vm2,0.015009,30.75,30.757863,0.0
14,task-1-14,vm4,0.016058,17.46900000000005,17.498523,0.0
15,task-8-15,vm4,0.016058,17.407000000000153,17.43229,0.0
20,task-6-20,vm2,0.017008,11.657000000000153,11.677023,0.0
16,task-2-16,vm4,3.587927,22.811999999999898,26.403522,3.563000000000102
17,task-5-17,vm3,4.203048,7.2029999999999745,11.392652,4.1720000000000255
18,task-6-18,vm3,5.214335,10.172000000000025,15.376411,5.188000000000102
19,task-10-19,vm3,5.714059,20.84400000000005,26.559808,5.688000000000102
22,task-8-22,vm4,7.4959,22.813000000000102,30.302661,7.469000000000051
21,task-5-21,vm3,8.544942,20.797000000000025,29.339061,8.516000000000076
24,task-10-24,vm3,11.393649,29.202999999999975,40.594295,11.375
26,task-4-26,vm2,11.677023,33.96799999999985,45.655561,11.657000000000153
25,task-3-25,vm4,13.471564,17.485000000000127,30.961926,13.452999999999975
28,task-7-28,vm3,15.376411,30.686999999999898,46.068006,15.360000000000127
30,task-9-30,vm4,17.433286,18.40599999999995,35.837055,17.407000000000153
31,task-1-31,vm4,17.498523,18.438000000000102,35.930224,17.46900000000005
32,task-7-32,vm4,18.101654,20.84400000000005,38.944659,18.077999999999975
33,task-9-33,vm4,23.171583,20.672000000000025,43.834331,23.141000000000076
35,task-8-35,vm4,26.167353,21.608999999999924,47.765868,26.141000000000076
40,task-3-40,vm4,26.403522,21.922000000000025,48.317908,26.375
38,task-6-38,vm3,26.559808,23.452999999999975,50.014835,26.532000000000153
41,task-4-41,vm3,29.339061,22.452999999999975,51.785175,29.313000000000102
45,task-3-45,vm4,30.302661,18.608999999999924,48.917515,30.282000000000153
27,task-4-27,vm2,30.757863,18.342999999999847,49.107226,30.735000000000127
46,task-4-46,vm4,30.961926,18.952999999999975,49.921298,30.938000000000102
47,task-9-47,vm4,35.839058,19.061999999999898,54.898832,35.8130000000001
48,task-6-48,vm4,35.931226,21.092999999999847,57.024832,35.90700000000015
29,task-3-29,vm2,45.655561,5.438000000000102,51.089671,45.625
34,task-1-34,vm2,49.108229,2.219000000000051,51.325156,49.077999999999975
36,task-2-36,vm2,51.089671,1.125,52.211324,51.0630000000001
39,task-2-39,vm2,51.325156,1.7350000000001273,53.048177,51.297000000000025
42,task-5-42,vm2,52.211324,5.905999999999949,58.11618,52.1880000000001
43,task-6-43,vm2,53.048177,12.952999999999975,66.001544,53.03200000000015
7,task-4-7,vm1,72.106437,32.70400000000018,104.807538,72.09299999999985
11,task-1-11,vm1,104.808539,13.295999999999822,118.099147,104.79700000000003
23,task-2-23,vm1,118.100147,39.78200000000015,157.876084,118.07799999999997
37,task-5-37,vm1,157.876084,59.0619999999999,216.940374,157.86000000000013
44,task-1-44,vm1,216.940374,46.03099999999995,262.9734,216.92200000000003
49,task-7-49,vm1,262.9734,52.75,315.719544,262.953
