index,task_name,vm_assigned,start_time,exec_time,finish_time,wait_time
0,task-1-0,vm3,0.0,16.340504350999254,16.340491,4.2310002754675224e-06
1,task-1-1,vm2,0.002446,4.182694502000231,4.185121,2.988000233017374e-06
2,task-1-2,vm1,0.002633,1.93105247099993,1.933672,1.8490000002202578e-06
3,task-1-3,vm4,0.002769,14.903866046000076,14.906622,1.4859997463645414e-06
4,task-1-4,vm2,0.002894,3.8832759489996533,3.886152,1.5259993233485147e-06
9,task-1-9,vm3,0.003028,16.266408297999988,16.269417,1.4990000636316836e-06
10,task-1-10,vm4,0.003208,15.085255242999665,15.088448,1.5050000001792796e-06
14,task-1-14,vm3,0.003349,16.47001302499939,16.473345,1.1929996617254801e-06
16,task-1-16,vm4,0.003507,14.807042937000006,14.810534,1.0650001058820635e-06
17,task-1-17,vm4,0.003617,15.261325315999784,15.264926,1.1769998309318908e-06
19,task-1-19,vm3,0.003716,16.089224564999313,16.09292,9.739997040014714e-07
20,task-1-20,vm4,0.003805,15.174598851000155,15.178387,9.859995770966634e-07
26,task-8-26,vm4,0.003909,14.728890219000277,14.73278,2.112000402121339e-06
27,task-4-27,vm4,0.004002,16.266446179999548,16.270443,1.1100000847363845e-06
33,task-1-33,vm4,0.004101,15.001397590999659,15.005477,1.0399999155197293e-06
5,task-1-5,vm1,1.933788,3.234450896999988,5.168226,1.9307794189999186
7,task-10-7,vm2,3.886336,23.216602090999913,27.102929,3.883303258000524
8,task-1-8,vm2,4.185278,23.246331560000726,27.431605,4.182243839999501
6,task-1-6,vm1,5.168442,1.9866299739996975,7.155052,5.165417439000521
11,task-1-11,vm1,7.155188,14.488245365999319,21.643426,7.151840438999898
34,task-6-34,vm4,14.732942,17.40838774200074,32.14131,14.728743110999858
35,task-1-35,vm4,14.810665,17.389227905000553,32.199879,14.806472672000382
40,task-1-40,vm4,14.906731,17.38628414699997,32.292998,14.902527378999366
44,task-1-44,vm4,15.005616,17.357477049999943,32.363074,15.001402625000082
49,task-1-49,vm4,15.088557,17.362580200000593,32.451115,15.084335309999915
59,task-1-59,vm4,15.178514,17.355639806,32.534141,15.173673474999305
66,task-1-66,vm4,15.265047,17.34685533299944,32.611894,15.260196105999967
21,task-1-21,vm3,16.093058,9.084582185999352,25.177627,16.08915625699956
23,task-1-23,vm3,16.269667,8.937419157000477,25.207081,16.26575552899976
78,task-2-78,vm4,16.270762,16.617276842000138,32.888021,16.265886188999502
32,task-1-32,vm3,16.340597,9.04170765300023,25.382292,16.336488868999368
42,task-1-42,vm3,16.47346,8.999383618999673,25.472827,16.469249910000144
13,task-1-13,vm1,21.643475,2.100171493000744,23.743632,21.640128894000554
15,task-1-15,vm1,23.743741,1.7479927109998243,25.491719,23.74022698599947
43,task-1-43,vm3,25.177725,5.52937977000056,30.707092,25.173516959000153
45,task-1-45,vm3,25.207117,12.446311357000013,37.653418,25.202910770000017
46,task-1-46,vm3,25.382381,12.493332895999629,37.8757,25.378167167000356
50,task-1-50,vm3,25.472953,12.41927479899914,37.89219,25.468727800000124
24,task-1-24,vm1,25.491817,1.9395809950001421,27.431378,25.487908275000336
12,task-1-12,vm2,27.102993,1.8645702060002805,28.967549,27.09964768699956
25,task-1-25,vm1,27.431676,1.8912608259997796,29.322919,27.427760589000172
18,task-1-18,vm2,27.432341,1.840942007999729,29.27327,27.428612401000464
22,task-1-22,vm2,28.967655,3.6403145869999207,32.607959,28.963751702999616
28,task-1-28,vm2,29.273357,3.5611452769999232,32.834494,29.26926314299999
30,task-1-30,vm1,29.323032,34.65633477499978,63.979352,29.318931110999984
53,task-1-53,vm3,30.707193,9.869353379999666,40.576525,30.70236438699976
79,task-1-79,vm4,32.141446,10.0795936909999,42.22102,32.136572933000025
80,task-1-80,vm4,32.199986,10.106686144999912,42.306657,32.19510969200019
81,task-1-81,vm4,32.29313,10.100128392999977,42.393244,32.28825192699969
82,task-1-82,vm4,32.363237,10.115842843000792,42.47906,32.35835923099967
83,task-1-83,vm4,32.451311,10.115301679000368,42.566596,32.44642137899973
88,task-1-88,vm4,32.53424,10.12209896099921,42.656321,32.52935949899984
29,task-1-29,vm2,32.608019,1.8889447050005401,34.496952,32.60392448499988
95,task-2-95,vm4,32.611953,10.331455134999487,42.943392,32.60706134500015
37,task-1-37,vm2,32.83456,1.8675974580000911,34.702134,32.83036633699976
98,task-1-98,vm4,32.88815,10.148637426000278,43.036772,32.88324605100024
38,task-1-38,vm2,34.497033,1.8426363449998462,36.339646,34.49283896599991
41,task-1-41,vm2,34.702329,1.8427283620003436,36.545037,34.69811322899932
47,task-5-47,vm2,36.339813,6.967424874000244,43.307223,36.335586274999514
55,task-1-55,vm2,36.54517,6.995916912999746,43.54108,36.54033694900045
54,task-1-54,vm3,37.653509,3.176669667999704,40.830162,37.64867815999969
56,task-9-56,vm3,37.875796,11.777524799000275,49.653303,37.87096302400005
57,task-1-57,vm3,37.892333,11.801740674999564,49.694058,37.887488598000346
63,task-1-63,vm3,40.57667,17.695094647000587,58.271752,40.57181823399969
64,task-1-64,vm3,40.830299,17.69032342599985,58.520608,40.825451504999364
100,task-1-100,vm4,42.221151,9.214195870999902,51.435332,42.21624311799951
104,task-1-104,vm4,42.306783,9.212384856999961,51.519153,42.30187278300036
109,task-1-109,vm4,42.393359,9.20949019300042,51.60283,42.38844187900031
111,task-1-111,vm4,42.479192,9.209160054999302,51.688337,42.474271576999854
112,task-1-112,vm4,42.566718,9.208464659000128,51.775168,42.5617943340003
115,task-1-115,vm4,42.656462,9.196311348000563,51.852757,42.65153527500024
116,task-1-116,vm4,42.943509,8.998671368000032,51.942161,42.938582017000044
117,task-1-117,vm4,43.036886,8.990597620999324,52.027468,43.0319586960004
58,task-1-58,vm2,43.30735,1.941361436999614,45.248694,43.3025050289998
60,task-1-60,vm2,43.541144,1.8402683230006005,45.381393,43.53630289600005
69,task-1-69,vm2,45.248817,12.781498539000495,58.030299,45.243959841000105
74,task-1-74,vm2,45.381528,12.872469306000312,58.253982,45.376663400000325
65,task-1-65,vm3,49.653421,9.11255246499968,58.765958,49.64857241299978
67,task-2-67,vm3,49.69418,9.480944052000268,59.175109,49.689321515999836
123,task-1-123,vm4,51.435455,8.554872996000086,59.990309,51.430518217999634
125,task-1-125,vm4,51.519281,8.559070485999655,60.078331,51.51434089000031
126,task-8-126,vm4,51.602962,12.289102767000259,63.892045,51.59801967000021
127,task-4-127,vm4,51.688437,13.22119220499917,64.909617,51.683494031999544
133,task-1-133,vm4,51.775285,13.204197989000022,64.979472,51.770331886999884
135,task-6-135,vm4,51.85288,15.306020646999968,67.158887,51.84792055300022
145,task-1-145,vm4,51.942322,15.298342566999963,67.240646,51.93734710300032
146,task-1-146,vm4,52.027593,15.302238199000385,67.329816,52.02261909199933
77,task-7-77,vm2,58.030425,12.25620075400002,70.286607,58.02555185399979
87,task-1-87,vm2,58.254081,12.289640130999942,70.543706,58.24920109300001
68,task-1-68,vm3,58.271857,5.7065626319999865,63.978405,58.26700060999974
70,task-1-70,vm3,58.520736,5.722251600000163,64.242972,58.515874245000305
84,task-1-84,vm3,58.766067,5.634055432999958,64.400105,58.76119004700013
89,task-1-89,vm3,59.175218,5.311247349000041,64.486452,59.17033502600043
151,task-1-151,vm4,59.990487,15.356270052000582,75.346743,59.9854993859999
153,task-1-153,vm4,60.078469,15.34943885499979,75.427892,60.073474490999615
154,task-1-154,vm4,63.892185,11.614922389999265,75.50709,63.8871917309998
90,task-1-90,vm3,63.978547,1.977020447000541,65.955551,63.973662964999676
31,task-1-31,vm1,63.979637,3.818238195000049,67.797858,63.975532102000216
91,task-3-91,vm3,64.24308,2.8177611619994423,67.060827,64.23819351199927
94,task-4-94,vm3,64.400256,4.403365097999995,68.803608,64.39535877399976
105,task-1-105,vm3,64.486553,4.415515751000385,68.902055,64.48164627999995
157,task-1-157,vm4,64.909701,10.696279401999163,75.605963,64.90470897400064
159,task-1-159,vm4,64.979578,10.716024895999908,75.695585,64.97457752799983
108,task-1-108,vm3,65.955664,11.242758176999814,77.198408,65.95075043699944
114,task-1-114,vm3,67.060919,10.302833892000308,77.363732,67.05599732099927
165,task-1-165,vm4,67.158983,8.709305812999446,75.868271,67.15397965100055
166,task-1-166,vm4,67.240772,8.66408248100015,75.90484,67.23576478799987
171,task-1-171,vm4,67.32993,8.681285396000021,76.011187,67.324916863
36,task-5-36,vm1,67.797991,16.46780037999997,84.265728,67.79379351700027
120,task-1-120,vm3,68.803709,8.688568012999895,77.492263,68.79877878699972
131,task-1-131,vm3,68.902153,8.722863576000236,77.625002,68.89720299999954
92,task-1-92,vm2,70.286749,5.044498082000246,75.331233,70.28185529500024
97,task-3-97,vm2,70.543814,6.7745176060007,77.318311,70.53891610299979
99,task-1-99,vm2,75.331327,5.452003608999803,80.783317,75.32642707499963
174,task-1-174,vm4,75.346865,10.301114969999617,85.647967,75.34184492199984
178,task-2-178,vm4,75.428023,10.559105844999976,85.987115,75.42299386500054
182,task-1-182,vm4,75.507173,10.49024929100051,85.997414,75.50214403300015
183,task-1-183,vm4,75.606085,10.475997374999679,86.082073,75.60105053799998
184,task-1-184,vm4,75.695714,10.477135045000068,86.17284,75.69067736599936
186,task-1-186,vm4,75.868389,10.38289335599984,86.251273,75.86334801300018
198,task-1-198,vm4,75.904954,10.43860453400066,86.34354,75.89989294800034
201,task-1-201,vm4,76.01129,10.426010500999837,86.437284,76.00622672999998
134,task-1-134,vm3,77.198501,8.790146878999622,85.98864,77.193547502
102,task-1-102,vm2,77.318447,3.6690652779998345,80.987495,77.31353937700078
137,task-1-137,vm3,77.363879,8.748102054999435,86.111975,77.35891760300001
138,task-1-138,vm3,77.492363,8.74227231399982,86.234608,77.4874041639996
141,task-1-141,vm3,77.625096,8.736665585000083,86.361741,77.62013384400052
103,task-1-103,vm2,80.783414,1.8439493969999603,82.627346,80.77850850199957
118,task-1-118,vm2,80.987622,1.8431354110007305,82.830742,80.98269294900001
122,task-1-122,vm2,82.62746,1.9428355390000434,84.57029,82.62252792600066
128,task-1-128,vm2,82.83084,1.8331800749992908,84.664006,82.82589602200005
39,task-1-39,vm1,84.265933,1.8618930370003,86.127816,84.26172588600002
139,task-1-139,vm2,84.570329,2.359921256999769,86.930236,84.56537375800053
143,task-1-143,vm2,84.664125,2.49191902199982,87.156028,84.65915595599927
211,task-1-211,vm4,85.648077,6.054539149999982,91.702598,85.64299473600022
212,task-1-212,vm4,85.987792,5.797754238999914,91.78553,85.9827005470006
144,task-1-144,vm3,85.988892,1.2579045040001802,87.24678,85.98392006799986
216,task-1-216,vm4,85.997629,5.878779587999816,91.876389,85.99253832000068
224,task-1-224,vm4,86.082134,5.880376554000577,91.962498,86.07703813700027
164,task-1-164,vm3,86.112018,1.2668808239995997,87.378881,86.10702096800014
48,task-1-48,vm1,86.127862,8.93244013200001,95.060286,86.12364450599944
227,task-4-227,vm4,86.172896,6.796627542000351,92.969506,86.16776551400017
168,task-1-168,vm3,86.23472,1.363213024000288,87.597915,86.22971176600004
234,task-1-234,vm4,86.251363,6.783387377999134,93.034736,86.24621680400014
244,task-1-244,vm4,86.343667,6.774405250999735,93.118061,86.33850344500024
169,task-1-169,vm3,86.361881,1.2783439969998653,87.640188,86.35686222100048
246,task-1-246,vm4,86.437399,6.779178079999838,93.216561,86.43223761700028
147,task-1-147,vm2,86.930359,1.9441356620000079,88.874492,86.92538029299976
149,task-1-149,vm2,87.156169,2.024981341000057,89.181134,87.15117853799984
172,task-1-172,vm3,87.246918,1.028995966000366,88.275902,87.24189793999994
176,task-1-176,vm3,87.37901,1.0144225069998356,88.393421,87.37398223500077
185,task-1-185,vm3,87.598055,0.922233387000233,88.520272,87.59301462300027
189,task-1-189,vm3,87.640323,1.2340177269998094,88.874325,87.63527678599985
193,task-1-193,vm3,88.275989,1.4175257189999684,89.693497,88.27093866399991
195,task-2-195,vm3,88.3935,1.650442774000112,90.043924,88.38844632699966
197,task-3-197,vm3,88.520391,2.5016733539996494,91.022047,88.51533234999988
199,task-1-199,vm3,88.874535,2.276029379000647,91.15055,88.86947704799968
150,task-1-150,vm2,88.875034,1.7385153440000067,90.613532,88.87004900600004
152,task-1-152,vm2,89.181266,1.740129861999776,90.921381,89.17628182299995
200,task-1-200,vm3,89.693622,3.722488446999705,93.416091,89.68855877500027
202,task-1-202,vm3,90.044067,3.5395217730001605,93.58357,90.03899487299987
156,task-1-156,vm2,90.613648,2.4958782900002916,93.109509,90.60865675000059
160,task-1-160,vm2,90.921482,2.4189066300004924,93.340374,90.91648561500006
205,task-1-205,vm3,91.022163,2.6545808099999704,93.676729,91.01709323199975
206,task-1-206,vm3,91.150674,2.740072499999769,93.890725,91.14559708999968
249,task-1-249,vm4,91.702725,4.168020519000493,95.870729,91.69755854599953
161,task-1-161,vm2,93.109641,1.9068014889999176,95.016432,93.10463816999982
162,task-1-162,vm2,93.340497,1.8299674050003887,95.170451,93.33549573300024
210,task-1-210,vm3,93.416249,1.0889182529999744,94.505151,93.41116873400006
213,task-1-213,vm3,93.583701,0.9692639559998497,94.552944,93.57861593899997
217,task-1-217,vm3,93.676829,1.0060812829997303,94.682899,93.67174132800028
220,task-1-220,vm3,93.890846,0.9103179670000827,94.801147,93.88575027800016
223,task-1-223,vm3,94.505307,7.689795547000358,102.195086,94.50021065800047
225,task-1-225,vm3,94.553095,7.7627083900006255,102.315784,94.54799071999969
226,task-8-226,vm3,94.682974,14.56954421499995,109.252501,94.6778446999997
232,task-1-232,vm3,94.801301,14.655893096,109.457178,94.79615897499934
163,task-1-163,vm2,95.016507,1.7521686330001103,96.76866,95.01150848399993
51,task-1-51,vm1,95.06042,1.9074022760005391,96.967805,95.05559371300023
167,task-2-167,vm2,95.170542,2.4858757920001153,97.656401,95.16553692299931
170,task-1-170,vm2,96.768763,3.151329798000006,99.920079,96.76374928400037
52,task-1-52,vm1,96.967959,1.9404356089999055,98.908346,96.96309190200009
173,task-2-173,vm2,97.656535,3.1989468250003483,100.855478,97.65151260200037
61,task-1-61,vm1,98.908444,1.9468661460005023,100.855291,98.90359680500023
177,task-7-177,vm2,99.92018,22.426319707999937,122.346486,99.91515737300051
62,task-1-62,vm1,100.855535,1.8334334099999978,102.688954,100.85068954300004
179,task-1-179,vm2,100.856087,21.7075144850005,122.563583,100.8510512060002
236,task-1-236,vm3,102.19524,7.542358092000541,109.737577,102.19008956000016
238,task-1-238,vm3,102.31595,7.549705461000485,109.86564,102.31079407400011
71,task-1-71,vm1,102.689076,1.9542066699996212,104.643266,102.68421178300014
72,task-1-72,vm1,104.643382,1.8815599910003584,106.524926,104.63851984899975
73,task-2-73,vm1,106.525056,3.18384278800022,109.708883,106.52019224499963
239,task-1-239,vm3,109.252615,0.7387014989999443,109.991304,109.24746289299947
241,task-1-241,vm3,109.457305,0.6670524090004619,110.12434,109.4521513489999
75,task-1-75,vm1,109.709,1.796154923999893,111.505136,109.70413228199959
247,task-1-247,vm3,109.737701,0.5048103669996635,110.242499,109.73253705500065
76,task-1-76,vm1,111.505292,1.740113673000451,113.245388,111.50042327600022
85,task-1-85,vm1,113.245478,1.7461687730001358,114.991633,113.240601556
86,task-1-86,vm1,114.991737,1.7217300230004184,116.713454,114.98685543600004
93,task-1-93,vm1,116.713539,1.7551861460005966,118.468708,116.70865021200007
96,task-1-96,vm1,118.468833,1.7389509290005662,120.20777,118.46393457500017
101,task-1-101,vm1,120.207865,2.9975916189996497,123.205446,120.20296213700021
190,task-1-190,vm2,122.346575,2.247003878000214,124.593563,122.34153369199976
196,task-1-196,vm2,122.563707,2.2526937309994537,124.816384,122.55864830099927
106,task-1-106,vm1,123.205538,1.7136362270002792,124.919155,123.20062930200038
203,task-1-203,vm2,124.593665,3.396873009999581,127.99052,124.58859806000055
207,task-10-207,vm2,124.816498,23.04885936000028,147.865339,124.81142415500017
107,task-10-107,vm1,124.919337,-1.0,156.91102,124.91442525299954
221,task-1-221,vm2,127.990638,28.2643307190001,156.25495,127.98554438500014
228,task-1-228,vm2,147.86547,8.59492702100033,156.460382,147.860334858
230,task-1-230,vm2,156.255079,1.2294105549999585,157.484469,156.24994133499968
233,task-1-233,vm2,156.460488,1.2271827059994393,157.687656,156.45534783099993
110,task-1-110,vm1,156.911119,4.771686642999157,161.682788,156.90618340700075
237,task-1-237,vm2,157.484578,1.329787863999627,158.814352,157.47943143799966
240,task-1-240,vm2,157.687752,1.3315766710002208,159.019317,157.68260060000011
242,task-1-242,vm2,158.814458,4.300915797000016,163.115355,158.80930283400085
243,task-1-243,vm2,159.019409,4.300741486000334,163.320134,159.01425359199948
113,task-1-113,vm1,161.682901,3.3796602559996245,165.062542,161.677978619
248,task-6-248,vm2,163.115488,8.294983454999965,171.410452,163.11032307499954
119,task-1-119,vm1,165.062667,3.4816757970002072,168.544326,165.05773648300055
121,task-1-121,vm1,168.544442,3.5171096789999865,172.061535,168.539510394
124,task-1-124,vm1,172.061672,3.6495806080001785,175.711234,172.05673113899957
129,task-1-129,vm1,175.711371,3.3801399039994067,179.091494,175.7064229439993
130,task-1-130,vm1,179.091611,1.934139322000192,181.025735,179.08666264600015
132,task-1-132,vm1,181.02585,1.7555178030006573,182.78135,181.02089697099927
136,task-1-136,vm1,182.781463,1.7362886399996569,184.517738,182.77650584599996
140,task-1-140,vm1,184.517832,1.7412615410003127,186.259074,184.51287141899957
142,task-1-142,vm1,186.259228,1.7400075850000576,187.999221,186.25423654400038
148,task-1-148,vm1,187.999311,1.6108822749993124,189.610179,187.99433691099966
155,task-1-155,vm1,189.610293,1.7693268830007582,191.379605,189.60530367899992
158,task-1-158,vm1,191.379701,1.7396308229999704,193.119318,191.3747085949999
175,task-1-175,vm1,193.119426,1.742938404000597,194.862351,193.1144016170001
