index,task_name,vm_assigned,start_time,exec_time,finish_time,wait_time
119,task-1-119,vm4,63.550998,16.73119649499995,80.282179,63.546053935000145
59,task-1-59,vm2,64.909092,17.612542251000377,82.521618,64.90426129600019
60,task-1-60,vm2,65.046346,17.630312614000104,82.676643,65.04150493799989
121,task-1-121,vm4,73.656527,14.995880747000228,88.652396,73.65158180200024
125,task-1-125,vm4,73.749677,14.985233594999954,88.734898,73.744715026
136,task-1-136,vm4,73.838729,14.985120052000184,88.823834,73.83375430600017
139,task-1-139,vm4,73.928334,15.006753306000064,88.93507,73.92335387100002
36,task-5-36,vm1,78.42523,65.9466408090002,144.371855,78.42100647799998
154,task-1-154,vm4,80.061801,8.960796469999877,89.022578,80.0567851779997
158,task-1-158,vm4,80.103224,9.007042878999982,89.110248,80.09819593800012
159,task-1-159,vm4,80.193672,9.007236423999984,89.200894,80.18866006999997
160,task-1-160,vm4,80.282287,9.011549404000107,89.293731,80.27727293999988
64,task-1-64,vm2,82.521731,1.9425847560000875,84.464303,82.51689247600007
67,task-2-67,vm2,82.676769,2.7268502939996324,85.403604,82.67192154700024
70,task-1-70,vm2,84.464394,6.349670030999732,90.814048,84.45954766199975
82,task-1-82,vm3,85.152392,1.6467635519998112,86.799133,85.14751745900003
86,task-1-86,vm3,85.276718,1.6450165190003645,86.921724,85.27183480900021
73,task-2-73,vm2,85.403724,6.434723286999997,91.838434,85.39886571800025
88,task-1-88,vm3,85.405659,1.6675117170002522,87.073155,85.40076959899989
95,task-2-95,vm3,85.592584,1.9467902870001126,87.539365,85.58767966599999
99,task-1-99,vm3,86.799306,8.865701830000035,95.664996,86.79438337300007
106,task-1-106,vm3,86.921825,8.869498730000032,95.791305,86.91690157400035
108,task-1-108,vm3,87.07328,8.843984212000123,95.91725,87.06835002300022
109,task-1-109,vm3,87.53944,8.498169340999993,96.037595,87.5345115160003
169,task-1-169,vm4,88.652484,8.284567817000152,96.937034,88.64745987299966
173,task-2-173,vm4,88.735011,8.53151829799981,97.266514,88.72997691299997
174,task-1-174,vm4,88.823986,8.493684342000051,97.317655,88.81894773300019
176,task-1-176,vm4,88.935158,8.491469994,97.426613,88.9301238449998
179,task-1-179,vm4,89.022713,8.496474449999823,97.519167,89.01767013300014
180,task-1-180,vm4,89.110369,8.490450144000079,97.600801,89.10532587099988
181,task-1-181,vm4,89.201023,8.488302051999653,97.689306,89.19597857500003
184,task-1-184,vm4,89.294047,8.482614354000361,97.776642,89.28896710700019
74,task-1-74,vm2,90.814181,8.191785579000225,99.005949,90.80932426100026
84,task-1-84,vm2,91.838527,7.475204096000198,99.313714,91.83365298299987
110,task-1-110,vm3,95.665083,8.260956714999793,103.926027,95.66014938300032
113,task-1-113,vm3,95.791443,8.267687873000341,104.059113,95.78649973500023
118,task-1-118,vm3,95.917382,8.267195508999976,104.184568,95.9124346210001
120,task-1-120,vm3,96.037692,8.279908549000083,104.317583,96.0327467760003
186,task-1-186,vm4,96.937167,7.592621404000056,104.529773,96.9321093159997
193,task-1-193,vm4,97.266624,7.358094014000017,104.624703,97.26156231599998
195,task-2-195,vm4,97.317781,7.57640460499988,104.894167,97.3127139510002
202,task-1-202,vm4,97.426731,7.548326567999993,104.975041,97.42165518699994
205,task-1-205,vm4,97.519306,7.546510247000242,105.0658,97.51422446300012
207,task-10-207,vm4,97.600961,13.65859067800011,111.259537,97.59587185200007
209,task-1-209,vm4,97.689464,13.668574702000114,111.358021,97.68437117799976
211,task-1-211,vm4,97.776779,13.666133929999887,111.442905,97.77168646300015
89,task-1-89,vm2,99.006074,1.9829849880002257,100.989045,99.00118490000023
94,task-4-94,vm2,99.313849,5.5248860619999505,104.838716,99.30894735099992
101,task-1-101,vm2,100.98916,5.696908762000021,106.686053,100.98424674199987
124,task-1-124,vm3,103.926112,1.0199942170002032,104.946091,103.92116227799988
132,task-1-132,vm3,104.059237,1.0300577789998897,105.089276,104.05426625500013
135,task-6-135,vm3,104.184666,4.895668568000019,109.080324,104.1796876809999
137,task-1-137,vm3,104.31774,4.894489979999889,109.212216,104.31275425100011
212,task-1-212,vm4,104.529882,7.723552574999758,112.253416,104.5247919569997
220,task-1-220,vm4,104.62482,7.723335425999721,112.348137,104.61971411700006
105,task-1-105,vm2,104.838865,2.0529956840000523,106.891843,104.83394447299997
227,task-4-227,vm4,104.894311,8.551502633999917,113.445802,104.88916648800023
142,task-1-142,vm3,104.946207,4.909635067000181,109.855827,104.94122231599977
230,task-1-230,vm4,104.97519,8.480027793000318,113.455207,104.97002544800034
232,task-1-232,vm4,105.065937,8.475241100000403,113.54116,105.06076773299992
144,task-1-144,vm3,105.089429,4.889434465999784,109.978843,105.08443258899979
114,task-1-114,vm2,106.686157,1.9298429880000185,108.615985,106.68121920700014
117,task-1-117,vm2,106.891997,2.0470076799997514,108.938988,106.8870491319999
123,task-1-123,vm2,108.616104,1.8584437770000477,110.474533,108.61115344600012
126,task-8-126,vm2,108.939104,15.81870188899984,124.757789,108.93414878800013
145,task-1-145,vm3,109.08041,1.0174420029998146,110.097837,109.07542093799975
149,task-1-149,vm3,109.212314,1.0099640870002986,110.222262,109.20732096399979
152,task-1-152,vm3,109.855948,1.3284557549995952,111.184389,109.85094878000018
155,task-1-155,vm3,109.979016,1.332879735000006,111.311879,109.97399970100014
156,task-1-156,vm3,110.097966,1.336335383000005,111.434281,110.09295311599999
162,task-1-162,vm3,110.222397,1.3552874740003062,111.577664,110.2173742330001
128,task-1-128,vm2,110.474633,15.872189203999824,126.346808,110.4696752609998
165,task-1-165,vm3,111.184485,2.692972549999922,113.877434,111.17946403399992
235,task-1-235,vm4,111.259635,2.398691249999956,113.658307,111.25448153599973
166,task-1-166,vm3,111.312027,2.6802642580000793,113.992275,111.30700068599981
236,task-1-236,vm4,111.358144,2.3816377339999235,113.73977,111.35298668999985
170,task-1-170,vm3,111.43442,2.6844439400001647,114.118849,111.429390151
237,task-1-237,vm4,111.442983,2.382277826000063,113.825245,111.43782676699993
171,task-1-171,vm3,111.577839,2.664903908999804,114.242726,111.57279493799979
238,task-1-238,vm4,112.253552,3.2598235830000704,115.513357,112.24838935900016
240,task-1-240,vm4,112.348278,3.258197365000342,115.606461,112.34310761799998
243,task-1-243,vm4,113.445901,2.251610256999811,115.697498,113.44073192299993
247,task-1-247,vm4,113.455303,2.33619791800038,115.791487,113.45012828000017
249,task-1-249,vm4,113.541317,2.3322712379999757,115.873574,113.536133952
172,task-1-172,vm3,113.877616,1.0081751030002124,114.885774,113.87256991000004
201,task-1-201,vm3,113.992395,1.0206574980002188,115.013034,113.98731867700008
203,task-1-203,vm3,114.118982,1.0210615830001188,115.140028,114.11390402000006
204,task-1-204,vm3,114.24285,1.0219454030002453,115.264782,114.23777063599982
208,task-1-208,vm3,114.885898,8.026652688000013,122.912532,114.88081164299956
210,task-1-210,vm3,115.013133,8.027482835000228,123.040602,115.00804762300004
214,task-1-214,vm3,115.140138,8.02709639900013,123.167221,115.13504677399987
215,task-1-215,vm3,115.264896,8.051528643999973,123.316411,115.25979876500014
217,task-1-217,vm3,122.912656,0.7913370420001229,123.703978,122.90755625499969
218,task-1-218,vm3,123.040697,0.7908876640003655,123.831573,123.03559873999984
222,task-1-222,vm3,123.167309,0.7962224409998271,123.963516,123.16220610699975
224,task-1-224,vm3,123.316504,0.7789874549998785,124.095472,123.31139861599968
244,task-1-244,vm3,123.704102,0.5148958690001564,124.218973,123.69892931999993
129,task-1-129,vm2,124.757949,1.8982533409998723,126.656187,124.75295784599984
130,task-1-130,vm2,126.346907,1.844991017999746,128.191881,126.34194440100009
134,task-1-134,vm2,126.656292,1.844216888000119,128.500494,126.651320554
138,task-1-138,vm2,128.192024,1.84211292100008,130.034118,128.187046475
146,task-1-146,vm2,128.500597,1.7380235810001068,130.238599,128.49560929200015
147,task-1-147,vm2,130.034251,1.741165594999984,131.7754,130.02925704499967
150,task-1-150,vm2,130.238714,1.84441556999991,132.083113,130.23371766900027
151,task-1-151,vm2,131.775516,2.458330559999922,134.233829,131.77051786000038
153,task-1-153,vm2,132.08322,2.290248867000173,134.373455,132.07821680299958
157,task-1-157,vm2,134.233974,11.67320564199963,145.907164,134.22896297299985
161,task-1-161,vm2,134.373552,11.839972531000058,146.213511,134.368538833
40,task-1-40,vm1,144.371997,16.31415437400028,160.686143,144.36776695900016
163,task-1-163,vm2,145.907269,2.5963085660000615,148.503555,145.90225200500026
164,task-1-164,vm2,146.213611,2.5606060820000494,148.774198,146.20859334700026
167,task-2-167,vm2,148.50373,4.350454835999699,152.854167,148.49869521300025
168,task-1-168,vm2,148.774346,4.4040854049999325,153.178416,148.76931764799974
175,task-1-175,vm2,152.854295,1.9610771739999109,154.815351,152.8492573059998
178,task-2-178,vm2,153.178519,2.55973474800021,155.738236,153.17348014900017
183,task-1-183,vm2,154.81552,2.379861924999659,157.195366,154.81046270699972
189,task-1-189,vm2,155.738352,1.740212425000209,157.47855,155.73329619499964
190,task-1-190,vm2,157.195467,1.6154847580000933,158.810934,157.19041100899994
191,task-3-191,vm2,157.478651,3.1720268549997854,160.65067,157.4735933940001
194,task-4-194,vm2,158.811048,9.052315331000045,167.863341,158.80598472699967
196,task-1-196,vm2,160.650737,7.477637615000276,168.128356,160.64567061700018
45,task-1-45,vm1,160.686217,6.826971023999704,167.513172,160.68197754300036
46,task-1-46,vm1,167.513281,6.826167619999978,174.339432,167.50903899700006
197,task-3-197,vm2,167.863478,2.9595034510002733,170.822966,167.85840880000023
198,task-1-198,vm2,168.128507,2.970262267999715,171.098754,168.12343158800013
200,task-1-200,vm2,170.82309,1.4346779909997167,172.257752,170.81801446600002
206,task-1-206,vm2,171.098861,1.320295944999998,172.41914,171.09378031699998
213,task-1-213,vm2,172.257868,0.8307562830000279,173.088606,172.252772285
216,task-1-216,vm2,172.419256,1.1193825489999654,173.538623,172.41416003099994
219,task-1-219,vm2,173.088751,1.184321582999928,174.273057,173.08364411999992
221,task-1-221,vm2,173.538742,0.7349737459999233,174.273711,173.53363697399982
223,task-1-223,vm2,174.273223,0.31750565099991945,174.590713,174.2681159660001
226,task-8-226,vm2,174.273966,13.413541312999769,187.687494,174.2688183360001
54,task-1-54,vm1,174.339659,29.117712713999936,203.457358,174.33482962200014
228,task-1-228,vm2,174.590817,13.300269347000267,187.891067,174.58567376100018
229,task-1-229,vm2,187.687597,0.4087019720000171,188.096281,187.68245308299993
231,task-1-231,vm2,187.891251,0.5134994050004025,188.404736,187.88608476699983
234,task-1-234,vm2,188.096429,0.44023489499977586,188.53665,188.09126884199986
241,task-1-241,vm2,188.404829,0.40871568500006106,188.813523,188.3996668990003
245,task-1-245,vm2,188.536744,0.4477798969996911,188.984507,188.53157688800002
61,task-1-61,vm1,203.457452,4.299666218999846,207.757103,203.45262114300021
69,task-1-69,vm1,207.757206,2.707487528999991,210.464673,207.75235979699983
71,task-1-71,vm1,210.464817,12.447553209000034,222.912351,210.45996575800018
72,task-1-72,vm1,222.9125,2.765345453000009,225.67783,222.90764229399974
77,task-7-77,vm1,225.677957,23.142700971999602,248.820645,225.67309207900007
79,task-1-79,vm1,248.820735,2.8683228049999343,251.689041,248.81586847900007
96,task-1-96,vm1,251.689157,2.152534112000012,253.841677,251.68425315800005
104,task-1-104,vm1,253.841772,60.234359095999935,314.076115,253.83685677099993
112,task-1-112,vm1,314.076228,3.561892252999769,317.638103,314.0712913129996
116,task-1-116,vm1,317.638223,2.3534861369998907,319.991695,317.6332828999998
122,task-1-122,vm1,319.991803,2.150386045999767,322.142174,319.98685464400023
127,task-4-127,vm1,322.142279,8.49991239200017,330.642173,322.13732054799993
131,task-1-131,vm1,330.642308,2.0464858140003344,332.688779,330.63733671900036
133,task-1-133,vm1,332.688885,2.3255772510001407,335.014442,332.6839171400002
140,task-1-140,vm1,335.014614,2.6092331280001417,337.623835,335.00962629800006
141,task-1-141,vm1,337.623929,2.5418094519995975,340.165718,337.6189375890003
143,task-1-143,vm1,340.165871,3.0666064950000873,343.232466,340.16088603299977
148,task-1-148,vm1,343.232557,1.0278481380000812,344.260393,343.22756235199995
177,task-7-177,vm1,344.260478,24.372169061000022,368.632632,344.2554412650002
182,task-1-182,vm1,368.632736,82.43200601999979,451.064728,368.62769047599977
185,task-1-185,vm1,451.064824,39.621436464,490.686245,451.05977343899985
187,task-1-187,vm1,490.686356,21.51617639199958,512.202518,490.68130287700023
188,task-1-188,vm1,512.202616,11.671013788999971,523.873616,512.197562591
192,task-1-192,vm1,523.873724,12.493571644999975,536.367278,523.8686651909998
199,task-1-199,vm1,536.367408,3.4050205669996103,539.772409,536.3623337710001
225,task-1-225,vm1,539.772563,5.605859824000163,545.378405,539.7674217200001
233,task-1-233,vm1,545.378508,5.734933536999961,551.113428,545.373357334
239,task-1-239,vm1,551.113527,2.1503093729998,553.26382,551.1083636630001
242,task-1-242,vm1,553.263959,3.4805004000004374,556.744447,553.2587943080002
246,task-1-246,vm1,556.744694,12.597603676999825,569.342282,556.739495843
248,task-6-248,vm1,569.342386,18.470943761999933,587.813312,569.3372154819999
