index,task_name,vm_assigned,start_time,exec_time,finish_time,wait_time
0,task-1-0,vm1,0.0,1.3554422640008852,1.355429,4.248999175615609e-06
1,task-1-1,vm3,0.002336,4.674032478000299,4.676349,2.505999873392284e-06
2,task-1-2,vm3,0.00251,4.276561261000097,4.279056,1.6659996617818251e-06
3,task-1-3,vm3,0.002651,4.404502395000236,4.407139,1.5379991964437068e-06
4,task-1-4,vm3,0.002783,4.15418391700041,4.15694,1.6480007616337389e-06
7,task-10-7,vm2,0.002912,23.52747896300025,23.530374,3.2549996831221506e-06
8,task-1-8,vm2,0.003086,1.3525022949997947,1.355586,1.426999006071128e-06
11,task-1-11,vm4,0.003217,34.47259559899976,34.475791,2.4550008674850687e-06
12,task-1-12,vm4,0.003368,34.644464662000246,34.647818,1.1659994925139472e-06
14,task-1-14,vm4,0.003476,34.37641136599996,34.379871,1.275000613532029e-06
19,task-1-19,vm4,0.003578,34.29310207299932,34.296672,1.2370001059025526e-06
20,task-1-20,vm4,0.003671,34.54908325699944,34.552743,1.243999577127397e-06
22,task-1-22,vm4,0.003762,34.285594293998656,34.289342,1.0259991540806368e-06
23,task-1-23,vm4,0.003849,35.75181820299986,35.755659,1.276999682886526e-06
27,task-4-27,vm4,0.003944,35.74462228899938,35.74855,9.469986252952367e-07
9,task-1-9,vm1,1.355627,1.7310626059988863,3.086675,1.3524157760002709
29,task-1-29,vm2,1.356038,23.91102515700004,25.267047,1.3519936530010455
26,task-8-26,vm1,3.086791,29.719647428000826,32.806429,3.082843596999737
5,task-1-5,vm3,4.157126,22.251263042000573,26.40837,4.154215242000646
6,task-1-6,vm3,4.279182,22.25181766700007,26.530979,4.276272136001353
10,task-1-10,vm3,4.407262,22.256422124999517,26.663668,4.404038852999292
13,task-1-13,vm3,4.676787,22.22593889900054,26.902712,4.673298740000973
40,task-1-40,vm2,23.53051,1.7878561749985238,25.31835,23.526450403000126
42,task-1-42,vm2,25.267171,1.682436991999566,26.949596,25.26311261199953
43,task-1-43,vm2,25.318473,1.8895589639996615,27.20799,25.314409755999804
15,task-1-15,vm3,26.408502,8.543221607000305,34.951707,26.404924705999292
16,task-1-16,vm3,26.531095,8.66647170000033,35.197552,26.527515787000084
17,task-1-17,vm3,26.663784,8.541206158999557,35.204981,26.660205177000535
18,task-1-18,vm3,26.902822,8.678111436000108,35.58092,26.899239014999694
49,task-1-49,vm2,26.949692,19.986996515999635,46.936675,26.945621007000227
51,task-1-51,vm2,27.208139,19.730205096000645,46.938337,27.203469822999978
30,task-1-30,vm1,32.806503,1.8640285479996237,34.670522,32.80246367900145
28,task-1-28,vm4,34.289463,10.683607617000234,44.97305,34.285427719001746
34,task-6-34,vm4,34.296739,11.899379610000324,46.196107,34.29269402200043
35,task-1-35,vm4,34.379998,11.81692870200095,46.196921,34.37594581600024
36,task-5-36,vm4,34.475915,13.247908520001147,47.723803,34.47186570099984
38,task-1-38,vm4,34.55283,13.59065482799997,48.143474,34.54877784300152
39,task-1-39,vm4,34.647933,13.495698439999614,48.143628,34.643875755999034
31,task-1-31,vm1,34.670667,3.3465624050004408,38.017215,34.666623519000495
21,task-1-21,vm3,34.951826,4.582030456000211,39.533839,34.94805608999923
24,task-1-24,vm3,35.197679,4.339266713001052,39.53694,35.19373440400159
25,task-1-25,vm3,35.20514,4.331927496001299,39.537065,35.20119296899975
32,task-1-32,vm3,35.581005,3.9561545470005512,39.537157,35.57696403999944
45,task-1-45,vm4,35.749032,12.442556971000158,48.191569,35.74495891600054
46,task-1-46,vm4,35.755767,12.437115015000018,48.192876,35.751701981000224
37,task-1-37,vm1,38.017355,2.817589804999443,40.834929,38.01330251499894
33,task-1-33,vm3,39.535933,10.680220950000148,50.216146,39.53186946099959
41,task-1-41,vm3,39.53737,10.378754461000426,49.916119,39.53331775600054
44,task-1-44,vm3,39.537539,10.71565330699923,50.253186,39.53348248799921
47,task-5-47,vm3,39.537658,10.377000015001613,49.914631,39.53359674700005
50,task-1-50,vm1,40.835025,1.699597470000299,42.534616,40.830952027999956
57,task-1-57,vm1,42.534674,13.009882930999083,55.544539,42.53000120199977
48,task-1-48,vm4,44.973225,19.66454715299915,64.637757,44.96914217500125
59,task-1-59,vm4,46.19628,18.535934145000283,64.732203,46.191596418999325
63,task-1-63,vm4,46.197216,18.535852598999554,64.733065,46.19252708800013
53,task-1-53,vm2,46.937437,2.266783138999017,49.204212,46.932753143999435
61,task-1-61,vm2,46.938596,2.26341118000164,49.201994,46.93390876199919
66,task-1-66,vm4,47.72394,17.109048473999792,64.832978,47.71924479399968
71,task-1-71,vm4,48.143907,17.24719110099977,65.391083,48.139205020999725
73,task-2-73,vm4,48.14437,16.9848032230002,65.129156,48.13966437700037
74,task-1-74,vm4,48.192082,17.19917540899951,65.391253,48.18736108799931
77,task-7-77,vm4,48.193302,20.072537698000815,68.265825,48.18858509100028
68,task-1-68,vm2,49.203021,1.8146559169999819,51.017659,49.198302962000525
92,task-1-92,vm2,49.204562,2.592239932000666,51.796784,49.199822963999395
52,task-1-52,vm3,49.915316,3.8071645260006335,53.722463,49.91063705799934
54,task-1-54,vm3,49.916358,3.6736384380001255,53.589979,49.91167971199866
55,task-1-55,vm3,50.216187,3.6336135850015125,53.849784,50.21152026399977
56,task-9-56,vm3,50.253264,12.503912206999303,62.757163,50.24859335200017
93,task-1-93,vm2,51.017792,1.8961919270004728,52.913965,51.013050966001174
97,task-3-97,vm2,51.79692,3.081567649000135,54.878477,51.79216855999948
107,task-10-107,vm2,52.914096,31.24727777299995,84.161365,52.909338720999585
60,task-1-60,vm3,53.59012,14.418829718999405,68.008937,53.585433240001294
62,task-1-62,vm3,53.722591,14.398756553999192,68.12133,53.71790130000045
64,task-1-64,vm3,53.849912,14.403429381000024,68.253329,53.845219970999096
118,task-1-118,vm2,54.878549,29.28341918499973,84.161964,54.873780082998564
58,task-1-58,vm1,55.544692,1.7248884960008581,57.269566,55.540012101000684
65,task-1-65,vm1,57.269685,1.8245893390012498,59.094266,57.264994826000475
76,task-1-76,vm1,59.09433,1.9309994350005582,61.025309,59.089625057000376
78,task-2-78,vm1,61.025442,3.1951830689995404,64.220607,61.02073046800069
67,task-2-67,vm3,62.757271,5.996051796999382,68.753305,62.75257752700054
80,task-1-80,vm1,64.220758,72.0272667549998,136.248024,64.2160455230005
79,task-1-79,vm4,64.637862,20.702376376000757,85.340232,64.63315203899947
83,task-1-83,vm4,64.732476,20.769603005001045,85.502071,64.72775580199959
84,task-1-84,vm4,64.733449,20.607391584000652,85.340838,64.72872809100045
85,task-1-85,vm4,64.833046,20.754360240000096,85.587398,64.82832916100051
86,task-1-86,vm4,65.129268,20.45858174500063,85.587846,65.12454734899984
88,task-1-88,vm4,65.391296,20.52890878300059,85.920196,65.38657385900115
91,task-3-91,vm4,65.391782,21.27040155100076,86.662164,65.3870495150004
69,task-1-69,vm3,68.009016,9.343530724998345,77.352532,68.00432100699982
70,task-1-70,vm3,68.121466,9.344360273000348,77.465809,68.11676101599915
72,task-1-72,vm3,68.253418,9.356567795999581,77.609969,68.24871793300008
95,task-2-95,vm4,68.266262,18.618215483998938,86.884462,68.2615192180001
