index,task_name,vm_assigned,start_time,exec_time,finish_time,wait_time
0,task-10-0,vm4,0.0,6.360000000000582,6.370539,0.0
1,task-1-1,vm3,0.007568,0.20300000000133878,0.204867,0.0
2,task-10-2,vm4,0.007568,12.4220000000023,12.42609,0.0
3,task-1-3,vm2,0.007568,0.2809999999990396,0.280964,0.0
4,task-10-4,vm3,0.008336,11.875,11.875068,0.0
5,task-1-5,vm1,0.008336,0.4850000000005821,0.485706,0.0
6,task-1-6,vm2,0.008336,0.5,0.507513,0.0
7,task-10-7,vm4,0.008336,18.5,18.512536,0.0
9,task-10-9,vm4,0.008336,30.75,30.759399,0.0
11,task-10-11,vm3,0.009402,35.53099999999904,35.534821,0.0
16,task-10-16,vm4,0.009402,24.610000000000582,24.62245,0.0
17,task-10-17,vm4,0.009402,36.89099999999962,36.893108,0.0
19,task-10-19,vm3,0.009402,23.6720000000023,23.684477,0.0
22,task-10-22,vm4,0.009402,49.0470000000023,49.054578,0.0
23,task-10-23,vm4,0.0104,42.93800000000192,42.95106,0.0
25,task-10-25,vm3,0.204867,47.11000000000058,47.322046,0.20300000000133878
8,task-1-8,vm2,0.280964,0.4540000000015425,0.739183,0.2809999999990396
10,task-1-10,vm1,0.488809,0.4680000000007567,0.95978,0.4850000000005821
12,task-1-12,vm2,0.507513,0.4530000000013388,0.95978,0.5
13,task-10-13,vm2,0.739183,22.264999999999418,22.99836,0.7350000000005821
14,task-1-14,vm1,0.95978,0.4690000000009604,1.425326,0.9530000000013388
27,task-10-27,vm2,0.95978,44.23500000000058,45.195216,0.9530000000013388
15,task-1-15,vm1,1.425326,0.4529999999977008,1.886337,1.4220000000022992
18,task-1-18,vm1,1.886337,0.4850000000005821,2.369672,1.875
20,task-1-20,vm1,2.369672,0.4680000000007567,2.829834,2.360000000000582
21,task-1-21,vm1,2.829834,0.4529999999977008,3.293781,2.8280000000013388
24,task-1-24,vm1,3.293781,0.4690000000009604,3.763341,3.2809999999990396
26,task-1-26,vm1,3.763341,0.4690000000009604,4.22623,3.75
28,task-10-28,vm1,4.22623,-1.0,34.98696,4.21900000000096
29,task-10-29,vm4,6.370539,48.71800000000076,55.081976,6.360000000000582
