index,task_name,vm_assigned,start_time,exec_time,finish_time,wait_time
0,task-10-0,vm4,0.0,12.282000000002881,12.281903,0.0
1,task-1-1,vm3,0.0,0.18800000000192085,0.187533,0.0
2,task-10-2,vm4,0.0,6.297000000002299,6.291224,0.0
3,task-1-3,vm2,0.0,0.31300000000192085,0.312979,0.0
4,task-10-4,vm3,0.0,11.25,11.247363,0.0
5,task-1-5,vm1,0.007961,2.0309999999990396,2.038778,0.0
6,task-1-6,vm2,0.007961,0.5309999999990396,0.544422,0.0
7,task-10-7,vm4,0.008534,18.26599999999962,18.280431,0.0
9,task-10-9,vm4,0.008905,24.26599999999962,24.281434,0.0
11,task-10-11,vm3,0.009347,22.2029999999977,22.224155,0.0
16,task-10-16,vm4,0.009347,42.26599999999962,42.273288,0.0
17,task-10-17,vm4,0.009347,30.26599999999962,30.279545,0.0
19,task-10-19,vm3,0.009347,33.0779999999977,33.085305,0.0
22,task-10-22,vm4,0.009347,36.26599999999962,36.2766,0.0
23,task-10-23,vm4,0.010349,48.21899999999732,48.233544,0.0
25,task-10-25,vm3,0.187533,44.09400000000096,44.279636,0.17199999999866122
8,task-1-8,vm2,0.312979,0.4530000000013388,0.769633,0.2969999999986612
12,task-1-12,vm2,0.546428,0.4690000000009604,1.009687,0.5309999999990396
13,task-10-13,vm2,0.769633,22.25,23.014502,0.75
27,task-10-27,vm2,1.009687,44.26599999999962,45.27939,1.0
10,task-1-10,vm1,2.038778,47.53199999999924,49.574249,2.0309999999990396
29,task-10-29,vm4,6.291224,47.93799999999828,54.226096,6.28099999999904
14,task-1-14,vm1,49.574249,0.9209999999984575,50.501188,49.56299999999828
15,task-1-15,vm1,50.501188,0.8130000000019209,51.309917,50.48399999999674
18,task-1-18,vm1,51.309917,0.8119999999980791,52.116857,51.29699999999866
20,task-1-20,vm1,52.116857,0.8130000000019209,52.929854,52.10899999999674
21,task-1-21,vm1,52.929854,0.7969999999986612,53.726273,52.92199999999866
24,task-1-24,vm1,53.726273,0.8120000000017171,54.539776,53.71899999999732
26,task-1-26,vm1,54.539776,0.8129999999982829,55.356967,54.53099999999904
28,task-10-28,vm1,55.356967,-1.0,86.130759,55.34399999999732
