index,task_name,vm_assigned,start_time,exec_time,finish_time,wait_time
0,task-10-0,vm4,0.0,6.921999999998661,6.918111,0.0
1,task-1-1,vm3,0.011351,0.1569999999992433,0.166267,0.0
2,task-10-2,vm4,0.011351,12.360000000000582,12.375591,0.0
3,task-1-3,vm2,0.011351,0.25,0.272894,0.0
4,task-10-4,vm3,0.011351,12.485000000000582,12.493921,0.0
5,task-1-5,vm1,0.01485,84.53199999999924,84.551422,0.0
6,task-1-6,vm2,0.01485,0.4850000000005821,0.499802,0.0
7,task-10-7,vm4,0.01485,24.5779999999977,24.601454,0.0
9,task-10-9,vm4,0.015975,30.687999999998283,30.696805,0.0
11,task-10-11,vm3,0.015975,34.64099999999962,34.659116,0.0
16,task-10-16,vm4,0.015975,42.84400000000096,42.864745,0.0
17,task-10-17,vm4,0.015975,18.485000000000582,18.505955,0.0
19,task-10-19,vm3,0.016975,23.67199999999866,23.692445,0.0
22,task-10-22,vm4,0.016975,48.92199999999866,48.932089,0.0
23,task-10-23,vm4,0.016975,36.73500000000058,36.745866,0.0
25,task-10-25,vm3,0.166267,45.56200000000172,45.739324,0.1569999999992433
8,task-1-8,vm2,0.272894,0.4690000000009604,0.728994,0.25
12,task-1-12,vm2,0.499802,0.4679999999971187,0.963494,0.4850000000005821
13,task-10-13,vm2,0.728994,22.2029999999977,22.930203,0.7190000000009604
27,task-10-27,vm2,0.963494,44.26600000000326,45.232052,0.9529999999977008
29,task-10-29,vm4,6.919124,48.06200000000172,54.982427,6.906999999999243
10,task-1-10,vm1,84.551422,61.13999999999942,145.682176,84.53199999999924
14,task-1-14,vm1,145.682176,29.65599999999904,175.336942,145.67199999999866
15,task-1-15,vm1,175.336942,0.8290000000015425,176.1763,175.3279999999977
18,task-1-18,vm1,176.1763,62.5,238.671548,176.15699999999924
20,task-1-20,vm1,238.671548,0.4530000000013388,239.125927,238.65699999999924
21,task-1-21,vm1,239.125927,0.4219999999986612,239.544002,239.11000000000058
24,task-1-24,vm1,239.544002,0.4209999999984575,239.969169,239.53199999999924
26,task-1-26,vm1,239.969169,0.5320000000028813,240.496927,239.9529999999977
28,task-10-28,vm1,240.496927,-1.0,270.951368,240.48500000000058
